BOUNDARY_256_SURVIVAL,CORE_256_SURVIVAL,CORE_SHARE_OF_REMAINING_INCUMBENT,INTERMEDIATE_256_SURVIVAL,I_over_I0,area,arm,block,cx,cy,scaffold_cells,scaffold_mass_over_I0,size,time,track
0.09222563187117637,0.67572709494144,0.7556842644829544,0.12623963195480906,0.8941923587674254,554,SOURCE_ONLY_Q800,L32_S990107,11.926077191428222,17.328804814005114,160,0.38803915426984775,32,9600,True
0.09206310217815337,0.6752595942988795,0.7557664888689808,0.1261537995626613,0.8934764960396941,554,SOURCE_ONLY_Q800,L32_S990107,11.926248947481346,17.332319047579457,160,0.3874221801440592,32,9728,True
0.0922357217034766,0.6752460798779154,0.7554827090076268,0.12631242008238752,0.8937942216637794,556,SOURCE_ONLY_Q800,L32_S990107,11.930380850542857,17.329432689969558,160,0.38680817150792374,32,9856,True
0.09207652625317625,0.6747878746338326,0.7555626516849405,0.12622881001882894,0.8930932109058377,556,SOURCE_ONLY_Q800,L32_S990107,11.930639580867604,17.332759931552822,160,0.3861970694971299,32,9984,True
0.09191830397171187,0.6743325632856411,0.7556420804683044,0.12614591782868637,0.8923967850860394,556,SOURCE_ONLY_Q800,L32_S990107,11.93089217835544,17.336001860027114,160,0.3855888172255349,32,10112,True
0.09191716872761785,0.6743349130573746,0.7555629847583099,0.12624123334621584,0.8924933151312083,557,SOURCE_ONLY_Q800,L32_S990107,11.937799919172356,17.328475378118302,160,0.38498335970935965,32,10240,True
0.09193489494243075,0.673946271271822,0.7554677896841606,0.1262101717282684,0.8920913379425212,558,SOURCE_ONLY_Q800,L32_S990107,11.9333880741881,17.342542744580065,160,0.38438064379241715,32,10368,True
0.09207225259521595,0.6735342271891812,0.7552449446138687,0.1262025048272596,0.8918089846116567,560,SOURCE_ONLY_Q800,L32_S990107,11.908286938962647,17.353450788166832,160,0.3837806180746049,32,10496,True
0.09205333790343344,0.6734790498061627,0.7552542076484282,0.12619260102382387,0.89172498873342,560,SOURCE_ONLY_Q800,L32_S990107,11.908284476183782,17.353838962694198,160,0.3837058015202499,32,10512,True
0.09250368355644799,0.6736726289401789,0.7547051687961018,0.1264538917125409,0.8926302042091678,564,SOURCE_ONLY_Q800,L32_S990107,11.923308389534743,17.357538754427964,160,0.38313794166202825,32,10624,True
0.09254076510469236,0.6733068824601594,0.7545904971361619,0.1264335102492318,0.8922811578140836,565,SOURCE_ONLY_Q800,L32_S990107,11.92690175164736,17.366771643251894,160,0.3824260695149201,32,10752,True
0.09253801399098743,0.6729132195059258,0.7545182042323063,0.12639367591861175,0.891844909415525,566,SOURCE_ONLY_Q800,L32_S990107,11.919265313052419,17.375107747630288,160,0.3816736588727591,32,10880,True
0.09253349162449544,0.6724988519230413,0.7544424541455796,0.126352875070176,0.8913852186177128,567,SOURCE_ONLY_Q800,L32_S990107,11.93127298377035,17.37784275384773,159,0.3793871166168517,32,11008,True
0.09254297168322677,0.6721156312880631,0.7543566611022814,0.12631998308103443,0.8909785860523244,568,SOURCE_ONLY_Q800,L32_S990107,11.937748456020834,17.386166149764364,158,0.37709021986838925,32,11136,True
0.09240118443137073,0.6716949980813165,0.7544231101869066,0.12624637064015246,0.8903425531528397,568,SOURCE_ONLY_Q800,L32_S990107,11.937662490220623,17.384549377292686,158,0.3763020015201863,32,11264,True
0.0923840808781863,0.6712915570323974,0.7543673175812424,0.1261979573358088,0.8898735952463925,569,SOURCE_ONLY_Q800,L32_S990107,11.927316082561102,17.39096083734556,157,0.3739898489810293,32,11392,True
0.09224521606400872,0.670876085948657,0.7544315230098433,0.12612585361010362,0.8892471556227695,569,SOURCE_ONLY_Q800,L32_S990107,11.927149325323676,17.389313368657536,156,0.3716735710890885,32,11520,True
0.09210776901321059,0.6704631185287789,0.7544947168546956,0.12605444481789252,0.888625332359882,569,SOURCE_ONLY_Q800,L32_S990107,11.926991459536582,17.387631491205997,156,0.37086530463999273,32,11648,True
0.0921204189741779,0.6704920227825275,0.7544052108887642,0.12615663500062668,0.8887690767573322,570,SOURCE_ONLY_Q800,L32_S990107,11.936298433247154,17.378054226659042,156,0.3700526200381902,32,11776,True
0.09239942204581361,0.6701538043299698,0.7540379101108277,0.12620023726833407,0.8887534636441174,573,SOURCE_ONLY_Q800,L32_S990107,11.969225790341099,17.39400768814055,156,0.36923706752277247,32,11904,True
0.09239676634595613,0.6697663190733241,0.7539681340858672,0.126158700070193,0.8883217854894732,574,SOURCE_ONLY_Q800,L32_S990107,11.958175120755234,17.39952925808839,156,0.3684199920852731,32,12032,True
0.0929132197144421,0.6700830810093071,0.7533290557964449,0.12649956546300326,0.8894958661867525,578,SOURCE_ONLY_Q800,L32_S990107,11.9211447523172,17.406686825230327,156,0.36760256735624636,32,12160,True
0.09324262236029897,0.670297532496805,0.7528777906511741,0.12677370593171763,0.8903138607888216,581,SOURCE_ONLY_Q800,L32_S990107,11.931436479517599,17.39850482501009,156,0.36678582070185295,32,12288,True
0.09312586483807776,0.6699176673335452,0.752922940496141,0.1267124193366427,0.8897559515082657,581,SOURCE_ONLY_Q800,L32_S990107,11.931340917240938,17.397000110254446,156,0.36597065249317134,32,12416,True
0.09301127700747756,0.6695403014245779,0.7529664643272965,0.12665177011647255,0.889203348548528,581,SOURCE_ONLY_Q800,L32_S990107,11.931250692412561,17.395501107381758,283,0.6940989419876216,32,12544,True
0.12602227563138332,0.7219482957039016,0.7219482957039016,0.15202942866471514,1.0,376,SHAM,L32_S990108,12.668490761165575,15.048720546437615,376,0.9999999999999998,32,256,True
0.10518090968511233,0.7218959526982812,0.7387091794106343,0.15016285903746762,0.9772397214208612,376,SHAM,L32_S990108,12.670724379408457,15.05125194709151,356,0.9507192608177643,32,384,True
0.09657942731456651,0.7216468165372608,0.7477319991629499,0.14688801813657204,0.9651142619883994,380,SHAM,L32_S990108,12.66375831410253,15.005204637972184,353,0.9342028157558112,32,512,True
0.09186184340199925,0.7211455832786973,0.754085772744645,0.14331028854942177,0.9563177152301183,383,SHAM,L32_S990108,12.713171320568408,15.012717929219376,348,0.9171440667196621,32,640,True
0.08891621526110115,0.7204595562730041,0.7588591347490209,0.14002250712176556,0.9493982786558709,385,SHAM,L32_S990108,12.716736356510525,15.02925136563686,345,0.9048268015926321,32,768,True
0.08656179418443921,0.7195343210526819,0.7631007388170148,0.13681257879471645,0.9429086940318377,386,SHAM,L32_S990108,12.725611682191774,15.044516240678302,340,0.8905433104145467,32,896,True
0.08443755009823314,0.718362344556676,0.7671305142721699,0.13362791155514153,0.9364278062100507,386,SHAM,L32_S990108,12.726364151456306,15.044760520331412,337,0.8800297780395001,32,1024,True
