CUM_ABS_SWEEP,CUM_MASK_ENTRY,CUM_MASK_EXIT,CUM_MATERIAL_CHANGE_ON_RETAINED_SITES,CUM_TRACKER_SWEEP,DELIVERED_FRACTION,DISSOLUTION,I0,M256,SPLIT,SURVIVAL_ITT,UCR,UCR_per_1000_steps,UCR_per_attempted,UCR_per_delivered,arm,attempted_mass,attempted_over_M256,axis,block,bound_by,ceil,delivered_over_M256,donor,first_failure_time,first_failure_type,floor,fresh_over_M256,fresh_retained_at_T,futile_fraction,incumbent_displacement,incumbent_removed_once,incumbent_removed_over_M256,law,max_global_balance_residual,max_identity_residual,merger,n_events,n_gap_steps,n_rejected,n_requests,reacquisition,realized_sink,realized_source,reject_causes,seed,size,source_realized_over_M256,terminal_F_over_T,terminal_I_over_I0,terminal_T,terminal_T_over_M256,terminal_area,terminal_boundary_site_turnover,terminal_fresh_in_frozen_C256,terminal_incumbent_in_frozen_C256,terminal_jaccard_C256_Ct,terminal_margin_frac_below_0.05,terminal_margin_frac_below_0.10,terminal_margin_median,terminal_margin_min,terminal_margin_q10,terminal_mass_in_C256_cap_Ct,terminal_mass_in_frozen_C256,terminal_n_C256_cap_Ct,terminal_perimeter,terminal_shadow_40_alive,terminal_shadow_40_area,terminal_shadow_40_jaccard_C256,terminal_shadow_40_jaccard_official,terminal_shadow_45_alive,terminal_shadow_45_area,terminal_shadow_45_jaccard_C256,terminal_shadow_45_jaccard_official,terminal_shadow_50_alive,terminal_shadow_50_area,terminal_shadow_50_jaccard_C256,terminal_shadow_50_jaccard_official,terminal_shadow_55_alive,terminal_shadow_55_area,terminal_shadow_55_jaccard_C256,terminal_shadow_55_jaccard_official,terminal_shadow_60_alive,terminal_shadow_60_area,terminal_shadow_60_jaccard_C256,terminal_shadow_60_jaccard_official
77.82771091031019,35.12053011391342,-42.7071807963968,-17.37306502072647,-7.586650682483384,0.9782868830492125,False,165.30526357153033,165.30526357153042,True,False,0.20432974919782168,4.712162813427821,0.7058179055275703,0.7214835624981636,FLOOR_Q_REPLAY,47.85481181779293,0.2894935756058689,+y,LAW_16_L24_S890006,"{""PLANNED"": 315, ""SOURCE"": 5, ""SINK"": 0, ""OTHER"": 0}",1.0,0.28320776774223705,L24_S990007,2896,SPLIT,0.5,0.20432974919782168,33.77678304665062,0.026608459622780162,0.5402147392122097,44.35108372730076,0.2682980733284956,LAW_16,5.684341886080802e-14,5.88418203051333e-15,False,320,0,0,320,False,46.815734692135266,46.81573469213526,{},890006,24,0.283207767742237,0.24066871774473217,0.45978526078779025,140.3455478683205,0.8490083427234038,197,0.6745283018867925,22.27996585159992,83.32334495146588,0.48188405797101447,0.1065989847715736,0.17766497461928935,0.2837722495837505,0.0022754736558415756,0.04130450949512332,99.07588908397622,130.390431524256,133,64,True,250,0.6153846153846154,0.788,True,197,0.48188405797101447,1.0,True,176,0.45864661654135336,0.8934010152284264,True,162,0.4496124031007752,0.8223350253807107,True,145,0.428,0.7360406091370558
255.53320782078026,120.64306613049156,-134.89014169028889,0.32120176368326214,-14.247075559797446,1.0,False,165.30526357153033,165.30526357153042,False,True,0.24377169566379545,5.621755636576815,0.8420625402605777,0.8420625402605777,PARENT_LOW_CONSTANT,47.8548118177929,0.28949357560586875,+y,LAW_16_L24_S890006,"{""PLANNED"": 320, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.28949357560586875,L24_S990007,,NONE,0.0,0.24377169566379545,40.296744402982604,0.0002729175942303435,0.5177223550176893,41.944743289350086,0.25374112344099603,LAW_16,1.7053025658242404e-13,5.995204332975845e-15,False,320,0,0,320,False,47.8548118177929,47.8548118177929,{},890006,24,0.28949357560586875,0.26619703291687297,0.4822776449823107,151.37938977541617,0.9157566220504026,199,0.7783018867924528,21.910845985603117,85.36873795565998,0.4270833333333333,0.07537688442211055,0.1407035175879397,0.3572910485982706,0.002395323115093495,0.06679606471990057,100.33932499459719,127.73559174429623,123,64,True,214,0.4539249146757679,0.9299065420560748,True,199,0.4270833333333333,1.0,True,184,0.41935483870967744,0.9246231155778895,True,171,0.4344569288389513,0.8592964824120602,True,160,0.4418604651162791,0.8040201005025126
9.450450827951617,9.000403570822819,-0.45004725712879706,-11.575874032524455,8.550356313694023,0.0,False,166.0554381644467,166.05543816444663,False,True,0.0,0.0,,,SHAM,0.0,0.0,-y,LAW_16_L24_S890007,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,L24_S990008,,NONE,0.0,0.0,0.0,0.0,0.2474908957602302,0.0,0.0,LAW_16,0.0,4.218847493575595e-15,False,0,0,0,0,False,0.0,0.0,{},890007,24,0.0,0.0,0.7525091042397698,163.02992044561628,0.9817800744602285,230,0.0995260663507109,0.0,119.74461932676489,0.9090909090909091,0.0782608695652174,0.14782608695652175,0.2999174079587667,0.0019501785073054445,0.056100378384915495,153.4416394361768,153.87740745713313,210,68,True,246,0.8577235772357723,0.9349593495934959,True,230,0.9090909090909091,1.0,True,212,0.9766355140186916,0.9217391304347826,True,196,0.9289099526066351,0.8521739130434782,True,180,0.8530805687203792,0.782608695652174
277.3001489062571,130.59690047041582,-146.70324843584118,20.246784745139504,-16.106347965425453,0.14415588809178823,False,166.0554381644467,166.05543816444663,False,True,0.36694076324625,8.50062907662563,0.0917351908115618,0.6363610396070076,PARENT_FULL,664.2217526577916,4.000000000000031,-y,LAW_16_L24_S890007,"{""PLANNED"": 13, ""SOURCE"": 178, ""SINK"": 23, ""OTHER"": 0}",1.0,0.5766235523671573,L24_S990008,,NONE,0.0,0.36694076324625,60.93250922125252,0.1755036997021183,0.5565889674998656,72.58257465597933,0.4370984501218199,LAW_16,1.1368683772161603e-13,9.2148511043888e-15,False,214,0,106,320,False,95.75147664426805,95.75147664426805,"{""NO_SINK_CAPACITY"": 106}",890007,24,0.5766235523671573,0.3580140190897327,0.4434110325001343,170.19587494416075,1.0249340631386838,224,0.8578199052132701,39.8004750209878,68.35714239880873,0.41233766233766234,0.07589285714285714,0.15625,0.3638156460478353,0.0021799356423699567,0.05887443039460766,103.99817496008,122.35125479109637,127,68,True,235,0.3981191222570533,0.9531914893617022,True,224,0.41233766233766234,1.0,True,207,0.4217687074829932,0.9241071428571429,True,189,0.38408304498269896,0.84375,True,179,0.3978494623655914,0.7991071428571429
77.33531200716105,35.571198816631416,-41.76411319052958,-14.137183818305084,-6.192914373898166,0.07062296194812018,False,166.0554381644467,166.05543816444663,True,False,0.2047995666811074,4.744431052053585,0.051199891670276464,0.7249751392172993,FLOOR_FULL,664.2217526577916,4.000000000000031,-y,LAW_16_L24_S890007,"{""PLANNED"": 13, ""SOURCE"": 3, ""SINK"": 304, ""OTHER"": 0}",1.0,0.28249184779248293,L24_S990008,768,SPLIT,0.5,0.2047995666811074,34.0080817811201,0.0315458771073011,0.5244627746445797,44.13074649210776,0.26575911623204157,LAW_16,8.526512829121202e-14,7.549516567451064e-15,False,320,0,0,320,False,46.909307563064914,46.909307563064914,{},890007,24,0.28249184779248293,0.2333710924098559,0.4755372253554203,145.72533997224346,0.8775704161397591,202,0.6777251184834123,23.305059577490624,84.04509254388459,0.4856115107913669,0.10396039603960396,0.15841584158415842,0.30997653530093644,0.010657722199343633,0.04340954144111697,102.24687321076998,131.91220278740573,135,64,True,248,0.5882352941176471,0.8145161290322581,True,202,0.4856115107913669,1.0,True,181,0.4626865671641791,0.8960396039603961,True,170,0.4653846153846154,0.8415841584158416,True,151,0.4308300395256917,0.7475247524752475
296.31954223743145,144.5075756145242,-151.81196662290742,6.548738989984555,-7.304391008383207,0.994566847360412,False,166.0554381644467,166.05543816444663,False,True,0.21260448945584,4.925241580959541,0.7749212865700448,0.7791545521818788,PARENT_Q_REPLAY,45.55834542703178,0.2743562386792465,-y,LAW_16_L24_S890007,"{""PLANNED"": 319, ""SOURCE"": 1, ""SINK"": 0, ""OTHER"": 0}",1.0,0.272865619356879,L24_S990008,,NONE,0.0,0.21260448945584,35.304131652317984,0.005836477211868924,0.43593157859300513,42.66542197985815,0.25693480714317884,LAW_16,8.526512829121202e-14,5.662137425588298e-15,False,320,0,0,320,False,45.31081998231964,45.31081998231966,{},890007,24,0.27286561935687903,0.21357639035978895,0.5640684214069949,165.299786146048,0.9954493991479503,221,0.6255924170616114,23.31450804618212,89.13435472568212,0.5319148936170213,0.09049773755656108,0.1493212669683258,0.3393224566107766,0.0019563088360577408,0.05293584131314771,119.10494448266519,134.74243279242393,150,66,True,235,0.5221843003412969,0.9404255319148936,True,221,0.5319148936170213,1.0,True,201,0.5091575091575091,0.9095022624434389,True,188,0.5229007633587787,0.8506787330316742,True,179,0.5294117647058824,0.8099547511312217
75.59569068959802,36.02133322989293,-39.57435745970509,-15.182354514411232,-3.5530242298121495,0.9975605396819432,False,166.0554381644467,166.05543816444663,True,False,0.2015008382034794,4.668011994751958,0.7344496307920909,0.7362456728954604,FLOOR_Q_REPLAY,45.55834542703178,0.2743562386792465,-y,LAW_16_L24_S890007,"{""PLANNED"": 319, ""SOURCE"": 1, ""SINK"": 0, ""OTHER"": 0}",1.0,0.2736869575219772,L24_S990008,2304,SPLIT,0.5,0.2015008382034794,33.460309978382035,0.02703655450455768,0.5149767196026884,43.02525263218698,0.2591017379965513,LAW_16,5.684341886080802e-14,5.440092820663267e-15,False,320,0,0,320,False,45.44720765120621,45.44720765120623,{},890007,24,0.27368695752197725,0.22712663916960635,0.48502328039731163,147.32005942022334,0.8871739525587267,205,0.6635071090047393,22.741999342145174,84.7834925682034,0.49640287769784175,0.11707317073170732,0.16585365853658537,0.3043112392195592,0.004342094183888201,0.041517837255212686,104.02381017166034,132.2904948312248,138,64,True,249,0.5916955017301038,0.8232931726907631,True,205,0.49640287769784175,1.0,True,181,0.4681647940074906,0.8829268292682927,True,171,0.46923076923076923,0.8341463414634146,True,153,0.43873517786561267,0.7463414634146341
251.46946250391287,119.29872438620801,-132.17073811770453,1.3591440535637305,-12.872013731496564,1.0,False,166.0554381644467,166.05543816444663,False,True,0.23244217291585395,5.38480564612698,0.8472275827764347,0.8472275827764347,PARENT_LOW_CONSTANT,45.558345427032044,0.27435623867924813,-y,LAW_16_L24_S890007,"{""PLANNED"": 320, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.27435623867924813,L24_S990008,,NONE,0.0,0.23244217291585395,38.5982868714382,0.00014277394255809582,0.49906833516227156,39.79319888826939,0.2396380349125436,LAW_16,8.526512829121202e-14,5.218048215738236e-15,False,320,0,0,320,False,45.558345427032044,45.558345427032044,{},890007,24,0.27435623867924813,0.2497582850436867,0.5009316648377284,154.54256848651386,0.930668517663773,200,0.7535545023696683,21.670975911594084,87.93174003613186,0.4421052631578947,0.045,0.09,0.370968813713584,0.0034350073254124647,0.10210569000436381,103.87610497684423,129.92907278592162,126,62,True,223,0.4612794612794613,0.8968609865470852,True,200,0.4421052631578947,1.0,True,191,0.45126353790613716,0.955,True,182,0.45018450184501846,0.91,True,164,0.4312977099236641,0.82
9.450423107820011,9.000392713110607,-0.45003039470940503,-11.54097473521256,8.550362318401202,0.0,False,164.681321097724,164.68132109772392,False,True,0.0,0.0,,,SHAM,0.0,0.0,+x,LAW_16_L24_S890008,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,L24_S990000,,NONE,0.0,0.0,0.0,0.0,0.24905208148528235,0.0,0.0,LAW_16,0.0,3.219646771412954e-15,False,0,0,0,0,False,0.0,0.0,{},890008,24,0.0,0.0,0.7509479185147176,161.6907086809126,0.9818400022730164,229,0.1,0.0,118.45173505971728,0.908695652173913,0.09170305676855896,0.1615720524017467,0.2954867742380371,0.0010287272051207053,0.05182306815033416,152.20294062764924,152.6444128832959,209,68,True,245,0.8571428571428571,0.9346938775510204,True,229,0.908695652173913,1.0,True,208,0.9716981132075472,0.9082969432314411,True,192,0.9142857142857143,0.8384279475982532,True,179,0.8523809523809524,0.7816593886462883
243.01816143326633,113.0255388411471,-129.99262259211886,18.506095800037002,-16.9670837509719,0.1399046392566731,False,164.681321097724,164.68132109772392,False,True,0.35881530820393925,8.243607559306877,0.08970382705098506,0.6411783592566349,PARENT_FULL,658.7252843908939,3.999999999999989,+x,LAW_16_L24_S890008,"{""PLANNED"": 13, ""SOURCE"": 153, ""SINK"": 31, ""OTHER"": 0}",1.0,0.5596185570266908,L24_S990000,,NONE,0.0,0.35881530820393925,59.09017898511169,0.15865985922671952,0.5573357202761617,71.57435757210399,0.4346234114167137,LAW_16,1.1368683772161603e-13,7.216449660063518e-15,False,197,0,123,320,False,92.1587232819574,92.15872328195738,"{""NO_SINK_CAPACITY"": 123}",890008,24,0.5596185570266907,0.3554930847896278,0.44266427972383826,166.22033314678913,1.0093453953296376,219,0.8333333333333334,38.602896701101756,68.04486678416326,0.4205298013245033,0.1232876712328767,0.1415525114155251,0.359095020194727,0.0009673802004203091,0.04194450449003939,103.11990433476878,121.59075163567707,127,66,True,234,0.4050632911392405,0.9358974358974359,True,219,0.4205298013245033,1.0,True,192,0.38620689655172413,0.8767123287671232,True,188,0.3916083916083916,0.8584474885844748,True,175,0.41025641025641024,0.7990867579908676
74.671921688418,34.218272951925435,-40.45364873649256,-14.73573672361874,-6.235375784567139,0.06821520595358849,False,164.681321097724,164.68132109772392,True,False,0.1991381307954124,4.575101905736587,0.04978453269885324,0.7298157647244383,FLOOR_FULL,658.7252843908939,3.999999999999989,+x,LAW_16_L24_S890008,"{""PLANNED"": 13, ""SOURCE"": 0, ""SINK"": 307, ""OTHER"": 0}",1.0,0.2728608238143532,L24_S990000,944,SPLIT,0.5,0.1991381307954124,32.794330460319856,0.02493772573525216,0.5201159040349458,42.669814755189236,0.25910537072913353,LAW_16,8.526512829121202e-14,6.772360450213455e-15,False,320,0,0,320,False,44.935080941560976,44.93508094156096,{},890008,24,0.2728608238143531,0.22819764011328014,0.4798840959650542,143.71020858953818,0.8726563986225175,200,0.638095238095238,22.36542238218945,83.85178634972054,0.5073529411764706,0.1,0.16,0.30416174306174076,0.002449266589707011,0.03951599917690596,103.45781949570262,131.36335144912084,138,62,True,243,0.5950704225352113,0.823045267489712,True,200,0.5073529411764706,1.0,True,180,0.4716981132075472,0.9,True,168,0.4765625,0.84,True,146,0.43548387096774194,0.73
320.42879928056254,153.06083984172818,-167.3679594388346,12.278507307535676,-14.30711959710648,0.9870725843765766,False,164.681321097724,164.68132109772392,False,True,0.2693113440255478,6.187297421976957,0.7503726901029165,0.7602001129196015,PARENT_Q_REPLAY,59.10469358186261,0.3589034456845847,+x,LAW_16_L24_S890008,"{""PLANNED"": 310, ""SOURCE"": 10, ""SINK"": 0, ""OTHER"": 0}",1.0,0.35426375167354135,L24_S990000,,NONE,0.0,0.2693113440255478,44.35054792073083,0.018132232819563658,0.4944601275149574,53.91328759409774,0.3273794941328223,LAW_16,1.1368683772161603e-13,7.438494264988549e-15,False,320,0,0,320,False,58.34062264263479,58.34062264263479,{},890008,24,0.35426375167354135,0.2726702078662689,0.5055398724850426,162.6527088081532,0.9876815884397301,217,0.7380952380952381,27.917535099577385,80.23271461168306,0.46735395189003437,0.07834101382488479,0.1336405529953917,0.3441819312473425,0.001568302793431342,0.05627622712677621,108.92163612831814,127.71559657280814,136,66,True,234,0.4557377049180328,0.9273504273504274,True,217,0.46735395189003437,1.0,True,200,0.4642857142857143,0.9216589861751152,True,188,0.45255474452554745,0.8663594470046083,True,175,0.4583333333333333,0.8064516129032258
74.35064293493015,34.218252160734316,-40.132390774195805,-15.114465577013762,-5.914138613461502,0.7268930992001168,False,164.681321097724,164.68132109772392,True,False,0.19477830058824194,4.474936922717809,0.5427039024847341,0.7466075865652501,FLOOR_Q_REPLAY,59.10469358186261,0.3589034456845847,+x,LAW_16_L24_S890008,"{""PLANNED"": 25, ""SOURCE"": 0, ""SINK"": 295, ""OTHER"": 0}",1.0,0.26088443794726857,L24_S990000,1312,SPLIT,0.5,0.19477830058824194,32.07634786204126,0.010958412611024964,0.5162244328316459,41.36559235330736,0.25118569657794104,LAW_16,8.526512829121202e-14,5.551115123125783e-15,False,320,0,0,320,False,42.96279389499337,42.962793894993354,{},890008,24,0.2608844379472685,0.2232909237821919,0.4837755671683541,143.6527169072487,0.8723072899202904,200,0.638095238095238,21.41477243997436,84.79573878441774,0.5073529411764706,0.1,0.16,0.30374824677453244,0.000863752426044806,0.038327329277397515,103.42382418598618,131.3953555003335,138,62,True,244,0.5985915492957746,0.819672131147541,True,200,0.5073529411764706,1.0,True,180,0.4716981132075472,0.9,True,168,0.4765625,0.84,True,146,0.43548387096774194,0.73
245.48953969274336,115.25569251733025,-130.2338471754132,4.887185991378196,-14.978154658083046,0.8406250000000004,False,164.681321097724,164.68132109772392,False,True,0.24971516693224782,5.7370847640264,0.6957725536904048,0.8276848222339385,PARENT_LOW_CONSTANT,59.104693581862335,0.35890344568458304,+x,LAW_16_L24_S890008,"{""PLANNED"": 269, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.30170320902860276,L24_S990000,,NONE,0.0,0.24971516693224782,41.123423588541236,0.00029068375360135197,0.5083230531601715,43.952304205660816,0.2668930751386126,LAW_16,8.526512829121202e-14,6.661338147750939e-15,False,269,0,51,320,False,49.68488304225305,49.68488304225305,"{""NO_SINK_CAPACITY"": 51}",890008,24,0.30170320902860276,0.2660154591916803,0.49167694683982854,154.5903524310191,0.9387242669694355,203,0.7571428571428571,23.281551647568197,83.79748752975944,0.44405594405594406,0.04433497536945813,0.1625615763546798,0.3590349635086811,0.0027259147704026265,0.07600284330537271,102.83782549693123,126.95220047016079,127,62,True,215,0.43097643097643096,0.9441860465116279,True,203,0.44405594405594406,1.0,True,194,0.44802867383512546,0.9556650246305419,True,170,0.41263940520446096,0.8374384236453202,True,165,0.42045454545454547,0.812807881773399
9.900421510411755,9.450419116195349,-0.45000239421640786,-15.560149900538958,9.00041672197894,0.0,False,299.6139366695746,299.61393666957423,False,True,0.0,0.0,,,SHAM,0.0,0.0,+x,LAW_16_L32_S890000,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,L32_S990101,,NONE,0.0,0.0,0.0,0.0,0.19280336640900808,0.0,0.0,LAW_16,0.0,4.107825191113079e-15,False,0,0,0,0,False,0.0,0.0,{},890000,32,0.0,0.0,0.8071966335909919,293.05420349101456,0.9781060478979188,396,0.05319148936170213,0.0,236.25036574726542,0.9494949494949495,0.047979797979797977,0.10858585858585859,0.34147839140177666,0.0026817230162700656,0.09080178903620068,283.2849817983369,283.2849817983369,376,88,True,423,0.8888888888888888,0.9361702127659575,True,396,0.9494949494949495,1.0,True,377,0.9712041884816754,0.952020202020202,True,353,0.9388297872340425,0.8914141414141414,True,333,0.8856382978723404,0.8409090909090909
394.62262213408286,174.7187967016391,-219.90382543244382,40.06450199356613,-45.18502873080496,0.1097669779322665,False,299.6139366695746,299.61393666957423,False,True,0.34268213902394845,14.323708802917901,0.08567053475598686,0.780476390712435,PARENT_FULL,1198.4557466783003,4.0000000000000115,+x,LAW_16_L32_S890000,"{""PLANNED"": 12, ""SOURCE"": 308, ""SINK"": 0, ""OTHER"": 0}",1.0,0.4390679117290673,L32_S990101,,NONE,0.0,0.34268213902394845,102.67234469931552,0.05688727745804266,0.5156994939017849,117.12705551971905,0.39092659314072986,LAW_16,1.1368683772161603e-13,1.1324274851176597e-14,False,320,0,0,320,False,131.55086549843497,131.550865498435,{},890000,32,0.4390679117290674,0.3486405509817893,0.48430050609821507,294.49340993233585,0.9829095842664839,358,0.75,67.81063110391356,148.37684579500336,0.4448818897637795,0.03910614525139665,0.0782122905027933,0.4281677991039646,0.0033809411390177124,0.11856303955882835,200.4403233558417,234.83699716007334,226,88,True,372,0.441233140655106,0.9623655913978495,True,358,0.4448818897637795,1.0,True,344,0.45454545454545453,0.9608938547486033,True,330,0.45867768595041325,0.9217877094972067,True,311,0.4432773109243697,0.8687150837988827
131.69184332745385,51.784460107791936,-79.90738321966192,-23.391484573146478,-28.12292311186995,0.07666823680149021,False,299.6139366695746,299.61393666957423,True,False,0.22439977472773737,9.379645632525534,0.05609994368193418,0.7317234101416529,FLOOR_FULL,1198.4557466783003,4.0000000000000115,+x,LAW_16_L32_S890000,"{""PLANNED"": 12, ""SOURCE"": 38, ""SINK"": 270, ""OTHER"": 0}",1.0,0.3066729472059617,L32_S990101,1168,SPLIT,0.5,0.22439977472773737,67.23329989394303,0.058180344975219116,0.5392932386114369,84.61630777511768,0.2824177964339349,LAW_16,1.1368683772161603e-13,8.548717289613705e-15,False,320,0,0,320,False,91.88348898243869,91.88348898243869,{},890000,32,0.3066729472059617,0.27099325891153825,0.4607067613885631,248.09952898455805,0.82806404716137,323,0.6888297872340425,46.21587674455607,167.32045713391486,0.4592901878914405,0.06811145510835913,0.11145510835913312,0.36649671036752357,0.00010383447205836172,0.08750328226460397,178.31511671890334,244.63506863660993,220,84,True,343,0.4733606557377049,0.9416909620991254,True,323,0.4592901878914405,1.0,True,301,0.4465811965811966,0.9318885448916409,True,287,0.45394736842105265,0.8885448916408669,True,257,0.4192825112107623,0.7956656346749226
345.9662643551584,159.81511144570138,-186.1511529094567,21.575135996653255,-26.336041463755123,0.966132563409262,False,299.6139366695746,299.61393666957423,False,True,0.22181172553654155,9.271468232069523,0.7916816543712271,0.8194337758139139,PARENT_Q_REPLAY,83.94521196813234,0.28017792797372554,+x,LAW_16_L32_S890000,"{""PLANNED"": 297, ""SOURCE"": 23, ""SINK"": 0, ""OTHER"": 0}",1.0,0.27068901976395104,L32_S990101,,NONE,0.0,0.22181172553654155,66.45788428747434,0.002004915922914469,0.3994053725034107,77.85555090259324,0.2598529019311119,LAW_16,1.7053025658242404e-13,9.547918011776346e-15,False,320,0,0,320,False,81.10220282470556,81.10220282470557,{},890000,32,0.2706890197639511,0.2253932544510229,0.6005946274965893,294.8530312024728,0.9841098664500645,372,0.5691489361702128,43.54047178661452,178.86119136329484,0.5550935550935551,0.07526881720430108,0.11290322580645161,0.39753805852236795,0.000969202659027113,0.08436831953975826,224.10049336702207,250.38995644673633,267,86,True,387,0.5476673427991886,0.9612403100775194,True,372,0.5550935550935551,1.0,True,344,0.5384615384615384,0.9247311827956989,True,330,0.5448577680525164,0.8870967741935484,True,319,0.5513392857142857,0.8575268817204301
126.27851519224339,50.43299905489577,-75.84551613734759,-23.771956930239835,-25.412517082451807,0.9838459366454246,False,299.6139366695746,299.61393666957423,True,False,0.209119976097164,8.74096809078105,0.7463827633016645,0.7586378471476666,FLOOR_Q_REPLAY,83.94521196813234,0.28017792797372554,+x,LAW_16_L32_S890000,"{""PLANNED"": 300, ""SOURCE"": 20, ""SINK"": 0, ""OTHER"": 0}",1.0,0.27565191597468436,L32_S990101,1776,SPLIT,0.5,0.209119976097164,62.655259274718574,0.032982833933705324,0.5165004538583066,78.30559165652127,0.2613549707565162,LAW_16,1.1368683772161603e-13,8.770761894538737e-15,False,320,0,0,320,False,82.58915569568588,82.58915569568588,{},890000,32,0.27565191597468436,0.2501912459100848,0.48349954614169344,250.42946265688286,0.8358405000801619,327,0.6462765957446809,42.80356352262451,171.98056583244343,0.48625792811839325,0.06422018348623854,0.11314984709480122,0.3632574750511734,0.000633097634739066,0.08080234498151578,184.861091104315,246.99024931043672,230,84,True,430,0.6687370600414079,0.7604651162790698,True,327,0.48625792811839325,1.0,True,306,0.4698275862068966,0.9357798165137615,True,290,0.47019867549668876,0.8868501529051988,True,263,0.4489795918367347,0.8042813455657493
321.9733635563254,136.88419278909447,-185.08917076723083,23.98700100099969,-48.204977978136505,1.0,False,299.6139366695746,299.61393666957423,False,True,0.24346781663065895,10.176667270236852,0.8689757197915052,0.8689757197915052,PARENT_LOW_CONSTANT,83.94521196813174,0.2801779279737236,+x,LAW_16_L32_S890000,"{""PLANNED"": 320, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.2801779279737236,L32_S990101,,NONE,0.0,0.24346781663065895,72.94635099305776,0.00026051597235347346,0.4705688812222919,75.93937392732538,0.2534574151371144,LAW_16,1.1368683772161603e-13,1.0103029524088925e-14,False,320,0,0,320,False,83.94521196813174,83.94521196813174,{},890000,32,0.2801779279737236,0.26487807255605433,0.5294311187777081,275.3959596924378,0.9191693909624608,335,0.6675531914893617,44.357669891349566,174.25857498736286,0.4781704781704782,0.026865671641791045,0.06567164179104477,0.41951012769617696,0.010605278061199819,0.1259627713969373,201.2218755394673,244.9168969930304,230,82,True,359,0.4969450101832994,0.9331476323119777,True,335,0.4781704781704782,1.0,True,326,0.48414376321353064,0.9731343283582089,True,313,0.4849137931034483,0.9343283582089552,True,286,0.47767857142857145,0.8537313432835821
13.501249442279985,13.501249442279985,0.0,-14.836428042359723,13.501249442279985,0.0,False,296.6612895997443,296.6612895997446,False,True,0.0,0.0,,,SHAM,0.0,0.0,-x,LAW_16_L32_S890001,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,L32_S990102,,NONE,0.0,0.0,0.0,0.0,0.1869313089465372,0.0,0.0,LAW_16,0.0,3.6637359812630166e-15,False,0,0,0,0,False,0.0,0.0,{},890001,32,0.0,0.0,0.8130686910534628,295.32611099966454,0.995499316402617,401,0.08086253369272237,0.0,232.95231838024023,0.9251870324189526,0.05486284289276808,0.11471321695760599,0.34054971105117976,0.0013829884342934085,0.0874742043294155,280.6865044105318,280.6865044105318,371,90,True,425,0.8729411764705882,0.9435294117647058,True,401,0.9251870324189526,1.0,True,379,0.968503937007874,0.9451371571072319,True,355,0.9568733153638814,0.885286783042394,True,334,0.9002695417789758,0.8329177057356608
398.4569370554907,178.32073582994104,-220.136201225549,40.52405470177878,-41.815465395608086,0.10961017957466136,False,296.6612895997443,296.6612895997446,False,True,0.339495015650256,14.05064580852266,0.08487375391256452,0.7743236462335367,PARENT_FULL,1186.6451583989713,3.999999999999976,-x,LAW_16_L32_S890001,"{""PLANNED"": 11, ""SOURCE"": 309, ""SINK"": 0, ""OTHER"": 0}",1.0,0.43844071829864284,L32_S990102,,NONE,0.0,0.339495015650256,100.71502915549043,0.06351276442702869,0.5070692540125638,114.25047714744957,0.38512094820863324,LAW_16,2.8421709430404007e-13,9.658940314238862e-15,False,320,0,0,320,False,130.06838890351372,130.0683889035137,{},890001,32,0.4384407182986428,0.340979349446704,0.49293074598743625,295.3698789059144,0.9956468513449377,358,0.7520215633423181,66.61731785912707,148.19961016111105,0.44642857142857145,0.030726256983240222,0.061452513966480445,0.4312183388794281,0.0058369897887529665,0.12498515927442061,199.97072485933526,233.53233412437407,225,88,True,373,0.4418604651162791,0.9597855227882037,True,358,0.44642857142857145,1.0,True,347,0.4534412955465587,0.9692737430167597,True,336,0.4577319587628866,0.9385474860335196,True,310,0.445859872611465,0.8659217877094972
