law,size,block,seed,donor,arm,floor,SURVIVAL_ITT,SPLIT,DISSOLUTION,first_failure_type,first_failure_time,attempted_over_M256,delivered_over_M256,source_realized_over_M256,UCR,incumbent_removed_over_M256,fresh_over_M256,futile_fraction,UCR_per_1000_steps,UCR_per_attempted,UCR_per_delivered,incumbent_displacement,terminal_I_over_I0,terminal_T_over_M256,terminal_mass_in_frozen_C256,terminal_jaccard_C256_Ct,terminal_boundary_site_turnover,CUM_ABS_SWEEP,CUM_TRACKER_SWEEP,terminal_shadow_40_alive,terminal_shadow_45_alive,terminal_shadow_50_alive,terminal_shadow_55_alive,terminal_shadow_60_alive,terminal_margin_min,terminal_margin_median,n_events,n_rejected,M256
LAW_29,24,LAW_29_L24_S890003,890003,L24_S990004,PARENT_LOW_CONSTANT,0.0,True,False,False,NONE,,0.2697324030906197,0.2039851298372809,0.2039851298372809,0.13263064893896892,0.17962499160016523,0.13263064893896892,0.0015544864375446757,2.9555517950917953,0.49171196125965677,0.6501976347235139,0.6749271535345659,0.3250728464654341,0.6309245839302781,102.26396465734865,0.35973597359735976,0.8940092165898618,262.140132563199,-16.36205662779777,False,True,True,True,True,0.0005833376348256536,0.059625306669221,242,78,159.73227483013085
LAW_29,24,LAW_29_L24_S890003,890003,L24_S990004,PARENT_Q_REPLAY,0.0,True,False,False,NONE,,0.26973240309061824,0.26973240309061824,0.26973240309061824,0.14710525301012567,0.2536743707994627,0.14710525301012567,0.0052059980265055485,3.2781050087568815,0.5453747911803714,0.5453747911803714,0.661544159850334,0.338455840149666,0.6717607474871703,103.57236564861857,0.40594059405940597,0.8294930875576036,348.8875949190291,-13.06359948233111,False,True,True,True,True,0.0003086250311131744,0.05499202197245606,320,0,159.73227483013085
LAW_29,24,LAW_29_L24_S890003,890003,L24_S990004,SHAM,0.0,True,False,False,NONE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.5175632765234867,0.48243672347651334,0.6697454080582442,107.83013388288471,0.9285714285714286,0.07373271889400922,11.700201117731975,-0.8998461735020538,False,True,True,True,False,2.881661704312588e-06,0.04274254108720238,0,0,159.73227483013085
LAW_29,24,LAW_29_L24_S890004,890004,L24_S990005,FLOOR_FULL,0.5,True,False,False,NONE,,4.000000000000007,0.21591963443516304,0.21591963443516304,0.09968507579486298,0.21251461014290515,0.09968507579486298,0.0019701035621182616,2.2384455907764864,0.024921268948715703,0.46167675327737134,0.6790466585485694,0.3209533414514306,0.5731887281983903,102.92697266366505,0.4907749077490775,0.6330275229357798,70.22844999128185,-14.378816868389618,False,True,True,True,False,0.00015159053687380242,0.04293606535510708,320,0,160.95867778346718
LAW_29,24,LAW_29_L24_S890004,890004,L24_S990005,FLOOR_Q_REPLAY,0.5,True,False,False,NONE,,0.3253468124147986,0.21591963443516315,0.21591963443516315,0.09968507579486297,0.21251461014290507,0.09968507579486297,0.0019701035621182577,2.238445590776486,0.3063963499595323,0.461676753277371,0.6790466585485695,0.32095334145143056,0.5731887281983903,102.92697266366505,0.4907749077490775,0.6330275229357798,70.22844999128185,-14.378816868389618,False,True,True,True,False,0.0001515905368736914,0.04293606535510708,320,0,160.95867778346718
LAW_29,24,LAW_29_L24_S890004,890004,L24_S990005,PARENT_FULL,0.0,True,False,False,NONE,,4.000000000000007,0.4429095931637248,0.4429095931637249,0.2078447954539792,0.3975834791038871,0.2078447954539792,0.059036193454095824,4.66719077294192,0.0519611988634947,0.4692713787690478,0.7150336438065474,0.28496635619345256,0.6691673700789849,101.29955912313868,0.3738019169329074,0.8990825688073395,154.80112622419574,-16.116979235926014,False,True,True,True,False,6.336115646321527e-06,0.05240872872736585,58,262,160.95867778346718
LAW_29,24,LAW_29_L24_S890004,890004,L24_S990005,PARENT_LOW_CONSTANT,0.0,True,False,False,NONE,,0.3253468124147977,0.20130834018165739,0.20130834018165739,0.11643140207626193,0.17944962980101273,0.11643140207626193,0.0008373562602993972,2.6144872392118246,0.3578685809523742,0.5783734641654494,0.6872881093173651,0.31271189068263494,0.5778671581037517,102.02196015482386,0.3888888888888889,0.8073394495412844,217.31615603741986,-22.842609931284457,False,True,True,True,False,0.0016355161946357555,0.05576291359148727,198,122,160.95867778346718
LAW_29,24,LAW_29_L24_S890004,890004,L24_S990005,PARENT_Q_REPLAY,0.0,True,False,False,NONE,,0.3253468124147986,0.31223920054659626,0.3122392005465962,0.15683014726283945,0.2976856526976335,0.15683014726283945,0.004048938879285309,3.5216480385062896,0.48203990719567874,0.5022756495286225,0.6985009870843506,0.3014990129156494,0.6182395605538041,101.90240611708478,0.3952702702702703,0.8211009174311926,306.1983560643894,-20.78786427897915,False,True,True,True,False,0.00014956016229222824,0.05581399129482095,247,73,160.95867778346718
LAW_29,24,LAW_29_L24_S890004,890004,L24_S990005,SHAM,0.0,True,False,False,NONE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.5612215917620813,0.43877840823791864,0.592940531859132,106.99261121902678,0.8807339449541285,0.11926605504587157,16.200126711532643,-11.700050209044875,False,True,True,True,False,0.00022995833757694095,0.04418777177873562,0,0,160.95867778346718
LAW_29,24,LAW_29_L24_S890005,890005,L24_S990006,FLOOR_FULL,0.5,True,False,False,NONE,,4.000000000000003,0.23513371336212638,0.23513371336212638,0.11730178629946995,0.23095374617648345,0.11730178629946995,0.00480911003011287,2.606428208917179,0.029325446574867468,0.4988726823652676,0.6730072105230278,0.3269927894769722,0.6200690707000968,102.07562121982507,0.4612676056338028,0.7083333333333334,74.27719636648436,-7.630461954927865,False,True,True,True,False,0.00028330254416208955,0.042237070793856746,320,0,159.2718916813525
LAW_29,24,LAW_29_L24_S890005,890005,L24_S990006,FLOOR_Q_REPLAY,0.5,True,False,False,NONE,,0.26607774094615116,0.23486864366808466,0.23486864366808466,0.11719334965424859,0.23068381659261455,0.11719334965424859,0.004812065843221485,2.604018762821757,0.44044777754621045,0.49897401298006266,0.67293259754331,0.32706740245668997,0.6200441404600419,102.07736410076444,0.4612676056338028,0.7083333333333334,74.27719673132006,-7.629946308298372,False,True,True,True,False,0.0003606567158209173,0.04227025991996425,320,0,159.2718916813525
LAW_29,24,LAW_29_L24_S890005,890005,L24_S990006,PARENT_FULL,0.0,False,False,True,TRACK_LOST_OR_DISSOLVED,3776,4.000000000000003,0.49879829916010493,0.49879829916010493,0.0,0.4292398823121225,0.0,0.09803207249541472,0.0,0.0,0.0,1.0,,,,,,167.4118353341395,-16.981911018253804,,,,,,,,74,246,159.2718916813525
LAW_29,24,LAW_29_L24_S890005,890005,L24_S990006,PARENT_LOW_CONSTANT,0.0,True,False,False,NONE,,0.2660777409461534,0.198726812769158,0.198726812769158,0.12503033128718097,0.17395229235328244,0.12503033128718097,0.001448622270890269,2.778155326681851,0.4699015063890053,0.6291568286379997,0.6783648948369936,0.3216351051630064,0.6113513439903473,101.45984252335629,0.37755102040816324,0.8472222222222222,247.98676260538824,-18.41658789105728,False,True,True,True,True,0.00045927350074270734,0.05598072012559413,239,81,159.2718916813525
LAW_29,24,LAW_29_L24_S890005,890005,L24_S990006,PARENT_Q_REPLAY,0.0,True,False,False,NONE,,0.26607774094615116,0.26607774094615116,0.26607774094615116,0.13897129008775985,0.2512884257006306,0.13897129008775985,0.005349782784036113,3.0879213534703553,0.5222958132220646,0.5222958132220646,0.6671175557029768,0.3328824442970232,0.6479645637823029,102.57508414483294,0.42662116040955633,0.7777777777777778,351.73523927423963,-15.911363915307977,False,True,True,True,False,0.001064654517313357,0.055468052095783926,320,0,159.2718916813525
LAW_29,24,LAW_29_L24_S890005,890005,L24_S990006,SHAM,0.0,True,False,False,NONE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.5351895599751717,0.4648104400248283,0.6399291822441587,106.78844749274954,0.9311926605504587,0.06944444444444445,13.050228868343195,-4.9498769843118415,False,True,True,True,False,0.00039768593254652096,0.04465459978179126,0,0,159.2718916813525
LAW_29,24,LAW_29_L24_S890006,890006,L24_S990007,FLOOR_FULL,0.5,True,False,False,NONE,,3.9999999999999742,0.2401815880276051,0.2401815880276051,0.11856065462881644,0.2352671981725452,0.11856065462881644,0.005805520944505016,2.6214121943570645,0.029640163657204302,0.4936292394535661,0.6788203928278091,0.3211796071721909,0.6126043770967439,101.30263981400846,0.46785714285714286,0.6930232558139535,72.4727704600165,-8.533615136790473,False,True,True,True,False,1.4494852879853859e-05,0.041859915733966246,320,0,158.48666379229334
LAW_29,24,LAW_29_L24_S890006,890006,L24_S990007,FLOOR_Q_REPLAY,0.5,True,False,False,NONE,,0.289493575605869,0.240181588027605,0.24018158802760492,0.11856065462881644,0.23526719817254516,0.11856065462881644,0.005805520944505017,2.6214121943570645,0.40954502835058015,0.4936292394535663,0.678820392827809,0.32117960717219096,0.6126043770967439,101.30263981400847,0.46785714285714286,0.6930232558139535,72.4727704600165,-8.53361513679047,False,True,True,True,False,1.4494852879853859e-05,0.0418599157339663,320,0,158.48666379229334
LAW_29,24,LAW_29_L24_S890006,890006,L24_S990007,PARENT_FULL,0.0,False,False,True,TRACK_LOST_OR_DISSOLVED,3216,3.9999999999999742,0.4939701626846953,0.4939701626846953,0.0,0.42517800235383607,0.0,0.0960045157669579,0.0,0.0,0.0,1.0,,,,,,164.1780263454361,-19.161581830252505,,,,,,,,74,246,158.48666379229334
LAW_29,24,LAW_29_L24_S890006,890006,L24_S990007,PARENT_LOW_CONSTANT,0.0,True,False,False,NONE,,0.2894935756058683,0.20807350746671896,0.20807350746671896,0.12680935505892726,0.18295871111333287,0.12680935505892726,0.0015520560163635546,2.8037934739037054,0.43803858097207715,0.609444982222017,0.6898148420858501,0.3101851579141499,0.597603804832553,100.52200860477487,0.3711340206185567,0.8511627906976744,247.1261567552541,-20.25472445765164,False,True,True,True,True,0.00019387941993093127,0.059087183139425126,230,90,158.48666379229334
LAW_29,24,LAW_29_L24_S890006,890006,L24_S990007,PARENT_Q_REPLAY,0.0,True,False,False,NONE,,0.289493575605869,0.289493575605869,0.289493575605869,0.15244941068646004,0.272886964830809,0.15244941068646004,0.006397573463206323,3.3707029152899333,0.5266072325349709,0.5266072325349709,0.6803614307669577,0.3196385692330423,0.6484779435052014,101.26383186901795,0.40540540540540543,0.8186046511627907,350.513414538129,-16.48204037567989,False,True,True,True,False,6.678864149950448e-05,0.05353292200279064,320,0,158.48666379229334
LAW_29,24,LAW_29_L24_S890006,890006,L24_S990007,SHAM,0.0,True,False,False,NONE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.5465969948288485,0.45340300517115145,0.6242327222897986,106.02217693380642,0.8990825688073395,0.10232558139534884,13.50012407296588,-7.199946778206303,False,True,True,True,False,0.00044144387704225796,0.04411585411007801,0,0,158.48666379229334
LAW_29,24,LAW_29_L24_S890007,890007,L24_S990008,FLOOR_FULL,0.5,True,False,False,NONE,,4.000000000000009,0.21847420032730758,0.21847420032730758,0.11483217503078078,0.21459915833743098,0.11483217503078078,0.0029230606376468137,2.5590693825328583,0.028708043757695124,0.5256097738714444,0.64483158024049,0.35516841975950997,0.6605965391706838,103.20460676677273,0.4843205574912892,0.6883720930232559,69.32228174330774,-1.7827200580859768,False,True,True,True,False,0.00013045658345611777,0.04523753548892129,320,0,159.7410249268428
LAW_29,24,LAW_29_L24_S890007,890007,L24_S990008,FLOOR_Q_REPLAY,0.5,True,False,False,NONE,,0.2743562386792464,0.21847420032730758,0.21847420032730758,0.11483217503078078,0.214599158337431,0.11483217503078078,0.0029230606376468155,2.5590693825328583,0.41855135346505684,0.5256097738714444,0.64483158024049,0.3551684197595099,0.6605965391706838,103.20460676677274,0.4843205574912892,0.6883720930232559,69.32228174330774,-1.7827200580859768,False,True,True,True,False,0.00013045658345611777,0.0452375354889214,320,0,159.7410249268428
LAW_29,24,LAW_29_L24_S890007,890007,L24_S990008,PARENT_FULL,0.0,False,False,True,TRACK_LOST_OR_DISSOLVED,3248,4.000000000000009,0.43160520955476905,0.43160520955476916,0.0,0.3886608607893735,0.0,0.057609612397739665,0.0,0.0,0.0,1.0,,,,,,144.22898086181434,-13.634146775732114,,,,,,,,57,263,159.7410249268428
LAW_29,24,LAW_29_L24_S890007,890007,L24_S990008,PARENT_LOW_CONSTANT,0.0,True,False,False,NONE,,0.27435623867924785,0.19376409356721852,0.19376409356721852,0.12368216321009722,0.16998174389377965,0.12368216321009722,0.0011923889024023236,2.7562940173479324,0.45080864136898685,0.6383131205224603,0.65542694471247,0.34457305528753,0.6491143929822493,102.37840343444302,0.38666666666666666,0.8558139534883721,247.28996193273247,-12.3150510741854,False,True,True,True,True,0.0003709000148771069,0.05860892065986606,226,94,159.7410249268428
LAW_29,24,LAW_29_L24_S890007,890007,L24_S990008,PARENT_Q_REPLAY,0.0,True,False,False,NONE,,0.2743562386792464,0.2743562386792464,0.27435623867924647,0.1519049497490034,0.2585461223487177,0.1519049497490034,0.005225917107656701,3.385247260653789,0.5536777675633523,0.5536777675633523,0.6520946570745273,0.3479053429254727,0.6941227487591338,102.92206242235565,0.41776315789473684,0.8232558139534883,350.6736059977361,-9.446999106994006,False,True,True,True,True,0.00030391466068513395,0.05445051917613891,320,0,159.7410249268428
LAW_29,24,LAW_29_L24_S890007,890007,L24_S990008,SHAM,0.0,True,False,False,NONE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.5071930741800912,0.49280692581990887,0.6863586778521423,107.33716901288713,0.9594594594594594,0.04186046511627907,7.65022508516324,2.2501865057438692,False,True,True,True,False,0.00013816232186292243,0.04446172283284311,0,0,159.7410249268428
LAW_29,24,LAW_29_L24_S890008,890008,L24_S990000,FLOOR_FULL,0.5,True,False,False,NONE,,4.000000000000014,0.21731200174560603,0.21731200174560603,0.11286616511632076,0.21341197764908987,0.11286616511632076,0.0027613190642858695,2.4774338296629757,0.028216541279080087,0.5193738229352207,0.6445836229449555,0.35541637705504453,0.6656046768694326,101.29118764172384,0.479020979020979,0.7028301886792453,70.67598381282323,-0.43019686619430464,False,True,True,True,False,0.00019283787552387688,0.04301426327512825,320,0,157.33896578059884
LAW_29,24,LAW_29_L24_S890008,890008,L24_S990000,FLOOR_Q_REPLAY,0.5,True,False,False,NONE,,0.35890344568458465,0.21582964631525298,0.21582964631525298,0.1108067806341999,0.21211573392905944,0.1108067806341999,0.0021517862411206358,2.4322299478882115,0.3087370209635164,0.5133992596751479,0.6446463212362703,0.35535367876372964,0.6623145683034762,101.25248706296027,0.4807017543859649,0.6981132075471698,70.2266702076457,-0.879127742281226,False,True,True,True,False,0.00017926529579426198,0.0429957361844977,320,0,157.33896578059884
LAW_29,24,LAW_29_L24_S890008,890008,L24_S990000,PARENT_FULL,0.0,False,False,True,TRACK_LOST_OR_DISSOLVED,3488,4.000000000000014,0.45102689093194726,0.45102689093194714,0.0,0.3984366966228927,0.0,0.07226851205038448,0.0,0.0,0.0,1.0,,,,,,149.91664772731073,-12.1060397892757,,,,,,,,58,262,157.33896578059884
LAW_29,24,LAW_29_L24_S890008,890008,L24_S990000,PARENT_LOW_CONSTANT,0.0,True,False,False,NONE,,0.3589034456845829,0.21646364067851537,0.21646364067851537,0.13366337606211062,0.1915811523399624,0.13366337606211062,0.001193461843361622,2.933936572594271,0.37242154587609827,0.6174865009344597,0.6655273102663712,0.3344726897336287,0.6530470950488337,100.4511911625452,0.3825503355704698,0.8679245283018868,220.50168588935279,-11.635056264239061,False,True,True,True,True,0.0002772598258516945,0.05696901401252802,193,127,157.33896578059884
LAW_29,24,LAW_29_L24_S890008,890008,L24_S990000,PARENT_Q_REPLAY,0.0,False,False,True,TRACK_LOST_OR_DISSOLVED,6272,0.35890344568458465,0.323105517134625,0.323105517134625,0.0,0.3057271827435394,0.0,0.0035150652679708802,0.0,0.0,0.0,1.0,,,,,,281.24110479682867,-3.0630272866864923,,,,,,,,210,110,157.33896578059884
LAW_29,24,LAW_29_L24_S890008,890008,L24_S990000,SHAM,0.0,True,False,False,NONE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.5190826309035481,0.48091736909645194,0.6743169986256146,105.55918289861062,0.9144144144144144,0.08962264150943396,10.350223155274062,0.45017540733545697,False,True,True,True,False,0.0002449225253617904,0.04345478783507217,0,0,157.33896578059884
LAW_29,32,LAW_29_L32_S890000,890000,L32_S990101,FLOOR_FULL,0.5,True,False,False,NONE,,4.000000000000009,0.25721142147079884,0.25721142147079884,0.15887995034592325,0.25168456008085976,0.15887995034592325,0.011147595505143632,6.466549151711199,0.03971998758648072,0.6177017701523835,0.6104199535457855,0.38958004645421457,0.6925435719205242,196.73484880785205,0.4870259481037924,0.6727748691099477,121.09627453805156,-8.514715018091655,True,True,True,True,True,0.00059505439359675,0.09378036554248165,320,0,291.7436984247852
LAW_29,32,LAW_29_L32_S890000,890000,L32_S990101,FLOOR_Q_REPLAY,0.5,True,False,False,NONE,,0.28017792797372565,0.24869849074510889,0.24869849074510889,0.15420337407826878,0.24488205182256306,0.15420337407826878,0.005124916620589973,6.276208518858089,0.5503765953067138,0.6200414550818961,0.606561828467759,0.3934381715322411,0.6916798293726464,196.56949780746817,0.4870259481037924,0.6727748691099477,120.1978002116424,-8.513028675064879,True,True,True,True,True,0.0010231290063124066,0.09425725142436153,320,0,291.7436984247852
LAW_29,32,LAW_29_L32_S890000,890000,L32_S990101,PARENT_FULL,0.0,False,False,True,TRACK_LOST_OR_DISSOLVED,5504,4.000000000000009,0.529990932873703,0.529990932873703,0.0,0.4354848144520214,0.0,0.14267976158722265,0.0,0.0,0.0,1.0,,,,,,336.1513424905813,-35.30025162534253,,,,,,,,128,192,291.7436984247852
LAW_29,32,LAW_29_L32_S890000,890000,L32_S990101,PARENT_LOW_CONSTANT,0.0,True,False,False,NONE,,0.28017792797372393,0.23289790262815824,0.23289790262815824,0.17319553908584348,0.21285262633218757,0.17319553908584348,0.0001103200660664273,7.049205792909936,0.6181626809021386,0.7436543529649781,0.6223001393563209,0.3776998606436791,0.6892811453187326,195.16134771145,0.4093567251461988,0.7931937172774869,281.7333652215258,-28.78175095560216,True,True,True,True,True,0.000598887486854105,0.12405523455850026,266,54,291.7436984247852
LAW_29,32,LAW_29_L32_S890000,890000,L32_S990101,PARENT_Q_REPLAY,0.0,True,False,False,NONE,,0.28017792797372565,0.28017792797372565,0.2801779279737256,0.17835807146923774,0.27030968283753665,0.17835807146923774,0.0019509112596089722,7.259325253117686,0.6365885876847647,0.6365885876847647,0.5831349260103933,0.41686507398960676,0.7465144832869809,199.2794089352543,0.4596153846153846,0.7356020942408377,438.4415485029534,-19.76682807914459,False,True,True,True,True,0.00022137543525319048,0.11435274465154538,320,0,291.7436984247852
LAW_29,32,LAW_29_L32_S890000,890000,L32_S990101,SHAM,0.0,True,False,False,NONE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.41565065127610645,0.5843493487238935,0.7280280497263061,211.4423527050659,0.9641025641025641,0.03664921465968586,11.700348728843537,0.9003101652500538,True,True,True,True,True,0.00015345828543189555,0.09714936425449766,0,0,291.7436984247852
LAW_29,32,LAW_29_L32_S890001,890001,L32_S990102,FLOOR_FULL,0.5,True,False,False,NONE,,4.0000000000000036,0.2519656977930514,0.2519656977930514,0.15645862327111507,0.24657969722300932,0.15645862327111507,0.010332774076024176,6.335769348329369,0.03911465581777873,0.6209520765783771,0.5988133814861996,0.40118661851380044,0.7079518317349082,196.3995125273829,0.4940239043824701,0.6684210526315789,121.54601165713125,-4.464458559646474,False,True,True,True,True,0.00021280581726029757,0.09105458981721165,320,0,290.267124555539
LAW_29,32,LAW_29_L32_S890001,890001,L32_S990102,FLOOR_Q_REPLAY,0.5,True,False,False,NONE,,0.3455186332280046,0.2385006105334883,0.2385006105334883,0.15002866050879754,0.23499327126259545,0.15002866050879754,0.004170402546833465,6.075388935101536,0.4342129369613331,0.6290493771617902,0.5940098551411308,0.4059901448588692,0.7051664199546773,196.29887916714475,0.4930139720558882,0.6684210526315789,117.94439998221536,-5.366908902803616,False,True,True,True,True,0.00010426996001006161,0.09300248604031208,320,0,290.267124555539
LAW_29,32,LAW_29_L32_S890001,890001,L32_S990102,PARENT_FULL,0.0,False,False,True,TRACK_LOST_OR_DISSOLVED,4656,4.0000000000000036,0.514491274421345,0.514491274421345,0.0,0.4247326874159812,0.0,0.13797080743895412,0.0,0.0,0.0,1.0,,,,,,315.2657500201865,-35.147444988430166,,,,,,,,126,194,290.267124555539
LAW_29,32,LAW_29_L32_S890001,890001,L32_S990102,PARENT_LOW_CONSTANT,0.0,True,False,False,NONE,,0.34551863322800236,0.25050100909030204,0.25050100909030204,0.18323760597138655,0.23106952610498113,0.18323760597138655,0.000128460693069482,7.42018038445246,0.5303262642002607,0.7314845023451862,0.6181570505466396,0.3818429494533604,0.7117978014867534,193.97194261959856,0.40229885057471265,0.8210526315789474,253.2733566592499,-22.828378061966337,True,True,True,True,True,8.177960526367656e-05,0.1223716150994873,232,88,290.267124555539
LAW_29,32,LAW_29_L32_S890001,890001,L32_S990102,PARENT_Q_REPLAY,0.0,True,False,False,NONE,,0.3455186332280046,0.338340093913555,0.338340093913555,0.2259981088587601,0.3244168673904257,0.2259981088587601,0.004552326586380395,9.151760771961772,0.6540837081559824,0.6679613587755934,0.6228096299060887,0.3771903700939113,0.7632769391283344,192.92184775623855,0.39194139194139194,0.8736842105263158,416.39494500123465,-17.573510951940072,False,True,True,True,True,0.0002844155275241178,0.12039957757564673,292,28,290.267124555539
LAW_29,32,LAW_29_L32_S890001,890001,L32_S990102,SHAM,0.0,True,False,False,NONE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.4085803909069238,0.5914196090930762,0.742084415472855,210.82764262167242,0.9592875318066157,0.042105263157894736,9.900580249706335,4.5005686519802826,False,True,True,True,True,0.0005307448197388043,0.09680377119139189,0,0,290.267124555539
LAW_29,32,LAW_29_L32_S890002,890002,L32_S990103,FLOOR_FULL,0.5,True,False,False,NONE,,4.000000000000027,0.23615244988117287,0.23615244988117287,0.14295981273648847,0.23180396212263774,0.14295981273648847,0.006790234597956542,5.661466882466906,0.03573995318412188,0.6053708644920811,0.6017949578431852,0.3982050421568149,0.6849690579256202,191.68863941282837,0.5135699373695198,0.6246648793565683,112.0896929578591,-9.419335537006548,True,True,True,True,True,0.0006432773820998494,0.08949790310994749,320,0,283.86575105777933
LAW_29,32,LAW_29_L32_S890002,890002,L32_S990103,FLOOR_Q_REPLAY,0.5,True,False,False,NONE,,0.32188459716858014,0.23007320060130818,0.23007320060130818,0.13945215193780158,0.22655586929081864,0.13945215193780158,0.003950812264286095,5.522557177238784,0.4332364865062696,0.6061207979605456,0.5985378525854597,0.4014621474145403,0.6846091291152857,191.53091480044137,0.5135699373695198,0.6246648793565683,108.49000337880199,-9.41898763005498,True,True,True,True,True,0.0006702658109238313,0.08913819622746538,320,0,283.86575105777933
LAW_29,32,LAW_29_L32_S890002,890002,L32_S990103,PARENT_FULL,0.0,True,False,False,NONE,,4.000000000000027,0.4891960975177078,0.4891960975177077,0.2613748205742289,0.41241785788342844,0.2613748205742289,0.12080722448000931,10.35091514367966,0.0653437051435568,0.5342945740992296,0.6497367516697299,0.35026324833027006,0.7777909061453816,186.64996412711523,0.3777372262773723,0.9142091152815014,304.9795571018631,-22.196401449004373,False,True,True,True,True,0.00035388106473177583,0.11499005905025322,111,209,283.86575105777933
LAW_29,32,LAW_29_L32_S890002,890002,L32_S990103,PARENT_LOW_CONSTANT,0.0,True,False,False,NONE,,0.3218845971685808,0.2343722223133715,0.2343722223133715,0.16650600170653657,0.21503190630987581,0.16650600170653657,8.965888027574524e-05,6.5939385086570725,0.5172847758829922,0.7104340269637704,0.6194180094464585,0.38058199055354147,0.6876070638006835,189.28668809804597,0.42084168336673344,0.774798927613941,257.29576747422016,-26.849898369579005,True,True,True,True,True,5.9335373256308444e-05,0.1169307372001292,233,87,283.86575105777933
LAW_29,32,LAW_29_L32_S890002,890002,L32_S990103,PARENT_Q_REPLAY,0.0,True,False,False,NONE,,0.32188459716858014,0.32188459716858014,0.32188459716858014,0.2047902059448711,0.30897213162942955,0.2047902059448711,0.003981349767387261,8.11006216794338,0.6362224466354836,0.6362224466354836,0.6224619988242359,0.377538001175764,0.7327467848549373,189.01572326624424,0.4158607350096712,0.8096514745308311,406.6280124785639,-23.991808669364126,False,True,True,True,True,0.00034582911553782125,0.11614863265492209,320,0,283.86575105777933
LAW_29,32,LAW_29_L32_S890002,890002,L32_S990103,SHAM,0.0,True,False,False,NONE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.425103953827065,0.574896046172935,0.7215198477775486,204.67859310479218,0.9477806788511749,0.05361930294906166,13.500362398162626,0.00029292299506666897,True,True,True,True,True,0.00034208622912651476,0.09285186248647342,0,0,283.86575105777933
LAW_29,32,LAW_29_L32_S890003,890003,L32_S990104,FLOOR_FULL,0.5,True,False,False,NONE,,4.000000000000004,0.25108984942233425,0.25108984942233425,0.1584720978547386,0.24618910875179445,0.1584720978547386,0.008570153313672516,6.310486882413295,0.039618024463684606,0.6311370141776931,0.6053430261319079,0.39465697386809206,0.7091398081551945,193.6105023871259,0.48897795591182364,0.6763925729442971,118.39500317172816,-4.914748901026224,False,True,True,True,True,0.0004140825966456041,0.08892497122485249,320,0,285.4355472381092
LAW_29,32,LAW_29_L32_S890003,890003,L32_S990104,FLOOR_Q_REPLAY,0.5,True,False,False,NONE,,0.29992177555795124,0.24361239460965142,0.24361239460965142,0.15419957409409285,0.23998353678169565,0.15419957409409285,0.004277448833742029,6.140351536750943,0.5141326394431746,0.6329709715352216,0.6026457005015717,0.39735429949842827,0.7070190295459154,193.45170033835754,0.48697394789579157,0.6790450928381963,117.94629055641762,-5.362914200596849,False,True,True,True,True,0.0006378401214794938,0.0890138232524828,320,0,285.4355472381092
LAW_29,32,LAW_29_L32_S890003,890003,L32_S990104,PARENT_FULL,0.0,False,False,True,TRACK_LOST_OR_DISSOLVED,5408,4.000000000000004,0.5214162668856358,0.5214162668856358,0.0,0.4313206383028816,0.0,0.13798937189692392,0.0,0.0,0.0,1.0,,,,,,325.26264665747624,-32.325950410574585,,,,,,,,121,199,285.4355472381092
LAW_29,32,LAW_29_L32_S890003,890003,L32_S990104,PARENT_LOW_CONSTANT,0.0,True,False,False,NONE,,0.29992177555795335,0.23806290934912516,0.23806290934912516,0.17640756283326778,0.21857919192112674,0.17640756283326778,0.00012532556540653482,7.024691578439582,0.5881785759139748,0.7410123791042212,0.6235573799333736,0.37644262006662643,0.7017122665169195,191.57547663616302,0.4070450097847358,0.8037135278514589,272.005348692582,-26.24318647449659,True,True,True,True,True,0.0005609379486256061,0.12203613343962932,254,66,285.4355472381092
LAW_29,32,LAW_29_L32_S890003,890003,L32_S990104,PARENT_Q_REPLAY,0.0,True,False,False,NONE,,0.29992177555795124,0.29992177555795124,0.2999217755579513,0.19585333408104502,0.289777654657728,0.19585333408104502,0.0020478166469830475,7.799037889485396,0.6530147193103757,0.6530147193103757,0.5989258560118997,0.4010741439881002,0.7612487853197519,193.87036226606563,0.42803030303030304,0.8010610079575596,432.2422325518838,-18.751672086286437,False,True,True,True,True,2.2394895527133585e-05,0.11301368282884056,320,0,285.4355472381092
LAW_29,32,LAW_29_L32_S890003,890003,L32_S990104,SHAM,0.0,True,False,False,NONE,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.4150965646198571,0.5849034353801429,0.73659508992788,207.92745045448626,0.9561855670103093,0.04509283819628647,15.750214317405407,2.2501685732680063,True,True,True,True,True,0.0002010017959531707,0.09462058508157506,0,0,285.4355472381092
