law_index,seed,branch,rel_step,abs_step,time,best_P_anywhere,carrier_P,carrier_M,carrier_size,carrier_dist_home,carrier_dist_origin,origin_site_P,origin_site_M_vs_focus,origin_site_size
52,5025,PERTURBED,330,390,6.6000000000000005,0.8185572492268463,0.8185572492268463,0.26666666666666666,12,0.18940036982552313,0.29315643930082147,0.0,nan,0
52,5025,PERTURBED,340,400,6.8,0.8111031010580277,0.8111031010580277,0.26666666666666666,12,0.19453086663917715,0.29026779404053976,0.0,nan,0
52,5025,PERTURBED,350,410,7.0,0.8410686947574828,0.8410686947574828,0.25,13,0.20972013056213493,0.2817979821368371,0.0,nan,0
52,5025,PERTURBED,360,420,7.2,0.8285423468435569,0.8285423468435569,0.25,13,0.21439886522621684,0.2813935540075826,0.0,nan,0
52,5025,PLACEBO,10,70,0.2,0.8091207640116058,0.7022670405079803,0.5,24,0.07875334610649885,0.4229003528521768,0.0,nan,0
52,5025,PLACEBO,20,80,0.4,0.888884523221758,0.888884523221758,0.75,16,0.0015708084226351855,0.4257009598500848,0.0,nan,0
52,5025,PLACEBO,30,90,0.6,0.8186930770820102,0.8144897751271956,0.75,16,0.004770619719472171,0.42837426606280826,0.0,nan,0
52,5025,PLACEBO,40,100,0.8,0.8502446823222779,0.8502446823222779,0.5625,13,0.13465648925700682,0.5459341310965905,0.0,nan,0
52,5025,PLACEBO,50,110,1.0,0.836141814195775,0.7493754590496823,0.6428571428571429,11,0.12615845828439606,0.5471428046924536,0.0,nan,0
52,5025,PLACEBO,60,120,1.2,0.7909095136143237,0.7909095136143237,0.6428571428571429,11,0.1345309067533907,0.5568834318334288,0.0,nan,0
52,5025,PLACEBO,70,130,1.4000000000000001,0.7798813094236378,0.7765606529441949,0.47368421052631576,16,0.22707660680962086,0.648880677655268,0.0,nan,0
52,5025,PLACEBO,80,140,1.6,0.77710014217205,0.6957420392087906,0.5714285714285714,10,0.17359316253864904,0.5975119713130452,0.0,nan,0
52,5025,PLACEBO,90,150,1.8,0.8531244125191675,0.8531244125191675,0.42105263157894735,15,0.2520976191283557,0.6728161925118874,0.0,nan,0
52,5025,PLACEBO,100,160,2.0,0.8607450872033133,0.8607450872033133,0.42105263157894735,15,0.25825229164055086,0.6741838587431738,0.0,nan,0
52,5025,PLACEBO,110,170,2.2,0.861080724966109,0.861080724966109,0.42105263157894735,15,0.26262302869009185,0.6750831316927611,0.0,nan,0
52,5025,PLACEBO,120,180,2.4,0.841915172984,0.788765111776777,0.42105263157894735,15,0.2673771384683319,0.676207919933988,0.0,nan,0
52,5025,PLACEBO,130,190,2.6,0.8386349898813871,0.7316558796319106,0.42105263157894735,15,0.2703682202588029,0.6782581670967981,0.0,nan,0
52,5025,PLACEBO,140,200,2.8000000000000003,0.8107707322372528,0.7464078693890736,0.42105263157894735,15,0.274811627974355,0.678510813689403,0.0,nan,0
52,5025,PLACEBO,150,210,3.0,0.7499489120855946,0.7499489120855946,0.42105263157894735,15,0.2775154482934349,0.6795907623759625,0.0,nan,0
52,5025,PLACEBO,160,220,3.2,0.731687425444987,0.731687425444987,0.42105263157894735,15,0.27827795230690566,0.6815152278243547,0.0,nan,0
52,5025,PLACEBO,170,230,3.4,0.7614543193822001,0.7614543193822001,0.42105263157894735,15,0.2802617398805223,0.6823669133561074,0.0,nan,0
52,5025,PLACEBO,180,240,3.6,0.7378359491849594,0.7378359491849594,0.42105263157894735,15,0.2809600346771214,0.6849472893598569,0.0,nan,0
52,5025,PLACEBO,190,250,3.8000000000000003,0.7299247522503375,0.7299247522503375,0.42105263157894735,15,0.28277283609229287,0.6877769694678197,0.0,nan,0
52,5025,PLACEBO,200,260,4.0,0.7514451734636107,0.7014718131450483,0.3684210526315789,14,0.28482499881360795,0.6788495378281411,0.0,nan,0
52,5025,PLACEBO,210,270,4.2,0.7184467806042288,0.7184467806042288,0.3684210526315789,14,0.2856691545227622,0.6779128627512474,0.0,nan,0
52,5025,PLACEBO,220,280,4.4,0.7774873709404155,0.6937409718900407,0.3684210526315789,14,0.28667586988212157,0.6775130862856549,0.0,nan,0
52,5025,PLACEBO,230,290,4.6000000000000005,0.7445123366401526,0.7221060183061799,0.3684210526315789,14,0.2875453947599649,0.676192168896609,0.0,nan,0
52,5025,PLACEBO,240,300,4.8,0.721052076452959,0.721052076452959,0.3684210526315789,14,0.2875939092523379,0.6729361975185724,0.0,nan,0
52,5025,PLACEBO,250,310,5.0,0.7358993908446423,0.7019138558116599,0.3684210526315789,14,0.289579715852628,0.6706162587985413,0.0,nan,0
52,5025,PLACEBO,260,320,5.2,0.7511516468363176,0.7188690732200744,0.3684210526315789,14,0.29202331152352373,0.6691530117405101,0.0,nan,0
52,5025,PLACEBO,270,330,5.4,0.7348623248405781,0.7193579132946047,0.3684210526315789,14,0.29500990720457004,0.667174424195201,0.0,nan,0
52,5025,PLACEBO,280,340,5.6000000000000005,0.7250962641661628,0.6974844635340353,0.3684210526315789,14,0.2976082637731418,0.6660146293559588,0.0,nan,0
52,5025,PLACEBO,290,350,5.8,0.7294581273966467,0.6993309972956513,0.3684210526315789,14,0.298816533498299,0.6657547629055399,0.0,nan,0
52,5025,PLACEBO,300,360,6.0,0.7170430303908613,0.7075032723014885,0.3684210526315789,14,0.2993809699203908,0.6657438954699929,0.0,nan,0
52,5025,PLACEBO,310,370,6.2,0.715804592840475,0.7113000674490431,0.3684210526315789,14,0.29957500212785876,0.6654371226267082,0.0,nan,0
52,5025,PLACEBO,320,380,6.4,0.7221035163785867,0.6935909675142833,0.3684210526315789,14,0.2996528682014372,0.6645251466416345,0.0,nan,0
52,5025,PLACEBO,330,390,6.6000000000000005,0.7145405506024424,0.6933732414968707,0.3684210526315789,14,0.3000706029083203,0.6632027044276158,0.0,nan,0
52,5025,PLACEBO,340,400,6.8,0.718359668641574,0.7060167008685547,0.3684210526315789,14,0.30030525691100385,0.6625194853393664,0.0,nan,0
52,5025,PLACEBO,350,410,7.0,0.7259816677322513,0.6931898342686852,0.3684210526315789,14,0.30189884904527914,0.6618257798303007,0.0,nan,0
52,5025,PLACEBO,360,420,7.2,0.7074465256884667,0.6908058952137435,0.3684210526315789,14,0.30319145839784317,0.6618149105320221,0.0,nan,0
52,5031,CONTROL,10,190,0.2,0.9114329785271348,0.9096894511226034,1.0,10,0.0038241760798915117,0.0038241760798915117,0.9096894511226034,1.0,10
52,5031,CONTROL,20,200,0.4,0.9688113260585475,0.9688113260585475,1.0,10,0.009009102095402679,0.009009102095402679,0.9688113260585475,1.0,10
52,5031,CONTROL,30,210,0.6,0.9348980648539725,0.9348980648539725,1.0,10,0.012685122712710502,0.012685122712710502,0.9348980648539725,1.0,10
52,5031,CONTROL,40,220,0.8,0.9324113470190857,0.8881867644895554,1.0,10,0.01632325416070201,0.01632325416070201,0.8881867644895554,1.0,10
52,5031,CONTROL,50,230,1.0,0.9617850414592407,0.9617850414592407,1.0,10,0.021062740629655886,0.021062740629655886,0.9617850414592407,1.0,10
52,5031,CONTROL,60,240,1.2,0.9231364247417025,0.9155826909383266,1.0,10,0.025010295417380125,0.025010295417380125,0.9155826909383266,1.0,10
52,5031,CONTROL,70,250,1.4000000000000001,0.9523506331609727,0.9523506331609727,1.0,10,0.029460880725498666,0.029460880725498666,0.9523506331609727,1.0,10
52,5031,CONTROL,80,260,1.6,0.9276693146278563,0.9276693146278563,1.0,10,0.033230940075273684,0.033230940075273684,0.9276693146278563,1.0,10
52,5031,CONTROL,90,270,1.8,0.9154408440332668,0.9154408440332668,1.0,10,0.03685917670860779,0.03685917670860779,0.9154408440332668,1.0,10
52,5031,CONTROL,100,280,2.0,0.920355794266994,0.920355794266994,1.0,10,0.041780851230463434,0.041780851230463434,0.920355794266994,1.0,10
52,5031,CONTROL,110,290,2.2,0.9254497475245368,0.9254497475245368,1.0,10,0.04563722179468939,0.04563722179468939,0.9254497475245368,1.0,10
52,5031,CONTROL,120,300,2.4,0.9136806859797687,0.9136806859797687,1.0,10,0.04911450122504962,0.04911450122504962,0.9136806859797687,1.0,10
52,5031,CONTROL,130,310,2.6,0.9169348469899592,0.9169348469899592,1.0,10,0.05296693694495486,0.05296693694495486,0.9169348469899592,1.0,10
52,5031,CONTROL,140,320,2.8000000000000003,0.9049373331254315,0.9049373331254315,1.0,10,0.05525950242063719,0.05525950242063719,0.9049373331254315,1.0,10
52,5031,CONTROL,150,330,3.0,0.9018242843185128,0.9018242843185128,1.0,10,0.058014586302120676,0.058014586302120676,0.9018242843185128,1.0,10
52,5031,CONTROL,160,340,3.2,0.9106954308511491,0.9106954308511491,1.0,10,0.06208744899581494,0.06208744899581494,0.9106954308511491,1.0,10
52,5031,CONTROL,170,350,3.4,0.9044998988932043,0.9044998988932043,1.0,10,0.06500809011162456,0.06500809011162456,0.9044998988932043,1.0,10
52,5031,CONTROL,180,360,3.6,0.891633489354645,0.891633489354645,1.0,10,0.06802237730072111,0.06802237730072111,0.891633489354645,1.0,10
52,5031,CONTROL,190,370,3.8000000000000003,0.9103218660520374,0.9103218660520374,1.0,10,0.07120147253919266,0.07120147253919266,0.9103218660520374,1.0,10
52,5031,CONTROL,200,380,4.0,0.8912295830845538,0.8912295830845538,1.0,10,0.07310434687493755,0.07310434687493755,0.8912295830845538,1.0,10
52,5031,CONTROL,210,390,4.2,0.9123397871761805,0.9123397871761805,1.0,10,0.07465030744345244,0.07465030744345244,0.9123397871761805,1.0,10
52,5031,CONTROL,220,400,4.4,0.88167350688823,0.88167350688823,1.0,10,0.0769897886157601,0.0769897886157601,0.88167350688823,1.0,10
52,5031,CONTROL,230,410,4.6000000000000005,0.8912572480371166,0.8912572480371166,1.0,10,0.07848352908155741,0.07848352908155741,0.8912572480371166,1.0,10
52,5031,CONTROL,240,420,4.8,0.8790963862873906,0.8790963862873906,1.0,10,0.07913287396786581,0.07913287396786581,0.8790963862873906,1.0,10
52,5031,CONTROL,250,430,5.0,0.8895115664686465,0.8895115664686465,1.0,10,0.08115135014726632,0.08115135014726632,0.8895115664686465,1.0,10
52,5031,CONTROL,260,440,5.2,0.877679185279066,0.877679185279066,1.0,10,0.08300421390984679,0.08300421390984679,0.877679185279066,1.0,10
52,5031,CONTROL,270,450,5.4,0.8694486668253327,0.8694486668253327,1.0,10,0.08376801027560933,0.08376801027560933,0.8694486668253327,1.0,10
52,5031,CONTROL,280,460,5.6000000000000005,0.878598276810039,0.878598276810039,1.0,10,0.08450439198128783,0.08450439198128783,0.878598276810039,1.0,10
52,5031,CONTROL,290,470,5.8,0.8686740210313182,0.8686740210313182,1.0,10,0.0850900943905475,0.0850900943905475,0.8686740210313182,1.0,10
52,5031,CONTROL,300,480,6.0,0.8780249535609862,0.8780249535609862,1.0,10,0.08526836811521991,0.08526836811521991,0.8780249535609862,1.0,10
52,5031,CONTROL,310,490,6.2,0.8724539756705314,0.8724539756705314,1.0,10,0.08557861002719692,0.08557861002719692,0.8724539756705314,1.0,10
52,5031,CONTROL,320,500,6.4,0.8681703739872323,0.8681703739872323,1.0,10,0.08484796364107372,0.08484796364107372,0.8681703739872323,1.0,10
52,5031,CONTROL,330,510,6.6000000000000005,0.8731112960503464,0.8731112960503464,1.0,10,0.08274940876665286,0.08274940876665286,0.8731112960503464,1.0,10
52,5031,CONTROL,340,520,6.8,0.8584468955771192,0.8584468955771192,1.0,10,0.08084139904481782,0.08084139904481782,0.8584468955771192,1.0,10
52,5031,CONTROL,350,530,7.0,0.8693712307318012,0.8693712307318012,1.0,10,0.07852112227641508,0.07852112227641508,0.8693712307318012,1.0,10
52,5031,CONTROL,360,540,7.2,0.8695882983380382,0.8695882983380382,1.0,10,0.07537679585709903,0.07537679585709903,0.8695882983380382,1.0,10
52,5031,SHAM,10,190,0.2,0.9114329785271348,0.9096894511226034,1.0,10,0.0038241760798915117,0.0038241760798915117,0.9096894511226034,1.0,10
52,5031,SHAM,20,200,0.4,0.9688113260585475,0.9688113260585475,1.0,10,0.009009102095402679,0.009009102095402679,0.9688113260585475,1.0,10
52,5031,SHAM,30,210,0.6,0.9348980648539725,0.9348980648539725,1.0,10,0.012685122712710502,0.012685122712710502,0.9348980648539725,1.0,10
52,5031,SHAM,40,220,0.8,0.9324113470190857,0.8881867644895554,1.0,10,0.01632325416070201,0.01632325416070201,0.8881867644895554,1.0,10
52,5031,SHAM,50,230,1.0,0.9617850414592407,0.9617850414592407,1.0,10,0.021062740629655886,0.021062740629655886,0.9617850414592407,1.0,10
52,5031,SHAM,60,240,1.2,0.9231364247417025,0.9155826909383266,1.0,10,0.025010295417380125,0.025010295417380125,0.9155826909383266,1.0,10
52,5031,SHAM,70,250,1.4000000000000001,0.9523506331609727,0.9523506331609727,1.0,10,0.029460880725498666,0.029460880725498666,0.9523506331609727,1.0,10
52,5031,SHAM,80,260,1.6,0.9276693146278563,0.9276693146278563,1.0,10,0.033230940075273684,0.033230940075273684,0.9276693146278563,1.0,10
52,5031,SHAM,90,270,1.8,0.9154408440332668,0.9154408440332668,1.0,10,0.03685917670860779,0.03685917670860779,0.9154408440332668,1.0,10
52,5031,SHAM,100,280,2.0,0.920355794266994,0.920355794266994,1.0,10,0.041780851230463434,0.041780851230463434,0.920355794266994,1.0,10
52,5031,SHAM,110,290,2.2,0.9254497475245368,0.9254497475245368,1.0,10,0.04563722179468939,0.04563722179468939,0.9254497475245368,1.0,10
52,5031,SHAM,120,300,2.4,0.9136806859797687,0.9136806859797687,1.0,10,0.04911450122504962,0.04911450122504962,0.9136806859797687,1.0,10
52,5031,SHAM,130,310,2.6,0.9169348469899592,0.9169348469899592,1.0,10,0.05296693694495486,0.05296693694495486,0.9169348469899592,1.0,10
52,5031,SHAM,140,320,2.8000000000000003,0.9049373331254315,0.9049373331254315,1.0,10,0.05525950242063719,0.05525950242063719,0.9049373331254315,1.0,10
52,5031,SHAM,150,330,3.0,0.9018242843185128,0.9018242843185128,1.0,10,0.058014586302120676,0.058014586302120676,0.9018242843185128,1.0,10
52,5031,SHAM,160,340,3.2,0.9106954308511491,0.9106954308511491,1.0,10,0.06208744899581494,0.06208744899581494,0.9106954308511491,1.0,10
52,5031,SHAM,170,350,3.4,0.9044998988932043,0.9044998988932043,1.0,10,0.06500809011162456,0.06500809011162456,0.9044998988932043,1.0,10
52,5031,SHAM,180,360,3.6,0.891633489354645,0.891633489354645,1.0,10,0.06802237730072111,0.06802237730072111,0.891633489354645,1.0,10
52,5031,SHAM,190,370,3.8000000000000003,0.9103218660520374,0.9103218660520374,1.0,10,0.07120147253919266,0.07120147253919266,0.9103218660520374,1.0,10
52,5031,SHAM,200,380,4.0,0.8912295830845538,0.8912295830845538,1.0,10,0.07310434687493755,0.07310434687493755,0.8912295830845538,1.0,10
52,5031,SHAM,210,390,4.2,0.9123397871761805,0.9123397871761805,1.0,10,0.07465030744345244,0.07465030744345244,0.9123397871761805,1.0,10
52,5031,SHAM,220,400,4.4,0.88167350688823,0.88167350688823,1.0,10,0.0769897886157601,0.0769897886157601,0.88167350688823,1.0,10
52,5031,SHAM,230,410,4.6000000000000005,0.8912572480371166,0.8912572480371166,1.0,10,0.07848352908155741,0.07848352908155741,0.8912572480371166,1.0,10
52,5031,SHAM,240,420,4.8,0.8790963862873906,0.8790963862873906,1.0,10,0.07913287396786581,0.07913287396786581,0.8790963862873906,1.0,10
52,5031,SHAM,250,430,5.0,0.8895115664686465,0.8895115664686465,1.0,10,0.08115135014726632,0.08115135014726632,0.8895115664686465,1.0,10
52,5031,SHAM,260,440,5.2,0.877679185279066,0.877679185279066,1.0,10,0.08300421390984679,0.08300421390984679,0.877679185279066,1.0,10
52,5031,SHAM,270,450,5.4,0.8694486668253327,0.8694486668253327,1.0,10,0.08376801027560933,0.08376801027560933,0.8694486668253327,1.0,10
52,5031,SHAM,280,460,5.6000000000000005,0.878598276810039,0.878598276810039,1.0,10,0.08450439198128783,0.08450439198128783,0.878598276810039,1.0,10
52,5031,SHAM,290,470,5.8,0.8686740210313182,0.8686740210313182,1.0,10,0.0850900943905475,0.0850900943905475,0.8686740210313182,1.0,10
52,5031,SHAM,300,480,6.0,0.8780249535609862,0.8780249535609862,1.0,10,0.08526836811521991,0.08526836811521991,0.8780249535609862,1.0,10
52,5031,SHAM,310,490,6.2,0.8724539756705314,0.8724539756705314,1.0,10,0.08557861002719692,0.08557861002719692,0.8724539756705314,1.0,10
52,5031,SHAM,320,500,6.4,0.8681703739872323,0.8681703739872323,1.0,10,0.08484796364107372,0.08484796364107372,0.8681703739872323,1.0,10
52,5031,SHAM,330,510,6.6000000000000005,0.8731112960503464,0.8731112960503464,1.0,10,0.08274940876665286,0.08274940876665286,0.8731112960503464,1.0,10
52,5031,SHAM,340,520,6.8,0.8584468955771192,0.8584468955771192,1.0,10,0.08084139904481782,0.08084139904481782,0.8584468955771192,1.0,10
52,5031,SHAM,350,530,7.0,0.8693712307318012,0.8693712307318012,1.0,10,0.07852112227641508,0.07852112227641508,0.8693712307318012,1.0,10
52,5031,SHAM,360,540,7.2,0.8695882983380382,0.8695882983380382,1.0,10,0.07537679585709903,0.07537679585709903,0.8695882983380382,1.0,10
52,5031,PERTURBED,10,190,0.2,0.9111660962575092,0.6568952529989296,0.37037037037037035,27,0.05947115885459248,0.36538205525088985,0.0,nan,0
52,5031,PERTURBED,20,200,0.4,0.9200781891365968,0.7590622485745169,0.9090909090909091,11,0.0822573638316873,0.5021907493849814,0.0,nan,0
52,5031,PERTURBED,30,210,0.6,0.9174797507993085,0.7723316130655185,0.9090909090909091,11,0.12542561995226625,0.544035307286614,0.0,nan,0
52,5031,PERTURBED,40,220,0.8,0.9332907016251053,0.7895558279177248,0.7692307692307693,13,0.18628894659130876,0.6035103297617536,0.0,nan,0
52,5031,PERTURBED,50,230,1.0,0.9229766439278461,0.8038670444170016,0.7692307692307693,13,0.21609196354577115,0.6320575138261636,0.0,nan,0
52,5031,PERTURBED,60,240,1.2,0.9218783257678268,0.8151530124976262,0.7692307692307693,13,0.2436699585632614,0.6260088991483274,0.0,nan,0
52,5031,PERTURBED,70,250,1.4000000000000001,0.9160377705056032,0.8228199225318249,0.7692307692307693,13,0.27037691254432317,0.6137423666085898,0.0,nan,0
52,5031,PERTURBED,80,260,1.6,0.9062277050708661,0.8321583443075546,0.7692307692307693,13,0.29752603325284516,0.6010580724507549,0.0,nan,0
52,5031,PERTURBED,90,270,1.8,0.9055300890563814,0.8602664230180822,0.7692307692307693,13,0.3216224178611465,0.5908701082049614,0.695808266507442,0.0,14
52,5031,PERTURBED,100,280,2.0,0.902320798653069,0.877994544655636,0.7692307692307693,13,0.3412061628574953,0.5849981613178394,0.7026152311751724,0.0,14
52,5031,PERTURBED,110,290,2.2,0.8952056934425495,0.6300839755099623,0.47619047619047616,21,0.36383947185789545,0.49315432560667194,0.7018130189998066,0.0,14
52,5031,PERTURBED,120,300,2.4,0.8987545571456904,0.8752204352899511,0.6923076923076923,12,0.3692146961098276,0.5908563146289749,0.7017311282573494,0.0,14
52,5031,PERTURBED,130,310,2.6,0.9395224415726338,0.8781114023017959,0.6923076923076923,12,0.3825414210274309,0.5869886816269413,0.7033001197226803,0.0,14
52,5031,PERTURBED,140,320,2.8000000000000003,0.9279742347768835,0.9075185694548148,0.6923076923076923,12,0.39431182831405415,0.5840292599184611,0.6969226884141152,0.0,14
52,5031,PERTURBED,150,330,3.0,0.9344609327048454,0.9344609327048454,0.6923076923076923,12,0.40251527727037845,0.5847850952276181,0.7002245062646888,0.0,14
52,5031,PERTURBED,160,340,3.2,0.9238605541795774,0.9238605541795774,0.6923076923076923,12,0.4085000900637852,0.5862274279100277,0.7017155052235313,0.0,14
52,5031,PERTURBED,170,350,3.4,0.8956863197089516,0.8956863197089516,0.6923076923076923,12,0.4146514992084694,0.5874201588170332,0.7027464025007993,0.0,14
52,5031,PERTURBED,180,360,3.6,0.8910713224054404,0.8910713224054404,0.6923076923076923,12,0.420103378616723,0.5891121036491532,0.7017968606168543,0.0,14
52,5031,PERTURBED,190,370,3.8000000000000003,0.9132958565123704,0.9046360200086851,0.6923076923076923,12,0.4246650175943825,0.5906622215031749,0.7017696536044856,0.0,14
52,5031,PERTURBED,200,380,4.0,0.9378351767499506,0.9378351767499506,0.6923076923076923,12,0.4292348242528767,0.5923861440221477,0.7000287516644752,0.0,14
52,5031,PERTURBED,210,390,4.2,0.9204140987949377,0.9204140987949377,0.6923076923076923,12,0.4335389597044294,0.5899087047202003,0.6942799669164499,0.0,14
52,5031,PERTURBED,220,400,4.4,0.9302829589715792,0.9302829589715792,0.6923076923076923,12,0.4378560061471138,0.5856427748297528,0.6956235521200873,0.0,14
52,5031,PERTURBED,230,410,4.6000000000000005,0.8994968720861446,0.8994968720861446,0.6923076923076923,12,0.4418999424516566,0.5815461883430226,0.6937415590921462,0.0,14
52,5031,PERTURBED,240,420,4.8,0.9174438340014264,0.9174438340014264,0.6923076923076923,12,0.44511158722315336,0.5781028190499782,0.6985715027751852,0.0,14
52,5031,PERTURBED,250,430,5.0,0.9045489114027653,0.9041080442970635,0.6923076923076923,12,0.44803984117633744,0.5749689690834641,0.6957924825526871,0.0,14
52,5031,PERTURBED,260,440,5.2,0.8913694808550162,0.8913694808550162,0.6923076923076923,12,0.4498323544339907,0.5726947990125908,0.6952359206136364,0.0,14
52,5031,PERTURBED,270,450,5.4,0.9008061082801997,0.9008061082801997,0.6923076923076923,12,0.45120817761025767,0.5710692946944355,0.6948545769190796,0.0,14
52,5031,PERTURBED,280,460,5.6000000000000005,0.9030949478577589,0.9030949478577589,0.6923076923076923,12,0.45213451283491957,0.5699819752775622,0.6937113556335133,0.0,14
52,5031,PERTURBED,290,470,5.8,0.8941851716476141,0.8941851716476141,0.6923076923076923,12,0.45334633925931195,0.5681380205762934,0.69334822856729,0.0,14
52,5031,PERTURBED,300,480,6.0,0.8923194174868259,0.8923194174868259,0.6923076923076923,12,0.4551088047214211,0.5658251365697863,0.6912404775441079,0.0,14
52,5031,PERTURBED,310,490,6.2,0.8859522677013862,0.8859522677013862,0.6923076923076923,12,0.4567274625996775,0.5640303584172006,0.690295852509462,0.0,14
52,5031,PERTURBED,320,500,6.4,0.8950876963540524,0.8950876963540524,0.6923076923076923,12,0.45924229028732466,0.5615470879057465,0.6915201695369274,0.0,14
52,5031,PERTURBED,330,510,6.6000000000000005,0.8892724167196939,0.8892724167196939,0.6923076923076923,12,0.46106058257783444,0.5596348527905416,0.6893955615704856,0.0,14
52,5031,PERTURBED,340,520,6.8,0.8887336525566741,0.8887336525566741,0.6923076923076923,12,0.4629447231915112,0.5577962855477322,0.6903482279209967,0.0,14
52,5031,PERTURBED,350,530,7.0,0.8732464728738335,0.8732464728738335,0.6923076923076923,12,0.46478445382604094,0.5559724503281602,0.6868621767674408,0.0,14
52,5031,PERTURBED,360,540,7.2,0.866625974337034,0.866625974337034,0.6923076923076923,12,0.46551793954646487,0.5552153084474474,0.6873882208926229,0.0,14
52,5031,PLACEBO,10,190,0.2,0.8850192364616407,0.8850192364616407,0.8235294117647058,17,0.005684878466920867,0.4201630779886309,0.0,nan,0
52,5031,PLACEBO,20,200,0.4,0.8597189302211601,0.8597189302211601,0.9333333333333333,15,0.023948871518742747,0.4158482591531462,0.0,nan,0
52,5031,PLACEBO,30,210,0.6,0.8572561115463155,0.8572561115463155,0.875,16,0.03856980380658881,0.4058644685281252,0.0,nan,0
52,5031,PLACEBO,40,220,0.8,0.8794183590093345,0.8794183590093345,0.875,16,0.043349137505152846,0.40598508118138993,0.0,nan,0
52,5031,PLACEBO,50,230,1.0,0.8707908130956277,0.8707908130956277,0.875,16,0.04745614536052237,0.40761229303156715,0.0,nan,0
52,5031,PLACEBO,60,240,1.2,0.9054126176010217,0.9054126176010217,0.7368421052631579,19,0.042482294023368346,0.4354456236562005,0.0,nan,0
52,5031,PLACEBO,70,250,1.4000000000000001,0.8433858048324038,0.8433858048324038,0.7368421052631579,19,0.044449808400307864,0.43457882197754666,0.0,nan,0
52,5031,PLACEBO,80,260,1.6,0.800612818045916,0.800612818045916,0.7368421052631579,19,0.04635607860266862,0.43348643568491424,0.0,nan,0
52,5031,PLACEBO,90,270,1.8,0.9174138215517637,0.9174138215517637,0.7368421052631579,19,0.04661690923945292,0.4319568138808977,0.0,nan,0
52,5031,PLACEBO,100,280,2.0,0.8394574263022301,0.8394574263022301,0.7777777777777778,18,0.04648969009535982,0.4392550441747405,0.0,nan,0
52,5031,PLACEBO,110,290,2.2,0.8755770437033817,0.8755770437033817,0.7777777777777778,18,0.04476359404394525,0.43852834763806325,0.0,nan,0
52,5031,PLACEBO,120,300,2.4,0.8638176416113752,0.8638176416113752,0.7777777777777778,18,0.04278007845060384,0.437779312272676,0.0,nan,0
52,5031,PLACEBO,130,310,2.6,0.8848589641453148,0.8848589641453148,0.7777777777777778,18,0.04111735683167276,0.4371508003868961,0.0,nan,0
52,5031,PLACEBO,140,320,2.8000000000000003,0.8745919946790892,0.8745919946790892,0.7777777777777778,18,0.03937944186580017,0.4363151994002022,0.0,nan,0
52,5031,PLACEBO,150,330,3.0,0.8779292950664634,0.8779292950664634,0.7777777777777778,18,0.037819185129753435,0.43579708398290684,0.0,nan,0
52,5031,PLACEBO,160,340,3.2,0.8762681628654383,0.8762681628654383,0.7777777777777778,18,0.036596721066117006,0.4352050819574559,0.0,nan,0
52,5031,PLACEBO,170,350,3.4,0.8707909473322349,0.8707909473322349,0.7777777777777778,18,0.035287111829125695,0.43473398847874606,0.0,nan,0
52,5031,PLACEBO,180,360,3.6,0.8300764223391673,0.8300764223391673,0.7777777777777778,18,0.034152186170653236,0.43429507603180195,0.0,nan,0
52,5031,PLACEBO,190,370,3.8000000000000003,0.865346450266773,0.865346450266773,0.7777777777777778,18,0.0331104824853033,0.43389111343711967,0.0,nan,0
52,5031,PLACEBO,200,380,4.0,0.8298187569219431,0.8298187569219431,0.7777777777777778,18,0.032123516261634115,0.43351327697035635,0.0,nan,0
52,5031,PLACEBO,210,390,4.2,0.8249625455149803,0.8249625455149803,0.7777777777777778,18,0.031224973856079967,0.43321019690410667,0.0,nan,0
52,5031,PLACEBO,220,400,4.4,0.8438692653809018,0.8438692653809018,0.7777777777777778,18,0.030416062326723316,0.43282757246008635,0.0,nan,0
52,5031,PLACEBO,230,410,4.6000000000000005,0.8154965786910822,0.8154965786910822,0.7777777777777778,18,0.029657636711508815,0.4325815796469799,0.0,nan,0
52,5031,PLACEBO,240,420,4.8,0.8270013034160066,0.8270013034160066,0.7777777777777778,18,0.02899675216661772,0.43228601203013584,0.0,nan,0
52,5031,PLACEBO,250,430,5.0,0.8231969354479401,0.8231969354479401,0.7777777777777778,18,0.028294938876833705,0.43206001841040864,0.0,nan,0
52,5031,PLACEBO,260,440,5.2,0.8149488070000982,0.8149488070000982,0.7777777777777778,18,0.02775747124598488,0.4318015445168605,0.0,nan,0
52,5031,PLACEBO,270,450,5.4,0.8166213170853637,0.8166213170853637,0.7777777777777778,18,0.027195477596106892,0.43163123059750963,0.0,nan,0
52,5031,PLACEBO,280,460,5.6000000000000005,0.8132337183702605,0.8132337183702605,0.7777777777777778,18,0.026674184626382453,0.43145279591053987,0.0,nan,0
52,5031,PLACEBO,290,470,5.8,0.8002001066756931,0.8002001066756931,0.7777777777777778,18,0.026244515288021335,0.4312468359921305,0.0,nan,0
52,5031,PLACEBO,300,480,6.0,0.8047572250394562,0.8047572250394562,0.7777777777777778,18,0.025827913474884952,0.43108153696442403,0.0,nan,0
52,5031,PLACEBO,310,490,6.2,0.8001354364883403,0.8001354364883403,0.7777777777777778,18,0.02541298082940491,0.4309500506981923,0.0,nan,0
52,5031,PLACEBO,320,500,6.4,0.7948523049178916,0.7948523049178916,0.7777777777777778,18,0.025085503589237904,0.43080543318261627,0.0,nan,0
