law_index,seed,snapshot_cadence,lag_snapshots,tau,rows,probe_rows,probe_fraction,mean_p,mean_m,p_min,p_max,m_min,m_max
58,2001,60,3,3.6,14,0,0.0,0.7711479862489279,0.5926023232259411,0.6149138211101061,0.8961181476985384,0.12,0.9545454545454546
58,2001,60,6,7.2,7,1,0.14285714285714285,0.7571087759561314,0.40953135346728026,0.6815218403383616,0.8094999109068208,0.11538461538461539,0.7368421052631579
58,2002,10,1,0.2,246,0,0.0,0.8569405952258571,0.8778049933684596,0.3487733510064519,0.9774584285656363,0.3888888888888889,1.0
58,2002,10,3,0.6,214,1,0.004672897196261682,0.8401487499559952,0.8556311631583845,0.34033196380940617,0.9701160363799801,0.2857142857142857,1.0
58,2002,10,6,1.2,196,1,0.00510204081632653,0.8300666802037667,0.8474712033621927,0.3187496553425928,0.9803426788591566,0.3333333333333333,1.0
58,2002,30,1,0.6,80,1,0.0125,0.8258481355679426,0.8168028393707738,0.36498409973743057,0.9649650875366151,0.2857142857142857,1.0
58,2002,30,3,1.8,70,3,0.04285714285714286,0.8155919181042299,0.8016456268328752,0.3820111147926859,0.9491825028714815,0.25,1.0
58,2002,30,6,3.6,58,0,0.0,0.8009805702672952,0.73249986804887,0.33032570481681145,0.9545515248043924,0.14285714285714285,1.0
58,2002,60,1,1.2,40,0,0.0,0.7928970126044927,0.7343672916805806,0.3746553325129844,0.9604409186067102,0.1,1.0
58,2002,60,3,3.6,30,0,0.0,0.7833311231318871,0.7118716468716471,0.33032570481681145,0.9545515248043924,0.375,1.0
58,2002,60,6,7.2,18,1,0.05555555555555555,0.7566083431485312,0.6048054342171989,0.3438348835588412,0.9122128558934266,0.2,0.9090909090909091
58,2003,10,1,0.2,243,0,0.0,0.9088465382261545,0.9412273697066269,0.5099707832352336,0.9929796621110839,0.46153846153846156,1.0
58,2003,10,3,0.6,222,1,0.0045045045045045045,0.9026690164113609,0.9401288468689318,0.4537473246554826,0.9939266372608508,0.36363636363636365,1.0
58,2003,10,6,1.2,203,1,0.0049261083743842365,0.9002999967866947,0.9468552188746233,0.4946286134907317,0.9922709685486636,0.3333333333333333,1.0
58,2003,30,1,0.6,79,0,0.0,0.8902126472320302,0.9130684101411948,0.5139945826280512,0.9939266372608508,0.4,1.0
58,2003,30,3,1.8,67,0,0.0,0.870286820209631,0.9179914612750433,0.49387935274366584,0.988840272163032,0.36363636363636365,1.0
58,2003,30,6,3.6,54,0,0.0,0.8397979087135775,0.912018917477007,0.4786886708009731,0.9694761460535384,0.3333333333333333,1.0
58,2003,60,1,1.2,39,0,0.0,0.8903352893909899,0.9234117734117735,0.5671222375092134,0.990218612950467,0.36363636363636365,1.0
58,2003,60,3,3.6,30,0,0.0,0.8385837988416996,0.910053163211058,0.5278536147383426,0.9694761460535384,0.3333333333333333,1.0
58,2003,60,6,7.2,18,0,0.0,0.7447917023031513,0.8500886053517633,0.5214197861776954,0.8980152531815211,0.3333333333333333,1.0
59,2001,10,1,0.2,288,0,0.0,0.8776482293618159,0.9102352114586336,0.4442192682542476,0.9930312851282687,0.2727272727272727,1.0
59,2001,10,3,0.6,242,1,0.004132231404958678,0.8739242857863238,0.9059726188003839,0.36977829122295536,0.9910478842476447,0.19047619047619047,1.0
59,2001,10,6,1.2,212,0,0.0,0.8563979226086366,0.9089057116395715,0.35549717923697677,0.9886309056433626,0.19047619047619047,1.0
59,2001,30,1,0.6,93,0,0.0,0.8599559821392996,0.8699126959313714,0.5128788109044939,0.9910478842476447,0.21428571428571427,1.0
59,2001,30,3,1.8,72,0,0.0,0.835576660785181,0.8738841017445135,0.528006905892054,0.9791133961909563,0.30434782608695654,1.0
59,2001,30,6,3.6,56,0,0.0,0.8032317555765152,0.8529226882140412,0.5005924614055057,0.9583523819573874,0.3333333333333333,1.0
59,2001,60,1,1.2,40,0,0.0,0.8399833573011699,0.8302038894257586,0.5509827107072275,0.9808912375652509,0.0,1.0
59,2001,60,3,3.6,25,0,0.0,0.7997620548313569,0.7811911125776824,0.5277616049212865,0.9518516119311985,0.0,1.0
59,2001,60,6,7.2,13,0,0.0,0.7167551039085736,0.6332916206600417,0.5431641213256169,0.8912594651282371,0.0,1.0
59,2002,10,1,0.2,205,2,0.00975609756097561,0.8763795054549076,0.9046042022724042,0.34708913593149826,0.9871689741031378,0.25,1.0
59,2002,10,3,0.6,179,5,0.027932960893854747,0.8581997996042783,0.8691021337737154,0.3481802076817929,0.9807154261693881,0.09090909090909091,1.0
59,2002,10,6,1.2,160,2,0.0125,0.8377800059509839,0.8735332552445676,0.2542502494545252,0.9769397722656853,0.16,1.0
59,2002,30,1,0.6,65,2,0.03076923076923077,0.8389672937825529,0.8244630717606426,0.3481802076817929,0.9807154261693881,0.14285714285714285,1.0
59,2002,30,3,1.8,54,1,0.018518518518518517,0.7892754272245404,0.7822112863504707,0.23284384541278536,0.9458156609511443,0.0,1.0
59,2002,30,6,3.6,45,3,0.06666666666666667,0.7658309370496288,0.7057711644017562,0.22743059704201304,0.9771225536085596,0.0,1.0
59,2002,60,1,1.2,25,0,0.0,0.8278466589375015,0.8180780379041249,0.6130953792316161,0.9620777880075734,0.2,1.0
59,2002,60,3,3.6,17,2,0.11764705882352941,0.7661399890560593,0.6795842028578603,0.5211541055696829,0.9534130559493106,0.0,1.0
59,2002,60,6,7.2,9,2,0.2222222222222222,0.7026574952548302,0.5982007487855441,0.5127272107473358,0.8659192525328425,0.18518518518518517,0.9333333333333333
59,2003,10,1,0.2,308,3,0.00974025974025974,0.8797887698575202,0.9177016303727636,0.34634927207805255,0.9932120400740224,0.26666666666666666,1.0
59,2003,10,3,0.6,277,3,0.010830324909747292,0.8565085792943602,0.8711030993734328,0.2559921907723934,0.9927736216354364,0.0,1.0
59,2003,10,6,1.2,247,1,0.004048582995951417,0.8352171008886242,0.8503081599734529,0.240953601046939,0.9903266067544536,0.0,1.0
59,2003,30,1,0.6,100,0,0.0,0.8534568675444735,0.8775080232317073,0.416329343462574,0.9901914362455472,0.16216216216216217,1.0
59,2003,30,3,1.8,83,2,0.024096385542168676,0.8062938993618932,0.7886665430466016,0.286180864855096,0.9834725995651297,0.0,1.0
59,2003,30,6,3.6,59,3,0.05084745762711865,0.7962261957384869,0.6839171186628812,0.5148258235749381,0.9635373975808564,0.0,1.0
59,2003,60,1,1.2,43,1,0.023255813953488372,0.829996691985614,0.8209567666116014,0.4990245649357309,0.9903266067544536,0.0,1.0
59,2003,60,3,3.6,26,0,0.0,0.7939087223997239,0.751007326007326,0.5148258235749381,0.9635373975808564,0.0,1.0
59,2003,60,6,7.2,14,2,0.14285714285714285,0.7283161637140345,0.5534058360186179,0.4798023369176016,0.9279913268706768,0.0,1.0
60,2001,10,1,0.2,213,9,0.04225352112676056,0.7545225991267608,0.5914396314207607,0.3871602367120827,0.9396795102417631,0.125,1.0
60,2001,10,3,0.6,104,7,0.0673076923076923,0.675446038394554,0.3181874807109236,0.39086416704150484,0.8757328965591152,0.0,0.8
60,2001,10,6,1.2,39,3,0.07692307692307693,0.651656211316576,0.22229624157166425,0.3632534506165435,0.8398674660439215,0.041666666666666664,0.5454545454545454
60,2001,30,1,0.6,27,0,0.0,0.7048147205595446,0.3601690057830409,0.4611644903694502,0.8010466759731367,0.07142857142857142,0.8
60,2001,30,3,1.8,1,0,0.0,0.7066039067760074,0.0,0.7066039067760074,0.7066039067760074,0.0,0.0
60,2001,60,1,1.2,10,0,0.0,0.6645505217722629,0.17651772032576984,0.5399340702837208,0.7975695771718563,0.05263157894736842,0.3333333333333333
60,2002,10,1,0.2,178,3,0.016853932584269662,0.755460646643852,0.6012927032902419,0.384589046921532,0.9370386227659917,0.25,1.0
60,2002,10,3,0.6,63,13,0.20634920634920634,0.6898345867351221,0.2950120105988517,0.4326806386794136,0.8624842531576803,0.0,0.6666666666666666
60,2002,10,6,1.2,14,0,0.0,0.6169059891524016,0.166099076916652,0.36786643582584844,0.7883041074646201,0.0,0.35714285714285715
60,2002,30,1,0.6,40,5,0.125,0.6982048360126637,0.30809091753376816,0.44591986465614425,0.8525212267073202,0.09090909090909091,0.6363636363636364
60,2002,30,3,1.8,5,0,0.0,0.6791944570137675,0.1019047619047619,0.6350542467000814,0.7445872328828004,0.0,0.2
60,2002,60,1,1.2,17,4,0.23529411764705882,0.7189407930005265,0.15910938036704966,0.5422916429619804,0.8517172525579888,0.0,0.375
60,2002,60,3,3.6,2,1,0.5,0.6879705667434137,0.12142857142857143,0.5679661179532123,0.8079750155336153,0.1,0.14285714285714285
60,2003,10,1,0.2,218,12,0.05504587155963303,0.7612794881134775,0.5844358656868031,0.3523174737050212,0.9583363834509546,0.09090909090909091,1.0
60,2003,10,3,0.6,95,9,0.09473684210526316,0.6778972431435886,0.30109809465749343,0.32778189591216284,0.8611152372726096,0.0,0.6363636363636364
60,2003,10,6,1.2,29,1,0.034482758620689655,0.6460335717711913,0.13821520792064532,0.31309462756007106,0.8699351518677487,0.0,0.25
60,2003,30,1,0.6,45,4,0.08888888888888889,0.6796434031021014,0.2854772060016149,0.4708553426521504,0.8611152372726096,0.05263157894736842,0.6
60,2003,30,3,1.8,14,2,0.14285714285714285,0.6851410696621434,0.1196887237725747,0.4166874976618543,0.8767422854391284,0.0,0.375
60,2003,30,6,3.6,4,0,0.0,0.6695167711330926,0.08107517482517483,0.5019498201474262,0.7788572648101677,0.0,0.15384615384615385
60,2003,60,1,1.2,17,0,0.0,0.6419325300948265,0.13747375558748715,0.3921343809757177,0.7799951197511459,0.0,0.2857142857142857
61,2001,10,1,0.2,195,5,0.02564102564102564,0.7736598745934674,0.703547791217377,0.49230045333997274,0.9545895925371348,0.2222222222222222,1.0
61,2001,10,3,0.6,112,3,0.026785714285714284,0.6986189096211316,0.5059399790730492,0.40104271050416757,0.8808153333498339,0.0,0.96
61,2001,10,6,1.2,56,1,0.017857142857142856,0.6918106426871985,0.5615567675700437,0.38952549596896563,0.8845134587946972,0.0,0.9047619047619048
61,2001,30,1,0.6,46,2,0.043478260869565216,0.6970777540281299,0.5397855458314013,0.40104271050416757,0.8808153333498339,0.14285714285714285,0.96
61,2001,30,3,1.8,17,0,0.0,0.6706777856183551,0.5636619707807337,0.4425118718213339,0.792875053900863,0.08333333333333333,0.95
61,2001,30,6,3.6,12,0,0.0,0.7031292746353054,0.5924342125557303,0.33671554112599583,0.8817785683651357,0.375,0.76
61,2001,60,1,1.2,17,1,0.058823529411764705,0.6550045940888998,0.28710235487729097,0.40570401947989104,0.8165488648086237,0.0,0.7307692307692307
61,2001,60,3,3.6,3,0,0.0,0.7054835366045197,0.09294871794871795,0.5924310561640964,0.7717195598855776,0.0,0.15384615384615385
61,2002,10,1,0.2,217,7,0.03225806451612903,0.7544423908293288,0.6241228629414706,0.43889552183213154,0.9671426363515874,0.1935483870967742,1.0
61,2002,10,3,0.6,106,9,0.08490566037735849,0.7028103400336396,0.3857531340600389,0.3859991279012809,0.8492770561048039,0.0,0.8571428571428571
61,2002,10,6,1.2,44,3,0.06818181818181818,0.6682591786748407,0.29646920439116864,0.4719488886896403,0.8259074110405066,0.0,1.0
61,2002,30,1,0.6,44,2,0.045454545454545456,0.6937550413183434,0.3993271940669301,0.4395883095103566,0.8394379140165141,0.1,0.8888888888888888
61,2002,30,3,1.8,11,0,0.0,0.6722554141108945,0.37218778696051424,0.426563535502426,0.8551988887800458,0.0,0.8888888888888888
61,2002,30,6,3.6,1,0,0.0,0.7609215656092915,0.6,0.7609215656092915,0.7609215656092915,0.6,0.6
61,2002,60,1,1.2,15,0,0.0,0.6623518901639065,0.24159880968704497,0.46054456345181566,0.7973646857797414,0.0,0.6153846153846154
61,2003,10,1,0.2,252,1,0.003968253968253968,0.7717808087051602,0.7100451553450174,0.46434317980320233,0.9619144123004866,0.2,1.0
61,2003,10,3,0.6,161,5,0.031055900621118012,0.7093168156213904,0.496393161978218,0.3864289541388942,0.9587197692685324,0.0,1.0
61,2003,10,6,1.2,100,3,0.03,0.6943789148976025,0.5020599886620208,0.29505643192617115,0.9490233714118234,0.0,1.0
61,2003,30,1,0.6,54,1,0.018518518518518517,0.729098365061178,0.5343968528182795,0.3864289541388942,0.9587197692685324,0.0,1.0
61,2003,30,3,1.8,22,0,0.0,0.7018380123210187,0.48989438591711315,0.5207415064458633,0.8797762752357875,0.0,1.0
61,2003,30,6,3.6,6,0,0.0,0.6847644842986188,0.5409992784992784,0.588962811047082,0.7994269347668436,0.0,1.0
61,2003,60,1,1.2,24,1,0.041666666666666664,0.7002956973098686,0.3033345309661099,0.5292012366809123,0.9490233714118234,0.0,1.0
61,2003,60,3,3.6,2,0,0.0,0.7888562724578316,0.6276223776223776,0.7782856101488197,0.7994269347668436,0.34615384615384615,0.9090909090909091
62,2001,10,1,0.2,207,3,0.014492753623188406,0.7900558379648308,0.7292193233465,0.4078289099385328,0.954102361068609,0.16666666666666666,1.0
62,2001,10,3,0.6,121,6,0.049586776859504134,0.7318145000084167,0.5215838185926694,0.40829234555368615,0.9034544000543853,0.0,1.0
62,2001,10,6,1.2,57,7,0.12280701754385964,0.7036970508093118,0.35825824591335315,0.37538030480114587,0.8662110568284734,0.08333333333333333,0.7142857142857143
62,2001,30,1,0.6,42,2,0.047619047619047616,0.711710197676471,0.502809091257112,0.40829234555368615,0.862355592634286,0.2,0.875
62,2001,30,3,1.8,6,0,0.0,0.49921552696358534,0.21622790632833674,0.2973632657584824,0.6670430081816798,0.10810810810810811,0.35294117647058826
62,2001,60,1,1.2,18,1,0.05555555555555555,0.7223930958252622,0.3495775373465473,0.5526690584854496,0.8226024745998615,0.07692307692307693,0.6666666666666666
62,2001,60,3,3.6,3,0,0.0,0.6812163658173717,0.05911330049261084,0.5745387062503842,0.7976595886959742,0.0,0.14285714285714285
62,2002,10,1,0.2,183,3,0.01639344262295082,0.7776957116703661,0.733084670212054,0.41113917663398103,0.9403545067813416,0.2857142857142857,1.0
62,2002,10,3,0.6,104,0,0.0,0.708633435280606,0.5143846457745277,0.3283525337537188,0.872011016509669,0.0,1.0
62,2002,10,6,1.2,47,2,0.0425531914893617,0.6898819937424676,0.3908957240279004,0.49385644038509036,0.8868142400073742,0.0,0.7777777777777778
62,2002,30,1,0.6,32,0,0.0,0.684806503750247,0.5258360132179475,0.376400544720644,0.8651158233602134,0.08333333333333333,1.0
62,2002,30,3,1.8,6,0,0.0,0.7051938271593451,0.37991298810509694,0.5603998604714091,0.8089208072101738,0.09523809523809523,0.5882352941176471
62,2002,60,1,1.2,16,0,0.0,0.6649307693755381,0.32091094669219666,0.4917292978808157,0.8600589752164093,0.0,0.75
62,2002,60,3,3.6,3,0,0.0,0.6460997558953329,0.2916666666666667,0.5270767071036815,0.7249466472970689,0.125,0.4166666666666667
62,2003,10,1,0.2,192,0,0.0,0.7730456717768024,0.7300794825858056,0.3718827425754107,0.9614960229867267,0.2857142857142857,1.0
62,2003,10,3,0.6,107,8,0.07476635514018691,0.6994656280536178,0.49862428299555783,0.3344917343062033,0.8928489402143659,0.0,1.0
62,2003,10,6,1.2,47,2,0.0425531914893617,0.654669146510335,0.3275444995950004,0.3548751860754518,0.8284143210351146,0.0,0.6923076923076923
62,2003,30,1,0.6,45,1,0.022222222222222223,0.6996408032063989,0.48923173860710817,0.4377678678810442,0.8928489402143659,0.09090909090909091,1.0
62,2003,30,3,1.8,8,0,0.0,0.6616696090942609,0.28285844272686383,0.5522179421347377,0.7884371780357076,0.15789473684210525,0.46153846153846156
62,2003,60,1,1.2,11,0,0.0,0.6327666592296168,0.32484234529299066,0.5251974210868383,0.714225846727788,0.058823529411764705,0.4782608695652174
63,2001,10,1,0.2,193,1,0.0051813471502590676,0.911306445363054,0.9369661384563391,0.5073570416881437,0.9974007895998295,0.375,1.0
63,2001,10,3,0.6,180,1,0.005555555555555556,0.8977588589400136,0.9172023043642784,0.5311508089876238,0.9962708788138828,0.2857142857142857,1.0
63,2001,10,6,1.2,163,1,0.006134969325153374,0.8849448825639548,0.9238804682672851,0.49946828232190355,0.9957399679960457,0.2857142857142857,1.0
63,2001,30,1,0.6,61,0,0.0,0.8988895044697445,0.931266864676757,0.6387645377329975,0.9939658080331587,0.3157894736842105,1.0
63,2001,30,3,1.8,51,1,0.0196078431372549,0.8813488548686178,0.9321985843085588,0.6614205284256176,0.9889264557864464,0.2916666666666667,1.0
63,2001,30,6,3.6,41,2,0.04878048780487805,0.8389231475171489,0.9257270477843118,0.6014771046114927,0.9773703518938994,0.30434782608695654,1.0
63,2001,60,1,1.2,30,0,0.0,0.8671599154756883,0.9154020013802622,0.5996898100263514,0.9899642574343082,0.30434782608695654,1.0
63,2001,60,3,3.6,22,1,0.045454545454545456,0.8248621798338579,0.9185471313929813,0.4453721346751978,0.9773703518938994,0.3181818181818182,1.0
63,2001,60,6,7.2,13,0,0.0,0.7141009663778018,0.8621566838958142,0.4266785060801251,0.9089179259985267,0.3181818181818182,1.0
63,2002,10,1,0.2,240,0,0.0,0.9192463359065928,0.9600708283124112,0.4657092216980552,0.9966165278149263,0.25,1.0
63,2002,10,3,0.6,231,0,0.0,0.8987951131760226,0.936417522400193,0.41567040569632785,0.9966334243531038,0.14285714285714285,1.0
63,2002,10,6,1.2,219,0,0.0,0.878907015291328,0.9293567073593793,0.3991693279833251,0.9952591608593507,0.2857142857142857,1.0
63,2002,30,1,0.6,78,0,0.0,0.8931347692009294,0.9318926453288802,0.41567040569632785,0.9966334243531038,0.26666666666666666,1.0
63,2002,30,3,1.8,70,0,0.0,0.8597825725809212,0.921887956691694,0.3934608702308266,0.9914595381985453,0.26666666666666666,1.0
63,2002,30,6,3.6,58,0,0.0,0.8171259641200304,0.9079948575765007,0.40831884822931735,0.9742142103176327,0.25,1.0
63,2002,60,1,1.2,37,0,0.0,0.8676311555845229,0.9016697661434503,0.3991693279833251,0.9952591608593507,0.2857142857142857,1.0
63,2002,60,3,3.6,29,0,0.0,0.8127667886613863,0.8806389970183074,0.40831884822931735,0.9649308030056895,0.25,1.0
63,2002,60,6,7.2,17,0,0.0,0.7177941159173699,0.8059481368304899,0.40300765797853044,0.8829412494214984,0.25,1.0
63,2003,10,1,0.2,152,1,0.006578947368421052,0.9033612533317693,0.9397647242730053,0.5541581285901588,0.99421613842977,0.45454545454545453,1.0
63,2003,10,3,0.6,140,0,0.0,0.8886039363315495,0.897251892638737,0.5787530611674816,0.9892535976334138,0.2727272727272727,1.0
63,2003,10,6,1.2,128,1,0.0078125,0.8608461015353224,0.8675339806266531,0.5229332329861826,0.9843735827772122,0.16666666666666666,1.0
63,2003,30,1,0.6,51,0,0.0,0.8754819008377944,0.8586820661871373,0.5150945548555065,0.9872549455014683,0.2727272727272727,1.0
63,2003,30,3,1.8,41,0,0.0,0.8467897161509654,0.8346635258956537,0.564896033831607,0.9901031872606274,0.2222222222222222,1.0
63,2003,30,6,3.6,30,4,0.13333333333333333,0.7998683728749086,0.8111991345695462,0.5193282665719215,0.9761657972462757,0.3448275862068966,1.0
63,2003,60,1,1.2,22,0,0.0,0.8583818564061926,0.8822449189612197,0.5303233405683175,0.9829137740578968,0.2222222222222222,1.0
63,2003,60,3,3.6,14,2,0.14285714285714285,0.8108598508066923,0.8560413075985934,0.5193282665719215,0.974577525061904,0.38461538461538464,1.0
63,2003,60,6,7.2,8,0,0.0,0.6817539312130789,0.7372695852534562,0.5498065733159453,0.8464376127704948,0.3142857142857143,1.0
64,2001,10,1,0.2,215,8,0.037209302325581395,0.865233850422044,0.8517918478230604,0.5396834593542468,0.9915778770647684,0.2,1.0
64,2001,10,3,0.6,171,8,0.04678362573099415,0.849260808915876,0.7844432417472992,0.5645000628095592,0.99101016362165,0.08333333333333333,1.0
64,2001,10,6,1.2,139,8,0.05755395683453238,0.8297552263934358,0.8082538518814886,0.44091262045969853,0.980587615505935,0.09090909090909091,1.0
64,2001,30,1,0.6,56,1,0.017857142857142856,0.8452109321050438,0.8032565235690237,0.5645000628095592,0.9870812100004921,0.26666666666666666,1.0
64,2001,30,3,1.8,38,0,0.0,0.8084205873960819,0.8353906346808009,0.4337189366109509,0.9679659989587764,0.0,1.0
64,2001,30,6,3.6,28,0,0.0,0.7737339774166107,0.8167394609358896,0.5465215626659687,0.961964370229402,0.14285714285714285,1.0
64,2001,60,1,1.2,23,2,0.08695652173913043,0.8367778637120764,0.7912424934164065,0.5259944513152538,0.980587615505935,0.14285714285714285,1.0
64,2001,60,3,3.6,14,0,0.0,0.7837405224920542,0.8244897959183675,0.5465215626659687,0.9250334261567702,0.14285714285714285,1.0
64,2001,60,6,7.2,8,0,0.0,0.6938017122109937,0.6897058823529412,0.3778315393393856,0.866152609212027,0.11764705882352941,1.0
64,2002,10,1,0.2,181,10,0.055248618784530384,0.8154373310466906,0.7341982958235974,0.4271460520394787,0.9753424278155993,0.125,1.0
64,2002,10,3,0.6,98,8,0.08163265306122448,0.7815750297800172,0.600287832189967,0.39069330954435877,0.9647023735853432,0.0,1.0
64,2002,10,6,1.2,58,7,0.1206896551724138,0.7992161573674502,0.6697665071871062,0.410833421744164,0.9467953655964002,0.0,1.0
64,2002,30,1,0.6,41,3,0.07317073170731707,0.7750093578711823,0.5882905502123332,0.5492123081561539,0.9362321437491748,0.14285714285714285,1.0
