DELIVERED_FRACTION,I0,M256,UCR,arm,attempted_mass,axis,block,bound_by,ceil,delivered_over_M256,first_failure_time,first_failure_type,floor,fresh_over_M256,futile_fraction,incumbent_displacement,incumbent_removed_over_M256,law,loss,max_global_balance_residual,max_identity_residual,merger,n_events,n_opportunities,n_rejected,n_waited,quantum,reacquisition,realized_sink,reject_causes,same_track_continuous,seed,size,spacing,split,terminal_I_over_I0,terminal_T,terminal_margin_frac_below_0.05,terminal_margin_frac_below_0.10,terminal_margin_median,terminal_margin_min,terminal_margin_q10,terminal_shadow_40_alive,terminal_shadow_40_area,terminal_shadow_40_jaccard_C256,terminal_shadow_40_jaccard_official,terminal_shadow_45_alive,terminal_shadow_45_area,terminal_shadow_45_jaccard_C256,terminal_shadow_45_jaccard_official,terminal_shadow_50_alive,terminal_shadow_50_area,terminal_shadow_50_jaccard_C256,terminal_shadow_50_jaccard_official,terminal_shadow_55_alive,terminal_shadow_55_area,terminal_shadow_55_jaccard_C256,terminal_shadow_55_jaccard_official,terminal_shadow_60_alive,terminal_shadow_60_area,terminal_shadow_60_jaccard_C256,terminal_shadow_60_jaccard_official
0.13685488123213801,166.06903710049895,166.06903710049895,0.3570710522017039,PARENT,664.2761484019971,-x,LAW_16_L24_S930005,"{""PLANNED"": 15, ""SOURCE"": 124, ""SINK"": 33, ""OTHER"": 0}",1.0,0.5474195249285532,,NONE,0.0,0.3570710522017039,0.13869629514648155,0.5604863056651312,0.43842847022456916,LAW_16,False,8.526512829121202e-14,7.327471962526033e-15,False,172,320,148,0,2.075862963756237,False,90.9094333948974,"{""NO_SINK_CAPACITY"": 148}",True,930005,24,16,False,0.4395136943348687,166.3730461641814,0.1,0.14545454545454545,0.3596490785442253,0.00016536531483901662,0.03879916262855326,True,240,0.40683229813664595,0.9166666666666666,True,220,0.419672131147541,1.0,True,198,0.3885135135135135,0.9,True,188,0.4020979020979021,0.8545454545454545,True,176,0.41454545454545455,0.8
0.06625210787313604,166.06903710049895,166.06903710049895,0.1971189657145263,SINK_FLOOR,664.2761484019971,-x,LAW_16_L24_S930005,"{""PLANNED"": 13, ""SOURCE"": 0, ""SINK"": 307, ""OTHER"": 0}",1.0,0.2650084314925447,1104,SPLIT,0.5,0.1971189657145263,0.013392407325685312,0.5144091387013159,0.2540764670245883,LAW_16,False,8.526512829121202e-14,4.551914400963142e-15,False,320,320,0,0,2.075862963756237,False,44.00969504148044,{},False,930005,24,16,True,0.4855908612986841,145.32812764956722,0.12745098039215685,0.17647058823529413,0.30245522472283787,0.0007311509728865073,0.02975800217520541,True,246,0.5993031358885017,0.8292682926829268,True,204,0.5054151624548736,1.0,True,178,0.4810606060606061,0.8725490196078431,True,168,0.48828125,0.8235294117647058,True,149,0.4365079365079365,0.7303921568627451
0.1048180037039644,166.06903710049895,166.06903710049895,0.2859475327901635,SRC_CAP,664.2761484019971,-x,LAW_16_L24_S930005,"{""PLANNED"": 8, ""SOURCE"": 312, ""SINK"": 0, ""OTHER"": 0}",0.9,0.41927201481585846,,NONE,0.0,0.2859475327901635,0.07756310255268538,0.5152058206434401,0.3518394583295038,LAW_16,False,1.1368683772161603e-13,4.551914400963142e-15,False,320,320,0,0,2.075862963756237,False,69.62809978365574,{},True,930005,24,16,False,0.4847941793565599,161.65702723525436,0.06046511627906977,0.10697674418604651,0.3458789470951445,0.011431882291638773,0.08432481972463773,True,227,0.4426229508196721,0.947136563876652,True,215,0.4557823129251701,1.0,True,202,0.4664310954063604,0.9395348837209302,True,192,0.4727272727272727,0.8930232558139535,True,169,0.46360153256704983,0.786046511627907
0.0,164.79692399136079,164.79692399136067,0.0,SHAM,659.1876959654446,+y,LAW_16_L24_S930006,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,,NONE,0.0,0.0,0.0,0.2506470436132464,0.0,LAW_16,False,0.0,3.219646771412954e-15,False,0,320,0,0,2.0599615498920083,False,0.0,{},True,930006,24,16,False,0.7493529563867536,160.8798386663076,0.084070796460177,0.14601769911504425,0.3050215458875271,2.8234376591829147e-05,0.06106870024992367,True,243,0.8641975308641975,0.9300411522633745,True,226,0.9292035398230089,1.0,True,207,0.9577464788732394,0.915929203539823,True,193,0.919047619047619,0.8539823008849557,True,175,0.8333333333333334,0.7743362831858407
0.16175202646287862,164.79692399136079,164.79692399136067,0.39262379801385455,PARENT,659.1876959654446,+y,LAW_16_L24_S930006,"{""PLANNED"": 12, ""SOURCE"": 235, ""SINK"": 25, ""OTHER"": 0}",1.0,0.6470081058515164,,NONE,0.0,0.39262379801385455,0.21246636591708445,0.5817801877614617,0.4639564712333946,LAW_16,False,5.684341886080802e-14,9.992007221626409e-15,False,272,320,48,0,2.0599615498920083,False,106.62494564180658,"{""NO_SINK_CAPACITY"": 48}",True,930006,24,16,False,0.4182198122385383,167.84159743594356,0.0639269406392694,0.1278538812785388,0.3639923665988987,0.0018055928147689415,0.07676109275567061,False,0,0.0,0.0,True,219,0.3883495145631068,1.0,True,205,0.40202702702702703,0.9360730593607306,True,191,0.3875432525951557,0.8721461187214612,True,175,0.36524822695035464,0.7990867579908676
0.07822608743800043,164.79692399136079,164.79692399136067,0.21882267122037397,SINK_FLOOR,659.1876959654446,+y,LAW_16_L24_S930006,"{""PLANNED"": 12, ""SOURCE"": 15, ""SINK"": 293, ""OTHER"": 0}",1.0,0.3129043497520026,848,SPLIT,0.5,0.21882267122037397,0.04999627028328338,0.547959034199506,0.28775312468313785,LAW_16,False,8.526512829121202e-14,5.88418203051333e-15,False,320,320,0,0,2.0599615498920083,False,51.56567434264691,{},False,930006,24,16,True,0.45204096580049397,142.527855867664,0.11557788944723618,0.16080402010050251,0.30651293815746,0.0012438083655114118,0.031147089197156252,True,250,0.5807560137457045,0.796,True,199,0.4659498207885305,1.0,True,176,0.4349442379182156,0.8844221105527639,True,167,0.43346007604562736,0.8391959798994975,True,146,0.396078431372549,0.7336683417085427
0.07929640243394939,164.79692399136079,164.79692399136067,0.2352769436522665,SRC_CAP,659.1876959654446,+y,LAW_16_L24_S930006,"{""PLANNED"": 6, ""SOURCE"": 314, ""SINK"": 0, ""OTHER"": 0}",0.9,0.3171856097357985,,NONE,0.0,0.2352769436522665,0.017931088165085273,0.47338849868837474,0.2855601405041486,LAW_16,False,5.684341886080802e-14,4.218847493575595e-15,False,320,320,0,0,2.0599615498920083,False,52.27121281878377,{},True,930006,24,16,False,0.5266115013116253,161.00539659803397,0.06944444444444445,0.12037037037037036,0.3433179929139772,0.009063652565726166,0.08356850391018561,True,231,0.45544554455445546,0.935064935064935,True,216,0.4639175257731959,1.0,True,201,0.4891304347826087,0.9305555555555556,True,190,0.48698884758364314,0.8796296296296297,True,171,0.47104247104247104,0.7916666666666666
0.0,165.5624992344425,165.56249923444238,0.0,SHAM,662.249996937767,-y,LAW_16_L24_S930007,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,,NONE,0.0,0.0,0.0,0.2441324678738287,0.0,LAW_16,False,0.0,3.3306690738754696e-15,False,0,320,0,0,2.0695312404305297,False,0.0,{},True,930007,24,16,False,0.7558675321261713,164.32097420749886,0.09012875536480687,0.1459227467811159,0.30202357682348674,0.0006971507359565532,0.05233058513047889,True,250,0.848,0.932,True,233,0.9098712446351931,1.0,True,212,0.9720930232558139,0.9098712446351931,True,199,0.9386792452830188,0.8540772532188842,True,179,0.8443396226415094,0.7682403433476395
0.15850650364255875,165.5624992344425,165.56249923444238,0.39732077563731066,PARENT,662.249996937767,-y,LAW_16_L24_S930007,"{""PLANNED"": 14, ""SOURCE"": 229, ""SINK"": 19, ""OTHER"": 0}",1.0,0.6340260145702326,,NONE,0.0,0.39732077563731066,0.1952515614737816,0.5814790438094498,0.4634496809152453,LAW_16,False,1.1368683772161603e-13,9.2148511043888e-15,False,262,320,58,0,2.0695312404305297,False,104.97093155190069,"{""NO_SINK_CAPACITY"": 58}",True,930007,24,16,False,0.4185209561905502,169.3998551833674,0.045454545454545456,0.14545454545454545,0.3673795413100715,0.00014726002390702542,0.0820039486950282,False,0,0.0,0.0,True,220,0.3890675241157556,1.0,True,210,0.4019933554817276,0.9545454545454546,True,188,0.3698630136986301,0.8545454545454545,True,173,0.375,0.7863636363636364
0.076086071526286,165.5624992344425,165.56249923444238,0.21820355977756112,SINK_FLOOR,662.249996937767,-y,LAW_16_L24_S930007,"{""PLANNED"": 13, ""SOURCE"": 9, ""SINK"": 298, ""OTHER"": 0}",1.0,0.30434428610514286,816,SPLIT,0.5,0.21820355977756112,0.04044592353978603,0.5455919018213726,0.28250831193367626,LAW_16,False,1.1368683772161603e-13,6.661338147750939e-15,False,320,320,0,0,2.0695312404305297,False,50.38800063528963,{},False,930007,24,16,True,0.4544080981786273,143.94495470685484,0.1188118811881188,0.16336633663366337,0.28968091428914594,0.0013422805370473245,0.02321070615696441,True,255,0.5938566552901023,0.792156862745098,True,202,0.46808510638297873,1.0,True,178,0.43911439114391143,0.8811881188118812,True,169,0.4431818181818182,0.8366336633663366,True,145,0.40551181102362205,0.7178217821782178
0.07982789361550957,165.5624992344425,165.56249923444238,0.23710360814304535,SRC_CAP,662.249996937767,-y,LAW_16_L24_S930007,"{""PLANNED"": 7, ""SOURCE"": 313, ""SINK"": 0, ""OTHER"": 0}",0.9,0.3193115744620371,,NONE,0.0,0.23710360814304535,0.01655750947007953,0.477049830210336,0.2857250620440563,LAW_16,False,1.1368683772161603e-13,3.9968028886505635e-15,False,320,320,0,0,2.0695312404305297,False,52.86602230241961,{},True,930007,24,16,False,0.522950169789664,160.58098081781864,0.03755868544600939,0.107981220657277,0.3523687340134101,0.001280316031520845,0.09687367800187824,True,237,0.46254071661237783,0.8987341772151899,True,213,0.4756944444444444,1.0,True,205,0.48398576512455516,0.9624413145539906,True,190,0.47794117647058826,0.892018779342723,True,173,0.47509578544061304,0.812206572769953
0.0,164.16958531802942,164.16958531802945,0.0,SHAM,656.6783412721163,+x,LAW_16_L24_S930008,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,,NONE,0.0,0.0,0.0,0.24957416140029276,0.0,LAW_16,False,0.0,3.1086244689504383e-15,False,0,320,0,0,2.052119816475368,False,0.0,{},True,930008,24,16,False,0.7504258385997072,161.2787833861354,0.07048458149779736,0.14537444933920704,0.30264031733761204,0.0009310568208552028,0.06885140182871147,True,244,0.8483606557377049,0.930327868852459,True,227,0.9118942731277533,1.0,True,211,0.9624413145539906,0.9295154185022027,True,194,0.9371980676328503,0.8546255506607929,True,177,0.855072463768116,0.7797356828193832
0.14830471859148137,164.16958531802942,164.16958531802945,0.37263013240628445,PARENT,656.6783412721163,+x,LAW_16_L24_S930008,"{""PLANNED"": 12, ""SOURCE"": 203, ""SINK"": 21, ""OTHER"": 0}",1.0,0.5932188743659241,,NONE,0.0,0.37263013240628445,0.1873362012087319,0.5587513146802808,0.43988019573059545,LAW_16,False,8.526512829121202e-14,9.769962616701378e-15,False,236,320,84,0,2.052119816475368,False,97.38849660748197,"{""NO_SINK_CAPACITY"": 84}",True,930008,24,16,False,0.44124868531971917,168.86995079693145,0.045454545454545456,0.14545454545454545,0.3691502020326332,0.0018587609252579407,0.06230987927843784,False,0,0.0,0.0,True,220,0.40924092409240925,1.0,True,210,0.40878378378378377,0.9545454545454546,True,188,0.37630662020905925,0.8545454545454545,True,178,0.3898916967509025,0.8090909090909091
0.07376350086273818,164.16958531802942,164.16958531802945,0.21212304738533913,SINK_FLOOR,656.6783412721163,+x,LAW_16_L24_S930008,"{""PLANNED"": 12, ""SOURCE"": 9, ""SINK"": 299, ""OTHER"": 0}",1.0,0.29505400345095206,848,SPLIT,0.5,0.21212304738533913,0.040040701919931386,0.5239518282077367,0.27435548526740655,LAW_16,False,8.526512829121202e-14,5.995204332975845e-15,False,320,320,0,0,2.052119816475368,False,48.43889339296723,{},False,930008,24,16,True,0.4760481717922633,146.55733641120585,0.10344827586206896,0.15763546798029557,0.31013616720345455,0.0016903605480220185,0.04110322918624393,True,245,0.5640138408304498,0.8285714285714286,True,203,0.48014440433212996,1.0,True,182,0.45692883895131087,0.896551724137931,True,171,0.45384615384615384,0.8423645320197044,True,150,0.42231075697211157,0.7389162561576355
0.07921147694857318,164.16958531802942,164.16958531802945,0.2348897149098196,SRC_CAP,656.6783412721163,+x,LAW_16_L24_S930008,"{""PLANNED"": 6, ""SOURCE"": 314, ""SINK"": 0, ""OTHER"": 0}",0.9,0.316845907794292,,NONE,0.0,0.2348897149098196,0.02749953267734321,0.4584816492102741,0.277657635202203,LAW_16,False,1.1368683772161603e-13,4.551914400963142e-15,False,320,320,0,0,2.052119816475368,False,52.01646129230351,{},True,930008,24,16,False,0.5415183507897259,163.6163590871224,0.0730593607305936,0.1415525114155251,0.3484510681241783,0.0039157493224474815,0.07487040934910788,True,231,0.4697986577181208,0.948051948051948,True,219,0.4843205574912892,1.0,True,203,0.5073529411764706,0.9269406392694064,True,188,0.4794007490636704,0.8584474885844748,True,174,0.47674418604651164,0.7945205479452054
0.0,294.0525338485875,294.05253384858736,0.0,SHAM,1176.210135394356,+x,LAW_16_L32_S930000,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,,NONE,0.0,0.0,0.0,0.19138087495661293,0.0,LAW_16,False,0.0,3.774758283725532e-15,False,0,320,0,0,3.675656673107342,False,0.0,{},True,930000,32,16,False,0.8086191250433871,291.436630150279,0.06297229219143577,0.10579345088161209,0.33636956446380845,0.0038527078949356364,0.09206163379774884,True,425,0.8705882352941177,0.9341176470588235,True,397,0.9319899244332494,1.0,True,372,0.973404255319149,0.9370277078085643,True,355,0.9594594594594594,0.8942065491183879,True,332,0.8972972972972973,0.836272040302267
0.11333155917472354,294.0525338485875,294.05253384858736,0.3430005567760406,PARENT,1176.210135394356,+x,LAW_16_L32_S930000,"{""PLANNED"": 11, ""SOURCE"": 309, ""SINK"": 0, ""OTHER"": 0}",1.0,0.4533262366988967,,NONE,0.0,0.3430005567760406,0.08183281621453847,0.5095946171333562,0.39087706299754316,LAW_16,False,1.1368683772161603e-13,1.2545520178264269e-14,False,320,320,0,0,3.675656673107342,False,133.30172856135505,{},True,930000,32,16,False,0.4904053828666438,294.63153148127,0.0335195530726257,0.06983240223463687,0.4266142623115838,0.001817907276661257,0.11684166230675036,True,372,0.43520309477756286,0.9623655913978495,True,358,0.4415841584158416,1.0,True,346,0.4493927125506073,0.9664804469273743,True,333,0.4524793388429752,0.9301675977653632,True,313,0.4470338983050847,0.8743016759776536
0.07207327558510998,294.0525338485875,294.05253384858736,0.2130118959804371,SINK_FLOOR,1176.210135394356,+x,LAW_16_L32_S930000,"{""PLANNED"": 11, ""SOURCE"": 28, ""SINK"": 281, ""OTHER"": 0}",1.0,0.28829310234044153,1040,SPLIT,0.5,0.2130118959804371,0.05367809326663033,0.5197735315388139,0.26669319868012414,LAW_16,False,1.7053025658242404e-13,7.66053886991358e-15,False,320,320,0,0,3.675656673107342,False,84.77331723427694,{},False,930000,32,16,True,0.48022646846118616,249.2637810268503,0.06748466257668712,0.11042944785276074,0.3616933869832714,0.001679505384865887,0.08463939957449323,True,420,0.6188524590163934,0.7761904761904762,True,326,0.46835443037974683,1.0,True,304,0.4525862068965517,0.9325153374233128,True,290,0.46017699115044247,0.8895705521472392,True,262,0.42663656884875845,0.803680981595092
0.05808378366500636,294.0525338485875,294.05253384858736,0.18408804298737652,SRC_CAP,1176.210135394356,+x,LAW_16_L32_S930000,"{""PLANNED"": 5, ""SOURCE"": 315, ""SINK"": 0, ""OTHER"": 0}",0.9,0.23233513466002675,,NONE,0.0,0.18408804298737652,0.0035603140257284695,0.3712395161423725,0.21696230281633086,LAW_16,False,1.7053025658242404e-13,4.773959005888173e-15,False,320,320,0,0,3.675656673107342,False,68.31873504883362,{},True,930000,32,16,False,0.6287604838576275,290.83525545346873,0.0481283422459893,0.10427807486631016,0.38681361675228704,0.0011208174118058079,0.09114586674600328,True,396,0.5443548387096774,0.9444444444444444,True,374,0.5630252100840336,1.0,True,356,0.5680345572354212,0.9518716577540107,True,335,0.552863436123348,0.8957219251336899,True,317,0.5613636363636364,0.8475935828877005
0.0,291.26705102089915,291.26705102089903,0.0,SHAM,1165.0682040835893,-x,LAW_16_L32_S930001,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,,NONE,0.0,0.0,0.0,0.19465282460112998,0.0,LAW_16,False,0.0,3.774758283725532e-15,False,0,320,0,0,3.640838137761238,False,0.0,{},True,930001,32,16,False,0.80534717539887,287.3338728865622,0.05357142857142857,0.10714285714285714,0.33453359355609497,0.005609286119435342,0.09509883374136024,True,419,0.8806682577565632,0.9355608591885441,True,392,0.9413265306122449,1.0,True,371,0.9786096256684492,0.9464285714285714,True,350,0.948509485094851,0.8928571428571429,True,329,0.8915989159891599,0.8392857142857143
0.1015074100121569,291.26705102089915,291.26705102089903,0.3377690026216133,PARENT,1165.0682040835893,-x,LAW_16_L32_S930001,"{""PLANNED"": 11, ""SOURCE"": 309, ""SINK"": 0, ""OTHER"": 0}",1.0,0.40602964004862524,,NONE,0.0,0.3377690026216133,0.02294559348321804,0.5112358955083903,0.3765199021095179,LAW_16,False,1.7053025658242404e-13,1.0769163338864018e-14,False,320,320,0,0,3.640838137761238,False,118.2630558840402,{},True,930001,32,16,False,0.4887641044916097,292.6004670364698,0.06685236768802229,0.08913649025069638,0.4279418147695854,0.001686607017001629,0.1255845530703597,True,370,0.4266409266409266,0.9702702702702702,True,359,0.4302554027504912,1.0,True,335,0.4455852156057495,0.9331476323119777,True,327,0.45,0.9108635097493036,True,310,0.4385593220338983,0.8635097493036211
