DELIVERED_FRACTION,I0,M256,UCR,arm,attempted_mass,axis,block,bound_by,ceil,delivered_per_1000_steps,fire_plan,first_failure_time,first_failure_type,floor,fresh_over_M256,fresh_retained,futile_fraction,incumbent_displacement,incumbent_removed_over_M256,incumbent_removed_unique,loss,max_global_balance_residual,max_identity_residual,n_events,n_opportunities,n_rejected,n_waited,quantum,realized_sink,reject_causes,replacement_per_1000_steps,replacement_per_attempted,replacement_per_delivered,same_track_continuous,seed,size,terminal_F_over_T,terminal_I_over_I0,terminal_T,terminal_margin_frac_below_0.05,terminal_margin_frac_below_0.10,terminal_margin_median,terminal_margin_min,terminal_margin_q10,terminal_shadow_40_alive,terminal_shadow_40_area,terminal_shadow_40_jaccard_C256,terminal_shadow_40_jaccard_official,terminal_shadow_45_alive,terminal_shadow_45_area,terminal_shadow_45_jaccard_C256,terminal_shadow_45_jaccard_official,terminal_shadow_50_alive,terminal_shadow_50_area,terminal_shadow_50_jaccard_C256,terminal_shadow_50_jaccard_official,terminal_shadow_55_alive,terminal_shadow_55_area,terminal_shadow_55_jaccard_C256,terminal_shadow_55_jaccard_official,terminal_shadow_60_alive,terminal_shadow_60_area,terminal_shadow_60_jaccard_C256,terminal_shadow_60_jaccard_official
0.06913763654500822,296.3250827360912,296.32508273609125,0.23788978903464655,SAFE_DONOR_YOKED_REPLAY,1185.3003309443718,-y,L32_S990103,"{""PLANNED"": 11, ""SOURCE"": 4, ""SINK"": 0, ""OTHER"": 0}",1.0,11.432598141393687,"[[0, 3.7311725569887515], [1, 3.7311725569887515], [2, 3.7311725569887515], [3, 3.7311725569887515], [4, 3.7311725569887515], [5, 3.7311725569887515], [6, 3.7311725569887515], [7, 3.7311725569887515], [8, 3.7311725569887515], [9, 3.7311725569887515], [10, 3.7311725569887515], [68, 14.816254136804563], [174, 14.816254136804563], [306, 14.816254136804563], [319, 14.816254136804563]]",,NONE,0.0,0.23788978903464655,70.49271141776293,0.004010840188318362,0.42671137924904123,0.25792596163629905,76.42993192166222,False,5.684341886080802e-14,6.772360450213455e-15,15,320,0,305,3.7040635342011408,81.94886347750995,{},9.834362641987015,0.0594724472586613,0.8602036492807367,True,990103,32,0.24509684580331167,0.5732886207509588,287.611663000889,0.03409090909090909,0.09090909090909091,0.4213666233627478,0.003232694959135085,0.1111987438690501,True,366,0.525879917184265,0.9617486338797814,True,352,0.535031847133758,1.0,True,340,0.5356371490280778,0.9659090909090909,True,320,0.5355555555555556,0.9090909090909091,True,299,0.5331807780320366,0.8494318181818182
0.070218618061631,298.4938045591003,298.4938045591001,0.240122258538541,SAFE_DONOR_YOKED_REPLAY,1193.9752182363989,+x,L32_S990104,"{""PLANNED"": 11, ""SOURCE"": 4, ""SINK"": 0, ""OTHER"": 0}",1.0,11.696329495590712,"[[0, 3.7186003929829026], [1, 3.7186003929829026], [2, 3.7186003929829026], [3, 3.7186003929829026], [4, 3.7186003929829026], [5, 3.7186003929829026], [6, 3.7186003929829026], [7, 3.7186003929829026], [8, 3.7186003929829026], [9, 3.7186003929829026], [10, 3.7186003929829026], [11, 3.7186003929829026], [90, 14.87440157193161], [213, 14.87440157193161], [319, 14.87440157193161]]",,NONE,0.0,0.240122258538541,71.67500651049296,0.006375241486923257,0.43201362238653884,0.2619354374477246,78.1861052726235,False,5.684341886080802e-14,8.881784197001252e-15,15,320,0,305,3.7311725569887515,83.83928982439421,{},9.999303363629041,0.060030564634635325,0.8549095139119144,True,990104,32,0.24871665903319223,0.5679863776134612,288.1793555329466,0.05397727272727273,0.07954545454545454,0.42433189869043236,0.0013379492815981942,0.13217026219406575,True,373,0.5357873210633947,0.9436997319034852,True,352,0.5303983228511531,1.0,True,333,0.5456521739130434,0.9460227272727273,True,324,0.5496688741721855,0.9204545454545454,True,307,0.5358744394618834,0.8721590909090909
0.06650954116657169,297.4880314386322,297.4880314386322,0.23070662616602705,SAFE_DONOR_YOKED_REPLAY,1189.9521257545282,-x,L32_S990105,"{""PLANNED"": 12, ""SOURCE"": 1, ""SINK"": 0, ""OTHER"": 0}",1.0,11.041178835675264,"[[0, 3.714426348636496], [1, 3.714426348636496], [2, 3.714426348636496], [3, 3.714426348636496], [4, 3.714426348636496], [5, 3.714426348636496], [6, 3.714426348636496], [7, 3.714426348636496], [8, 3.714426348636496], [9, 3.714426348636496], [83, 14.857705394545984], [203, 14.857705394545984], [319, 14.857705394545984]]",,NONE,0.0,0.23070662616602705,68.63246005797983,0.0019073072045939106,0.4218150152250807,0.24693717736043683,73.46085478196873,False,1.1368683772161603e-13,8.215650382226158e-15,13,320,0,307,3.7186003929829026,79.14316989412029,{},9.574840967910133,0.0576766565415068,0.8671937218309306,True,990105,32,0.23749894007658368,0.5781849847749193,288.98006886198596,0.0453257790368272,0.0764872521246459,0.4240333488470673,0.002047941050816904,0.1284309087644288,True,379,0.5471311475409836,0.9313984168865436,True,353,0.5444915254237288,1.0,True,337,0.5366379310344828,0.9546742209631728,True,326,0.5428571428571428,0.9235127478753541,True,309,0.5532879818594104,0.8753541076487252
0.06356500030031403,297.15410789091976,297.1541078909197,0.21957291116120278,SAFE_DONOR_YOKED_REPLAY,1188.6164315636831,+y,L32_S990106,"{""PLANNED"": 10, ""SOURCE"": 3, ""SINK"": 0, ""OTHER"": 0}",1.0,10.540513927079202,"[[0, 3.715942247157847], [1, 3.715942247157847], [2, 3.715942247157847], [3, 3.715942247157847], [4, 3.715942247157847], [5, 3.715942247157847], [6, 3.715942247157847], [7, 3.715942247157847], [8, 3.715942247157847], [9, 3.715942247157847], [81, 14.857705394545984], [203, 14.857705394545984], [319, 14.857705394545984]]",,NONE,0.0,0.21957291116120278,65.24699253311938,0.0022925392376215415,0.4086339615663891,0.2358913062598736,70.09607067087646,False,5.684341886080802e-14,8.43769498715119e-15,13,320,0,307,3.714426348636496,75.55440382930371,{},9.102538020803484,0.0548932277903005,0.8635763003375508,True,990106,32,0.22608745319644247,0.5913660384336109,288.59183298609537,0.03977272727272727,0.08522727272727272,0.4216364168954318,0.012288865477677768,0.12697889158282666,True,373,0.5383022774327122,0.9436997319034852,True,352,0.5460385438972163,1.0,True,338,0.5526315789473685,0.9602272727272727,True,322,0.5620767494356659,0.9147727272727273,True,300,0.5402298850574713,0.8522727272727273
0.06474893016450509,297.27537977262773,297.2753797726278,0.22367028519966312,SAFE_DONOR_YOKED_REPLAY,1189.1015190905143,-y,L32_S990107,"{""PLANNED"": 10, ""SOURCE"": 5, ""SINK"": 0, ""OTHER"": 0}",1.0,10.741218082882062,"[[0, 3.7391219534218463], [1, 3.7391219534218463], [2, 3.7391219534218463], [3, 3.7391219534218463], [4, 3.7391219534218463], [5, 3.7391219534218463], [6, 3.7391219534218463], [7, 3.7391219534218463], [8, 3.7391219534218463], [9, 3.7391219534218463], [10, 3.7391219534218463], [11, 3.7391219534218463], [91, 14.863768988631389], [212, 14.863768988631389], [319, 14.863768988631389]]",,NONE,0.0,0.22367028519966312,66.49166897658182,0.0027158387368480526,0.4088089968637295,0.2413726957060295,71.75415978275285,False,1.7053025658242404e-13,8.659739592076221e-15,15,320,0,305,3.715942247157847,76.99305121809863,{},9.276181497849025,0.055917571299915626,0.8636061037278613,True,990107,32,0.22844579177949229,0.5911910031362705,291.06103666275027,0.02824858757062147,0.06497175141242938,0.42364463058770424,0.010700248443979155,0.11838297374495305,True,381,0.536734693877551,0.9291338582677166,True,354,0.5512820512820513,1.0,True,344,0.5531453362255966,0.9717514124293786,True,331,0.5587583148558758,0.9350282485875706,True,306,0.5409090909090909,0.864406779661017
0.06850713091473441,299.1297562737476,299.1297562737477,0.2336795250970018,SAFE_DONOR_YOKED_REPLAY,1196.519025094992,+x,L32_S990108,"{""PLANNED"": 11, ""SOURCE"": 3, ""SINK"": 0, ""OTHER"": 0}",1.0,11.435558802197686,"[[0, 3.7398028157053815], [1, 3.7398028157053815], [2, 3.7398028157053815], [3, 3.7398028157053815], [4, 3.7398028157053815], [5, 3.7398028157053815], [6, 3.7398028157053815], [7, 3.7398028157053815], [8, 3.7398028157053815], [9, 3.7398028157053815], [10, 3.7398028157053815], [75, 14.956487813687385], [188, 14.956487813687385], [319, 14.956487813687385]]",,NONE,0.0,0.2336795250970018,69.90049938843126,0.0030403272939072724,0.43090149386882015,0.2564866617448813,76.7227926152135,False,5.684341886080802e-14,8.215650382226158e-15,14,320,0,306,3.7391219534218463,81.97008549415301,{},9.751743776287842,0.05841988127425039,0.8527562093785703,True,990108,32,0.2457868440523003,0.5690985061311798,284.39479605978147,0.043227665706051875,0.0893371757925072,0.42767165429054893,0.0012433007532663964,0.11384393176767799,True,370,0.5509355509355509,0.9378378378378378,True,347,0.5415778251599147,1.0,True,332,0.5357917570498916,0.9567723342939481,True,316,0.5480984340044742,0.9106628242074928,True,307,0.5522727272727272,0.8847262247838616
0.08571093710842775,167.94994007010663,167.94994007010672,0.277457166697172,SAFE_LAGGED_SENSOR,671.7997602804236,+x,L24_S990000,"{""PLANNED"": 11, ""SOURCE"": 10, ""SINK"": 0, ""OTHER"": 0}",1.0,8.033005999281839,"[[0, 2.099374250876334], [1, 2.099374250876334], [2, 2.099374250876334], [3, 2.099374250876334], [4, 2.099374250876334], [5, 2.099374250876334], [6, 2.099374250876334], [7, 2.099374250876334], [8, 2.099374250876334], [9, 2.099374250876334], [10, 2.099374250876334], [11, 2.099374250876334], [60, 8.397497003505336], [61, 8.397497003505336], [135, 8.397497003505336], [136, 8.397497003505336], [222, 8.397497003505336], [223, 8.397497003505336], [311, 8.397497003505336], [312, 8.397497003505336], [319, 8.397497003505336]]",,NONE,0.0,0.277457166697172,46.598914518811654,0.014001478688863898,0.5023618852872157,0.30711393683281557,51.57976728576592,False,5.684341886080802e-14,7.105427357601002e-15,21,320,0,299,2.099374250876334,57.580587002852226,{},6.500964637110999,0.06936429167429335,0.8092816857963501,True,990000,24,0.28653611484944363,0.4976381147127843,162.62841611884213,0.05741626794258373,0.10526315789473684,0.37315992842717244,0.0012379259273698207,0.07973036141191842,True,220,0.46757679180887374,0.95,True,209,0.47017543859649125,1.0,True,197,0.48,0.9425837320574163,True,187,0.48134328358208955,0.8947368421052632,True,171,0.47104247104247104,0.8181818181818182
0.0921545340176264,164.8128155901209,164.81281559012086,0.29126388091090766,SAFE_LAGGED_SENSOR,659.251262360485,-x,L24_S990001,"{""PLANNED"": 12, ""SOURCE"": 10, ""SINK"": 0, ""OTHER"": 0}",1.0,8.475584944665522,"[[0, 2.0601601948765107], [1, 2.0601601948765107], [2, 2.0601601948765107], [3, 2.0601601948765107], [4, 2.0601601948765107], [5, 2.0601601948765107], [6, 2.0601601948765107], [7, 2.0601601948765107], [8, 2.0601601948765107], [9, 2.0601601948765107], [10, 2.0601601948765107], [11, 2.0601601948765107], [12, 2.0601601948765107], [59, 8.240640779506043], [60, 8.240640779506043], [130, 8.240640779506043], [131, 8.240640779506043], [212, 8.240640779506043], [213, 8.240640779506043], [293, 8.240640779506043], [294, 8.240640779506043], [319, 8.240640779506043]]",,NONE,0.0,0.29126388091090766,48.00402029263235,0.024002257788295626,0.5235718614327617,0.32758484054588133,53.99017991500749,False,1.1368683772161603e-13,7.993605777301127e-15,22,320,0,298,2.0601601948765107,60.75299288336247,{},6.696989438146253,0.07281597022772673,0.7901507072218413,True,990001,24,0.30336174812948463,0.4764281385672383,158.24018877997327,0.054187192118226604,0.09852216748768473,0.3740544627101107,0.001641023729633595,0.09399839713798624,True,216,0.44256756756756754,0.9398148148148148,True,203,0.45263157894736844,1.0,True,192,0.46545454545454545,0.9458128078817734,True,183,0.4701492537313433,0.9014778325123153,True,168,0.4576923076923077,0.8275862068965517
0.09804534044567254,165.32770555011422,165.32770555011422,0.3119403676320246,SAFE_LAGGED_SENSOR,661.3108222004561,+y,L24_S990002,"{""PLANNED"": 13, ""SOURCE"": 10, ""SINK"": 0, ""OTHER"": 0}",1.0,9.04554195076051,"[[0, 2.0665963193764276], [1, 2.0665963193764276], [2, 2.0665963193764276], [3, 2.0665963193764276], [4, 2.0665963193764276], [5, 2.0665963193764276], [6, 2.0665963193764276], [7, 2.0665963193764276], [8, 2.0665963193764276], [9, 2.0665963193764276], [10, 2.0665963193764276], [11, 2.0665963193764276], [12, 2.0665963193764276], [13, 2.0665963193764276], [63, 8.26638527750571], [64, 8.26638527750571], [134, 8.26638527750571], [135, 8.26638527750571], [211, 8.26638527750571], [212, 8.26638527750571], [286, 8.26638527750571], [287, 8.26638527750571], [319, 8.26638527750571]]",,NONE,0.0,0.3119403676320246,51.572385249061746,0.03173307313504244,0.5196114658059042,0.3446436862580011,56.979149881368755,False,8.526512829121202e-14,8.770761894538737e-15,23,320,0,297,2.0665963193764276,64.83844470305134,{},7.194808209969551,0.07798509190800623,0.7953982469082068,True,990002,24,0.31093132566743387,0.4803885341940958,165.8642310753294,0.06542056074766354,0.12149532710280374,0.3821688481619098,0.0010087649022730294,0.06441236428788427,True,225,0.45484949832775917,0.9511111111111111,True,214,0.4570446735395189,1.0,True,200,0.4642857142857143,0.9345794392523364,True,188,0.46863468634686345,0.8785046728971962,True,174,0.45454545454545453,0.8130841121495327
0.09858030186338823,168.36379324376009,168.3637932437601,0.30920661656205484,SAFE_LAGGED_SENSOR,673.455172975043,-y,L24_S990003,"{""PLANNED"": 13, ""SOURCE"": 10, ""SINK"": 0, ""OTHER"": 0}",1.0,9.261916049573113,"[[0, 2.1045474155470014], [1, 2.1045474155470014], [2, 2.1045474155470014], [3, 2.1045474155470014], [4, 2.1045474155470014], [5, 2.1045474155470014], [6, 2.1045474155470014], [7, 2.1045474155470014], [8, 2.1045474155470014], [9, 2.1045474155470014], [10, 2.1045474155470014], [11, 2.1045474155470014], [12, 2.1045474155470014], [13, 2.1045474155470014], [61, 8.418189662188006], [62, 8.418189662188006], [130, 8.418189662188006], [131, 8.418189662188006], [204, 8.418189662188006], [205, 8.418189662188006], [276, 8.418189662188006], [277, 8.418189662188006], [319, 8.418189662188006]]",,NONE,0.0,0.30920661656205484,52.05919886045641,0.03728998814294808,0.5167379541097165,0.3467567420252818,58.38128042022441,False,5.684341886080802e-14,6.661338147750939e-15,23,320,0,297,2.1045474155470014,66.38941424334007,{},7.262723055309209,0.07730165414051342,0.7841490914446317,True,990003,24,0.31115132680191093,0.48326204589028354,167.3115117185375,0.09216589861751152,0.1382488479262673,0.3808263210247283,0.0008563399288741835,0.052463985334345875,True,232,0.45901639344262296,0.9353448275862069,True,217,0.4726027397260274,1.0,True,197,0.45390070921985815,0.9078341013824884,True,187,0.4492753623188406,0.8617511520737328,True,176,0.462406015037594,0.8110599078341014
0.11543032101924894,164.24584848058248,164.2458484805825,0.3379283185998097,SAFE_LAGGED_SENSOR,656.9833939223323,+x,L24_S990004,"{""PLANNED"": 14, ""SOURCE"": 12, ""SINK"": 0, ""OTHER"": 0}",1.0,10.579771772428922,"[[0, 2.0530731060072815], [1, 2.0530731060072815], [2, 2.0530731060072815], [3, 2.0530731060072815], [4, 2.0530731060072815], [5, 2.0530731060072815], [6, 2.0530731060072815], [7, 2.0530731060072815], [8, 2.0530731060072815], [9, 2.0530731060072815], [10, 2.0530731060072815], [11, 2.0530731060072815], [12, 2.0530731060072815], [13, 2.0530731060072815], [14, 2.0530731060072815], [58, 8.212292424029126], [59, 8.212292424029126], [118, 8.212292424029126], [119, 8.212292424029126], [180, 8.212292424029126], [181, 8.212292424029126], [236, 8.212292424029126], [237, 8.212292424029126], [286, 8.212292424029126], [287, 8.212292424029126], [319, 8.212292424029126]]",,NONE,0.0,0.3379283185998097,55.503323414042356,0.07367300171106143,0.5584882727446026,0.3881612416934162,63.7538724892116,False,1.4210854715202004e-13,7.105427357601002e-15,26,320,0,294,2.0530731060072815,75.8358040647705,{},7.7432091816465345,0.08448207964995214,0.731888111407609,True,990004,24,0.351509842719587,0.44151172725539745,157.89977027277584,0.04455445544554455,0.11386138613861387,0.3854455410208661,0.0009719466108681907,0.09072314854194713,True,219,0.4414715719063545,0.9223744292237442,True,202,0.4425087108013937,1.0,True,193,0.45161290322580644,0.9554455445544554,True,179,0.4375,0.8861386138613861,True,169,0.4431818181818182,0.8366336633663366
0.09541157254846488,164.3733107833237,164.37331078332372,0.30012840547775477,SAFE_LAGGED_SENSOR,657.4932431332961,-x,L24_S990005,"{""PLANNED"": 12, ""SOURCE"": 10, ""SINK"": 0, ""OTHER"": 0}",1.0,8.751738876581744,"[[0, 2.0546663847915463], [1, 2.0546663847915463], [2, 2.0546663847915463], [3, 2.0546663847915463], [4, 2.0546663847915463], [5, 2.0546663847915463], [6, 2.0546663847915463], [7, 2.0546663847915463], [8, 2.0546663847915463], [9, 2.0546663847915463], [10, 2.0546663847915463], [11, 2.0546663847915463], [12, 2.0546663847915463], [57, 8.218665539166185], [58, 8.218665539166185], [125, 8.218665539166185], [126, 8.218665539166185], [203, 8.218665539166185], [204, 8.218665539166185], [280, 8.218665539166185], [281, 8.218665539166185], [319, 8.218665539166185]]",,NONE,0.0,0.30012840547775477,49.333099668498384,0.027621849006466553,0.525837067196663,0.33804355914757817,55.56533900606574,False,5.684341886080802e-14,7.66053886991358e-15,22,320,0,298,2.0546663847915463,62.732464267337946,{},6.882407877859707,0.07503210136943854,0.7864046191181424,True,990005,24,0.31147547649943536,0.47416293280333704,158.38518082686943,0.06829268292682927,0.12195121951219512,0.3680666653180757,0.002044930895921282,0.07362982280291958,True,213,0.45517241379310347,0.9624413145539906,True,205,0.4628975265017668,1.0,True,191,0.4652014652014652,0.9317073170731708,True,180,0.4679245283018868,0.8780487804878049,True,163,0.453125,0.7951219512195122
0.12037254110729333,165.5266955823193,165.52669558231926,0.35074174322978774,SAFE_LAGGED_SENSOR,662.1067823292805,+y,L24_S990006,"{""PLANNED"": 15, ""SOURCE"": 12, ""SINK"": 0, ""OTHER"": 0}",1.0,11.118788486795344,"[[0, 2.069083694778991], [1, 2.069083694778991], [2, 2.069083694778991], [3, 2.069083694778991], [4, 2.069083694778991], [5, 2.069083694778991], [6, 2.069083694778991], [7, 2.069083694778991], [8, 2.069083694778991], [9, 2.069083694778991], [10, 2.069083694778991], [11, 2.069083694778991], [12, 2.069083694778991], [13, 2.069083694778991], [14, 2.069083694778991], [15, 2.069083694778991], [55, 8.276334779115963], [56, 8.276334779115963], [112, 8.276334779115963], [113, 8.276334779115963], [171, 8.276334779115963], [172, 8.276334779115963], [224, 8.276334779115963], [225, 8.276334779115963], [270, 8.276334779115963], [271, 8.276334779115963], [310, 8.276334779115963]]",,NONE,0.0,0.35074174322978774,58.05712175960906,0.08191820852785144,0.5602297541166377,0.40654867151830226,67.29465818980633,False,8.526512829121202e-14,8.881784197001252e-15,27,320,2,291,2.069083694778991,79.69947587334903,"{""NO_SINK_CAPACITY"": 2}",8.099486852624032,0.08768543580744648,0.7284504838133192,True,990006,24,0.3513154609918793,0.43977024588336233,165.25638124691318,0.04672897196261682,0.13551401869158877,0.3760474998917939,0.00286687202467667,0.08008267612706527,True,224,0.42071197411003236,0.9553571428571429,True,214,0.42524916943521596,1.0,True,204,0.43986254295532645,0.9532710280373832,True,185,0.4234875444839858,0.8644859813084113,True,170,0.42592592592592593,0.794392523364486
0.11098006559477286,161.78420696355911,161.78420696355897,0.32939044460902467,SAFE_LAGGED_SENSOR,647.136827854232,-y,L24_S990007,"{""PLANNED"": 13, ""SOURCE"": 12, ""SINK"": 0, ""OTHER"": 0}",1.0,10.01943186440512,"[[0, 2.022302587044487], [1, 2.022302587044487], [2, 2.022302587044487], [3, 2.022302587044487], [4, 2.022302587044487], [5, 2.022302587044487], [6, 2.022302587044487], [7, 2.022302587044487], [8, 2.022302587044487], [9, 2.022302587044487], [10, 2.022302587044487], [11, 2.022302587044487], [12, 2.022302587044487], [13, 2.022302587044487], [54, 8.089210348177948], [55, 8.089210348177948], [114, 8.089210348177948], [115, 8.089210348177948], [178, 8.089210348177948], [179, 8.089210348177948], [240, 8.089210348177948], [241, 8.089210348177948], [294, 8.089210348177948], [295, 8.089210348177948], [319, 8.089210348177948]]",,NONE,0.0,0.32939044460902467,53.290171862445156,0.06374376309556756,0.5546764034783065,0.3770365007606992,60.99855127188502,False,8.526512829121202e-14,8.770761894538737e-15,25,320,0,295,2.022302587044487,71.8192876040559,{},7.434454779917013,0.08234761115225667,0.7420036266056705,True,990007,24,0.33841223466340914,0.4453235965216935,157.47117392327294,0.06372549019607843,0.12745098039215685,0.3616556712974875,0.0008966361613577667,0.06963618301766011,True,222,0.4576271186440678,0.918918918918919,True,204,0.4305555555555556,1.0,True,191,0.4404332129963899,0.9362745098039216,True,178,0.45660377358490567,0.8725490196078431,True,170,0.46511627906976744,0.8333333333333334
0.11979435825419396,164.2059718622511,164.20597186225112,0.3474049569651739,SAFE_LAGGED_SENSOR,656.823887449004,+x,L24_S990008,"{""PLANNED"": 14, ""SOURCE"": 13, ""SINK"": 1, ""OTHER"": 0}",1.0,10.977092087469078,"[[0, 2.052574648278139], [1, 2.052574648278139], [2, 2.052574648278139], [3, 2.052574648278139], [4, 2.052574648278139], [5, 2.052574648278139], [6, 2.052574648278139], [7, 2.052574648278139], [8, 2.052574648278139], [9, 2.052574648278139], [10, 2.052574648278139], [11, 2.052574648278139], [12, 2.052574648278139], [13, 2.052574648278139], [14, 2.052574648278139], [56, 8.210298593112556], [57, 8.210298593112556], [113, 8.210298593112556], [114, 8.210298593112556], [172, 8.210298593112556], [173, 8.210298593112556], [225, 8.210298593112556], [226, 8.210298593112556], [272, 8.210298593112556], [273, 8.210298593112556], [313, 8.210298593112556], [314, 8.210298593112556], [319, 8.210298593112556]]",,NONE,0.0,0.3474049569651739,57.045968588229904,0.08757487705705246,0.5539066089696181,0.395989683229931,65.02387078219579,False,8.526512829121202e-14,7.438494264988549e-15,28,320,0,292,2.052574648278139,78.68379608297836,{},7.958421957063323,0.08685123924129354,0.7250027506053516,True,990008,24,0.3492471329268943,0.4460933910303819,163.33983363056262,0.05687203791469194,0.13270142180094788,0.378902802967979,0.005772096611741384,0.09209894939302371,True,221,0.4271523178807947,0.9547511312217195,True,211,0.4417808219178082,1.0,True,199,0.4555160142348754,0.943127962085308,True,183,0.45018450184501846,0.8672985781990521,True,165,0.42585551330798477,0.7819905213270142
0.06935474318657874,299.1842252564305,299.1842252564305,0.2357272099954001,SAFE_LAGGED_SENSOR,1196.7369010257241,+x,L32_S990100,"{""PLANNED"": 11, ""SOURCE"": 6, ""SINK"": 0, ""OTHER"": 0}",1.0,11.579154636236215,"[[0, 3.7398028157053815], [1, 3.7398028157053815], [2, 3.7398028157053815], [3, 3.7398028157053815], [4, 3.7398028157053815], [5, 3.7398028157053815], [6, 3.7398028157053815], [7, 3.7398028157053815], [8, 3.7398028157053815], [9, 3.7398028157053815], [10, 3.7398028157053815], [11, 3.7398028157053815], [91, 14.959211262821526], [92, 14.959211262821526], [216, 14.959211262821526], [217, 14.959211262821526], [319, 14.959211262821526]]",,NONE,0.0,0.2357272099954001,70.52586269433368,0.004542726237011674,0.4321635453466054,0.2589711424726456,77.48008062445115,False,5.684341886080802e-14,7.105427357601002e-15,17,320,0,303,3.7398028157053815,82.99938043254119,{},9.838987541062178,0.058931802498849925,0.8497155319328495,True,990100,32,0.2460900163009163,0.5678364546533946,286.58563136545695,0.02601156069364162,0.057803468208092484,0.42826326934858144,0.0008172315308847544,0.1426388097365469,True,380,0.5408163265306123,0.9105263157894737,True,346,0.527542372881356,1.0,True,337,0.5344827586206896,0.9739884393063584,True,326,0.5406593406593406,0.9421965317919075,True,312,0.5472972972972973,0.9017341040462428
0.07270001964576721,291.5817632512109,291.58176325121104,0.24685021776155527,SAFE_LAGGED_SENSOR,1166.3270530048533,-x,L32_S990101,"{""PLANNED"": 12, ""SOURCE"": 6, ""SINK"": 0, ""OTHER"": 0}",1.0,11.82924102495014,"[[0, 3.644772040640138], [1, 3.644772040640138], [2, 3.644772040640138], [3, 3.644772040640138], [4, 3.644772040640138], [5, 3.644772040640138], [6, 3.644772040640138], [7, 3.644772040640138], [8, 3.644772040640138], [9, 3.644772040640138], [10, 3.644772040640138], [11, 3.644772040640138], [12, 3.644772040640138], [90, 14.579088162560552], [91, 14.579088162560552], [206, 14.579088162560552], [207, 14.579088162560552], [319, 14.579088162560552]]",,NONE,0.0,0.24685021776155527,71.9770217538597,0.00823755727875766,0.43299249370523585,0.27094899900886504,79.0037868821555,False,5.684341886080802e-14,6.8833827526759706e-15,18,320,0,302,3.644772040640138,84.7919996668426,{},10.041437186643375,0.06171255444038834,0.8488657188964241,True,990101,32,0.2548388207619204,0.5670075062947642,282.44135465178294,0.049132947976878616,0.08959537572254335,0.42373453533722377,0.004241683498025062,0.1049349757660683,True,366,0.5345911949685535,0.9453551912568307,True,346,0.544468546637744,1.0,True,329,0.5274725274725275,0.9508670520231214,True,315,0.5372460496613995,0.9104046242774566,True,297,0.5382830626450116,0.8583815028901735
0.06518356320663485,291.7526444542972,291.75264445429724,0.22667408611271292,SAFE_LAGGED_SENSOR,1167.010577817194,+y,L32_S990102,"{""PLANNED"": 10, ""SOURCE"": 6, ""SINK"": 0, ""OTHER"": 0}",1.0,10.61243132839823,"[[0, 3.6469080556787157], [1, 3.6469080556787157], [2, 3.6469080556787157], [3, 3.6469080556787157], [4, 3.6469080556787157], [5, 3.6469080556787157], [6, 3.6469080556787157], [7, 3.6469080556787157], [8, 3.6469080556787157], [9, 3.6469080556787157], [10, 3.6469080556787157], [96, 14.587632222714863], [97, 14.587632222714863], [229, 14.587632222714863], [230, 14.587632222714863], [319, 14.587632222714863]]",,NONE,0.0,0.22667408611271292,66.13276405264509,0.0026916565289776487,0.4114536204594432,0.24204663282762967,70.61774520871927,False,5.684341886080802e-14,9.992007221626409e-15,16,320,0,304,3.6469080556787157,76.06990776195852,{},9.226111056451602,0.05666852152817799,0.8693682692450581,True,990102,32,0.2303228416006722,0.5885463795405568,287.1307230886998,0.045454545454545456,0.08238636363636363,0.4216346816182543,0.0004862771030350599,0.10933413760565142,True,365,0.5336134453781513,0.9643835616438357,True,352,0.5386266094420601,1.0,True,336,0.5440528634361234,0.9545454545454546,True,323,0.5495495495495496,0.9176136363636364,True,297,0.5359628770301624,0.84375
0.06834432498421895,296.3250827360912,296.32508273609125,0.23437103248742508,SAFE_LAGGED_SENSOR,1185.3003309443718,-y,L32_S990103,"{""PLANNED"": 11, ""SOURCE"": 6, ""SINK"": 0, ""OTHER"": 0}",1.0,11.301416158198162,"[[0, 3.7040635342011408], [1, 3.7040635342011408], [2, 3.7040635342011408], [3, 3.7040635342011408], [4, 3.7040635342011408], [5, 3.7040635342011408], [6, 3.7040635342011408], [7, 3.7040635342011408], [8, 3.7040635342011408], [9, 3.7040635342011408], [10, 3.7040635342011408], [11, 3.7040635342011408], [92, 14.816254136804563], [93, 14.816254136804563], [217, 14.816254136804563], [218, 14.816254136804563], [319, 14.816254136804563]]",,NONE,0.0,0.23437103248742508,69.45001559277937,0.0038913620320698175,0.4303962764578022,0.2552881110912806,75.64827064066417,False,5.684341886080802e-14,8.326672684688674e-15,17,320,0,303,3.7040635342011408,81.00855102196442,{},9.688897264617657,0.05859275812185593,0.8573170945120212,True,990103,32,0.24383432056251583,0.5696037235421978,284.82461136956033,0.037463976945244955,0.07204610951008646,0.4267597630277428,0.0034505452044144014,0.11541560780384491,True,372,0.5414937759336099,0.9327956989247311,True,347,0.5309168443496801,1.0,True,334,0.5359477124183006,0.962536023054755,True,322,0.54,0.9279538904899135,True,303,0.5458715596330275,0.8731988472622478
