DELIVERED_FRACTION,I0,M256,UCR,arm,attempted_mass,axis,block,bound_by,ceil,delivered_over_M256,first_failure_time,first_failure_type,floor,fresh_over_M256,futile_fraction,incumbent_displacement,incumbent_removed_over_M256,law,loss,max_global_balance_residual,max_identity_residual,merger,n_events,n_opportunities,n_rejected,n_waited,quantum,reacquisition,realized_sink,reject_causes,same_track_continuous,seed,size,spacing,split,terminal_I_over_I0,terminal_T,terminal_margin_frac_below_0.05,terminal_margin_frac_below_0.10,terminal_margin_median,terminal_margin_min,terminal_margin_q10,terminal_shadow_40_alive,terminal_shadow_40_area,terminal_shadow_40_jaccard_C256,terminal_shadow_40_jaccard_official,terminal_shadow_45_alive,terminal_shadow_45_area,terminal_shadow_45_jaccard_C256,terminal_shadow_45_jaccard_official,terminal_shadow_50_alive,terminal_shadow_50_area,terminal_shadow_50_jaccard_C256,terminal_shadow_50_jaccard_official,terminal_shadow_55_alive,terminal_shadow_55_area,terminal_shadow_55_jaccard_C256,terminal_shadow_55_jaccard_official,terminal_shadow_60_alive,terminal_shadow_60_area,terminal_shadow_60_jaccard_C256,terminal_shadow_60_jaccard_official
0.0,285.94315217649745,285.9431521764974,0.0,SHAM,1143.7726087059862,-x,LAW_29_L32_S910001,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,,NONE,0.0,0.0,0.0,0.4209733040315735,0.0,LAW_29,False,0.0,2.4424906541753444e-15,False,0,320,0,0,3.5742894022062175,False,0.0,{},True,910001,32,16,False,0.5790266959684265,207.395730754137,0.2925531914893617,0.523936170212766,0.09360186330621661,0.00016439659451772393,0.01557138439150324,True,545,0.6844036697247706,0.689908256880734,True,376,0.9404145077720207,1.0,True,266,0.7131367292225201,0.7074468085106383,True,179,0.47989276139410186,0.47606382978723405,True,104,0.27882037533512066,0.2765957446808511
0.1363956517094273,285.94315217649745,285.9431521764974,0.0,PARENT,1143.7726087059862,-x,LAW_29_L32_S910001,"{""PLANNED"": 14, ""SOURCE"": 77, ""SINK"": 53, ""OTHER"": 0}",1.0,0.5455826068377075,6032,TRACK_LOST_OR_DISSOLVED,0.0,0.0,0.15457443262200407,1.0,0.44138347789944854,LAW_29,True,1.1368683772161603e-13,7.771561172376096e-15,False,144,320,176,0,3.5742894022062175,False,156.00561037184477,"{""NO_SINK_CAPACITY"": 176}",False,910001,32,16,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06837668802561295,285.94315217649745,285.9431521764974,0.16245819446785448,SINK_FLOOR,1143.7726087059862,-x,LAW_29_L32_S910001,"{""PLANNED"": 14, ""SOURCE"": 0, ""SINK"": 306, ""OTHER"": 0}",1.0,0.273506752102451,,NONE,0.5,0.16245819446785448,0.02387612877799336,0.6221978991217401,0.2637650212665425,LAW_29,False,2.2737367544323206e-13,5.329070518200751e-15,False,320,320,0,0,3.5742894022062175,False,78.20738283773069,{},True,910001,32,16,False,0.37780210087826,196.9189901970802,0.31179775280898875,0.5280898876404494,0.0894754589746935,0.00023477219231632374,0.015289390475556774,True,547,0.5106732348111659,0.6508226691042047,True,356,0.4757085020242915,1.0,True,245,0.40454545454545454,0.6882022471910112,True,168,0.32923832923832924,0.47191011235955055,True,103,0.23316062176165803,0.2893258426966292
0.0,284.92901143589404,284.92901143589415,0.0,SHAM,1139.7160457435791,+y,LAW_29_L32_S910002,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,,NONE,0.0,0.0,0.0,0.430826034711132,0.0,LAW_29,False,0.0,2.6645352591003757e-15,False,0,320,0,0,3.5616126429486767,False,0.0,{},True,910002,32,16,False,0.569173965288868,202.2392331372106,0.2970027247956403,0.5204359673024523,0.09612206176388599,0.0002926938743031404,0.01606969103885658,True,539,0.6938775510204082,0.6808905380333952,True,367,0.976,1.0,True,258,0.6898395721925134,0.7029972752043597,True,176,0.47058823529411764,0.47956403269754766,True,102,0.2727272727272727,0.2779291553133515
0.12433754812968822,284.92901143589404,284.92901143589415,0.0,PARENT,1139.7160457435791,+y,LAW_29_L32_S910002,"{""PLANNED"": 17, ""SOURCE"": 43, ""SINK"": 54, ""OTHER"": 0}",1.0,0.497350192518754,6240,TRACK_LOST_OR_DISSOLVED,0.0,0.0,0.12103867564884725,1.0,0.4178580001144813,LAW_29,True,2.2737367544323206e-13,6.661338147750939e-15,False,114,320,206,0,3.5616126429486767,False,141.70949869182022,"{""NO_SINK_CAPACITY"": 206}",False,910002,32,16,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05912569527674354,284.92901143589404,284.92901143589415,0.1422895148254744,SINK_FLOOR,1139.7160457435791,+y,LAW_29_L32_S910002,"{""PLANNED"": 12, ""SOURCE"": 0, ""SINK"": 308, ""OTHER"": 0}",1.0,0.23650278110697465,,NONE,0.5,0.1422895148254744,0.005296564465747606,0.6004794688308193,0.23256227119665754,LAW_29,False,1.1368683772161603e-13,3.3306690738754696e-15,False,320,320,0,0,3.5616126429486767,False,67.38650362264995,{},True,910002,32,16,False,0.39952053116918074,194.38298140584826,0.3039772727272727,0.53125,0.0892059523656446,0.0003275110019979599,0.012704477559224603,True,532,0.5408163265306123,0.6616541353383458,True,352,0.5188284518828452,1.0,True,245,0.4428904428904429,0.6960227272727273,True,165,0.3542713567839196,0.46875,True,99,0.24146981627296588,0.28125
0.0,281.6686542553054,281.6686542553054,0.0,SHAM,1126.6746170212243,-y,LAW_29_L32_S910003,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,,NONE,0.0,0.0,0.0,0.41947660387741903,0.0,LAW_29,False,0.0,3.219646771412954e-15,False,0,320,0,0,3.5208581781913173,False,0.0,{},True,910003,32,16,False,0.580523396122581,206.45147083225172,0.2906666666666667,0.5226666666666666,0.09315587959008215,0.00011854622158691264,0.016100394113988725,True,550,0.6672727272727272,0.6818181818181818,True,375,0.9526315789473684,1.0,True,266,0.7247956403269755,0.7093333333333334,True,179,0.4877384196185286,0.47733333333333333,True,103,0.28065395095367845,0.27466666666666667
0.1268277864319515,281.6686542553054,281.6686542553054,0.0,PARENT,1126.6746170212243,-y,LAW_29_L32_S910003,"{""PLANNED"": 16, ""SOURCE"": 53, ""SINK"": 45, ""OTHER"": 0}",1.0,0.5073111457278073,6768,TRACK_LOST_OR_DISSOLVED,0.0,0.0,0.13019955229776778,1.0,0.42316469534869505,LAW_29,True,1.1368683772161603e-13,5.773159728050814e-15,False,114,320,206,0,3.5208581781913173,False,142.8936477058686,"{""NO_SINK_CAPACITY"": 206}",False,910003,32,16,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.061318020923964094,281.6686542553054,281.6686542553054,0.15212023197846547,SINK_FLOOR,1126.6746170212243,-y,LAW_29_L32_S910003,"{""PLANNED"": 13, ""SOURCE"": 0, ""SINK"": 307, ""OTHER"": 0}",1.0,0.24527208369585696,,NONE,0.5,0.15212023197846547,0.0077103943465425435,0.5996876799248375,0.24065808640258124,LAW_29,False,1.1368683772161603e-13,4.218847493575595e-15,False,320,320,0,0,3.5208581781913173,False,69.08545774100666,{},True,910003,32,16,False,0.4003123200751625,199.9808543369827,0.3149171270718232,0.5331491712707183,0.09112858190547019,8.705595204222538e-05,0.013085267929616451,True,551,0.5173553719008265,0.6569872958257713,True,362,0.49385245901639346,1.0,True,248,0.43356643356643354,0.6850828729281768,True,169,0.34,0.46685082872928174,True,103,0.25333333333333335,0.2845303867403315
0.0,287.90137812063347,287.90137812063375,0.0,SHAM,1151.6055124825346,+x,LAW_29_L32_S910004,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,,NONE,0.0,0.0,0.0,0.4146516171769461,0.0,LAW_29,False,0.0,2.55351295663786e-15,False,0,320,0,0,3.598767226507922,False,0.0,{},True,910004,32,16,False,0.5853483828230539,211.20518921770872,0.2782152230971129,0.5039370078740157,0.0968369105495796,6.05960284148499e-05,0.017367812395964133,True,559,0.6726296958855098,0.6815742397137746,True,381,0.9510309278350515,1.0,True,275,0.7313829787234043,0.7217847769028871,True,189,0.5026595744680851,0.49606299212598426,True,111,0.29521276595744683,0.29133858267716534
0.12239399340090418,287.90137812063347,287.90137812063375,0.0,PARENT,1151.6055124825346,+x,LAW_29_L32_S910004,"{""PLANNED"": 17, ""SOURCE"": 42, ""SINK"": 46, ""OTHER"": 0}",1.0,0.48957597360361654,5216,TRACK_LOST_OR_DISSOLVED,0.0,0.0,0.11584715700829792,1.0,0.41419601942368633,LAW_29,True,1.1368683772161603e-13,6.439293542825908e-15,False,105,320,215,0,3.598767226507922,False,140.9495974952322,"{""NO_SINK_CAPACITY"": 204, ""NO_TRACK"": 11}",False,910004,32,16,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06050151183023206,287.90137812063347,287.90137812063375,0.15013383746911443,SINK_FLOOR,1151.6055124825346,+x,LAW_29_L32_S910004,"{""PLANNED"": 12, ""SOURCE"": 0, ""SINK"": 308, ""OTHER"": 0}",1.0,0.24200604732092815,,NONE,0.5,0.15013383746911443,0.0064178813926225875,0.5912453505891286,0.23777862819873832,LAW_29,False,2.2737367544323206e-13,4.773959005888173e-15,False,320,320,0,0,3.598767226507922,False,69.67387453722252,{},True,910004,32,16,False,0.40875464941087136,204.48014989043247,0.3089430894308943,0.5203252032520326,0.09238291638392843,5.1495924684674677e-05,0.013401470143417193,False,0,0.0,0.0,True,369,0.5111561866125761,1.0,True,255,0.44724770642201833,0.6910569105691057,True,177,0.35872235872235875,0.4796747967479675,True,105,0.2526041666666667,0.2845528455284553
0.0,290.3449840168726,290.34498401687273,0.0,SHAM,1161.3799360674907,-x,LAW_29_L32_S910005,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,,NONE,0.0,0.0,0.0,0.4035157459596561,0.0,LAW_29,False,0.0,3.219646771412954e-15,False,0,320,0,0,3.629312300210909,False,0.0,{},True,910005,32,16,False,0.5964842540403439,218.14647202631713,0.29545454545454547,0.5328282828282829,0.092422011926306,5.554925628092899e-06,0.013704409991078859,False,0,0.0,0.0,True,396,0.9305210918114144,1.0,True,279,0.7303664921465969,0.7045454545454546,True,185,0.48429319371727747,0.4671717171717172,True,110,0.2879581151832461,0.2777777777777778
0.12231676361884683,290.3449840168726,290.34498401687273,0.0,PARENT,1161.3799360674907,-x,LAW_29_L32_S910005,"{""PLANNED"": 16, ""SOURCE"": 46, ""SINK"": 51, ""OTHER"": 0}",1.0,0.4892670544753872,4640,TRACK_LOST_OR_DISSOLVED,0.0,0.0,0.12125311607420748,1.0,0.41311005856027366,LAW_29,True,2.2737367544323206e-13,5.440092820663267e-15,False,113,320,207,0,3.629312300210909,False,142.0562351116387,"{""NO_SINK_CAPACITY"": 160, ""NO_TRACK"": 47}",False,910005,32,16,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06000117389121292,290.3449840168726,290.34498401687273,0.15087431122179604,SINK_FLOOR,1161.3799360674907,-x,LAW_29_L32_S910005,"{""PLANNED"": 12, ""SOURCE"": 0, ""SINK"": 308, ""OTHER"": 0}",1.0,0.24000469556485163,,NONE,0.5,0.15087431122179604,0.007317035362930246,0.5882648167007727,0.23551876849182865,LAW_29,False,1.7053025658242404e-13,4.440892098500626e-15,False,320,320,0,0,3.629312300210909,False,69.68415949775125,{},True,910005,32,16,False,0.41173518329922737,208.17711201079396,0.31466666666666665,0.5306666666666666,0.09325514969543175,0.0007744156423948323,0.013670032162319212,False,0,0.0,0.0,True,375,0.5049701789264414,1.0,True,257,0.4489795918367347,0.6853333333333333,True,176,0.35766423357664234,0.4693333333333333,True,110,0.25190839694656486,0.29333333333333333
0.0,289.14853955630684,289.14853955630684,0.0,SHAM,1156.5941582252283,+y,LAW_29_L32_S910006,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,,NONE,0.0,0.0,0.0,0.3973248634911648,0.0,LAW_29,False,0.0,2.6645352591003757e-15,False,0,320,0,0,3.6143567444538354,False,0.0,{},True,910006,32,16,False,0.6026751365088352,220.7746333534586,0.2925,0.5225,0.09119743982760203,0.0001662450391436976,0.013937988672670376,False,0,0.0,0.0,True,400,0.9187192118226601,1.0,True,283,0.7467018469656992,0.7075,True,191,0.503957783641161,0.4775,True,110,0.29023746701846964,0.275
0.12056873103143712,289.14853955630684,289.14853955630684,0.0,PARENT,1156.5941582252283,+y,LAW_29_L32_S910006,"{""PLANNED"": 17, ""SOURCE"": 39, ""SINK"": 43, ""OTHER"": 0}",1.0,0.48227492412574885,4080,TRACK_LOST_OR_DISSOLVED,0.0,0.0,0.11873475871886534,1.0,0.4085046563861513,LAW_29,True,1.1368683772161603e-13,5.773159728050814e-15,False,99,320,221,0,3.6143567444538354,False,139.44908997558898,"{""NO_SINK_CAPACITY"": 139, ""NO_TRACK"": 82}",False,910006,32,16,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05859303641921165,289.14853955630684,289.14853955630684,0.14867685073244044,SINK_FLOOR,1156.5941582252283,+y,LAW_29_L32_S910006,"{""PLANNED"": 12, ""SOURCE"": 0, ""SINK"": 308, ""OTHER"": 0}",1.0,0.23437214567684678,,NONE,0.5,0.14867685073244044,0.004354725323783943,0.5772025679660993,0.23062153025905086,LAW_29,False,1.7053025658242404e-13,3.885780586188048e-15,False,320,320,0,0,3.6143567444538354,False,67.76836363513824,{},True,910006,32,16,False,0.4227974320339008,212.09754711858542,0.31070496083550914,0.5248041775456919,0.09202831561614017,0.0009176200424020897,0.013305431609851592,False,0,0.0,0.0,True,383,0.5119047619047619,1.0,True,264,0.45475113122171945,0.6892950391644909,True,182,0.3616504854368932,0.4751958224543081,True,109,0.26098191214470284,0.2845953002610966
0.0,281.7535100498044,281.7535100498044,0.0,SHAM,1127.0140401992123,-y,LAW_29_L32_S910007,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,,NONE,0.0,0.0,0.0,0.42733260810236773,0.0,LAW_29,False,0.0,3.219646771412954e-15,False,0,320,0,0,3.521918875622555,False,0.0,{},True,910007,32,16,False,0.5726673918976323,203.18720658764022,0.2972972972972973,0.5243243243243243,0.09225939920177423,0.00013686213459834784,0.015864865209547607,True,547,0.6782449725776966,0.676416819012797,True,370,0.9448818897637795,1.0,True,260,0.7008086253369272,0.7027027027027027,True,176,0.4743935309973046,0.4756756756756757,True,98,0.2641509433962264,0.2648648648648649
0.13619923336561213,281.7535100498044,281.7535100498044,0.0,PARENT,1127.0140401992123,-y,LAW_29_L32_S910007,"{""PLANNED"": 15, ""SOURCE"": 72, ""SINK"": 49, ""OTHER"": 0}",1.0,0.544796933462446,6768,TRACK_LOST_OR_DISSOLVED,0.0,0.0,0.16102083004275866,1.0,0.4379436646660785,LAW_29,True,1.7053025658242404e-13,5.551115123125783e-15,False,136,320,184,0,3.521918875622555,False,153.4984482674139,"{""NO_SINK_CAPACITY"": 184}",False,910007,32,16,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06557915991552593,281.7535100498044,281.7535100498044,0.15898367520584264,SINK_FLOOR,1127.0140401992123,-y,LAW_29_L32_S910007,"{""PLANNED"": 13, ""SOURCE"": 0, ""SINK"": 307, ""OTHER"": 0}",1.0,0.2623166396621025,,NONE,0.5,0.15898367520584264,0.018677296238713562,0.6189596515046389,0.2544476154531345,LAW_29,False,1.7053025658242404e-13,3.9968028886505635e-15,False,320,320,0,0,3.521918875622555,False,73.90863396926711,{},True,910007,32,16,False,0.3810403484953611,195.52168463273344,0.3183098591549296,0.5380281690140845,0.0879747184074598,0.00014204498197961657,0.013003697659070279,True,543,0.5233333333333333,0.6537753222836096,True,355,0.47560975609756095,1.0,True,242,0.40274599542334094,0.6816901408450704,True,164,0.32098765432098764,0.4619718309859155,True,100,0.2265625,0.28169014084507044
0.0,286.9203516614806,286.9203516614803,0.0,SHAM,1147.6814066459272,+x,LAW_29_L32_S910008,"{""PLANNED"": 0, ""SOURCE"": 0, ""SINK"": 0, ""OTHER"": 0}",1.0,0.0,,NONE,0.0,0.0,0.0,0.41162516824555695,0.0,LAW_29,False,0.0,2.7755575615628914e-15,False,0,320,0,0,3.586504395768504,False,0.0,{},True,910008,32,16,False,0.588374831754443,212.9002917424763,0.28940568475452194,0.5219638242894057,0.09343358052070999,1.2356035694716105e-05,0.015243293723896378,True,579,0.6545768566493955,0.6683937823834197,True,387,0.9540816326530612,1.0,True,275,0.7255936675461742,0.710594315245478,True,185,0.48812664907651715,0.4780361757105943,True,106,0.2796833773087071,0.2739018087855297
0.1267294206746013,286.9203516614806,286.9203516614803,0.0,PARENT,1147.6814066459272,+x,LAW_29_L32_S910008,"{""PLANNED"": 17, ""SOURCE"": 52, ""SINK"": 41, ""OTHER"": 0}",1.0,0.5069176826984079,5984,TRACK_LOST_OR_DISSOLVED,0.0,0.0,0.1284461000679681,1.0,0.42411310407434494,LAW_29,True,1.1368683772161603e-13,6.8833827526759706e-15,False,110,320,210,0,3.586504395768504,False,145.44499978324987,"{""NO_SINK_CAPACITY"": 210}",False,910008,32,16,False,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.06051331845270011,286.9203516614806,286.9203516614803,0.15363001702530696,SINK_FLOOR,1147.6814066459272,+x,LAW_29_L32_S910008,"{""PLANNED"": 13, ""SOURCE"": 0, ""SINK"": 307, ""OTHER"": 0}",1.0,0.2420532738108017,,NONE,0.5,0.15363001702530696,0.007645292873318747,0.5945887273715635,0.2374667019313254,LAW_29,False,1.7053025658242404e-13,4.440892098500626e-15,False,320,320,0,0,3.586504395768504,False,69.4500104426078,{},True,910008,32,16,False,0.4054112726284364,205.8831483697201,0.3163538873994638,0.5495978552278821,0.09164595955555815,2.8850564272264734e-05,0.013302827389538252,False,0,0.0,0.0,True,373,0.49206349206349204,1.0,True,255,0.4247191011235955,0.6836461126005362,True,168,0.3374083129584352,0.450402144772118,True,108,0.24552429667519182,0.289544235924933
