track_id,start_step,end_step,start_time,end_time,tau,phenotype_continuity,material_retention,start_count,end_count,interval_has_ambiguity,interval_has_split_or_merge,unresolved_sparse_alias_risk,law_index,seed,snapshot_cadence
1,320,380,6.4,7.6000000000000005,1.2000000000000002,0.8606576217742913,1.0,27,27,False,False,False,9,101,10
1,330,390,6.6000000000000005,7.8,1.1999999999999993,0.9338018272425724,1.0,27,27,False,False,False,9,101,10
1,340,400,6.8,8.0,1.2000000000000002,0.9153509948603384,1.0,27,27,False,False,False,9,101,10
1,350,410,7.0,8.2,1.1999999999999993,0.850962296650713,1.0,27,27,False,False,False,9,101,10
1,360,420,7.2,8.4,1.2000000000000002,0.8874341895525698,1.0,27,27,False,False,False,9,101,10
1,370,430,7.4,8.6,1.1999999999999993,0.953494801430819,1.0,27,27,False,False,False,9,101,10
1,380,440,7.6000000000000005,8.8,1.2000000000000002,0.9127451697322287,1.0,27,27,False,False,False,9,101,10
1,390,450,7.8,9.0,1.2000000000000002,0.873654554948551,1.0,27,27,False,False,False,9,101,10
1,400,460,8.0,9.200000000000001,1.200000000000001,0.8893286031837278,1.0,27,27,False,False,False,9,101,10
1,410,470,8.2,9.4,1.200000000000001,0.9440014250253713,1.0,27,27,False,False,False,9,101,10
1,420,480,8.4,9.6,1.1999999999999993,0.9160390652390854,1.0,27,27,False,False,False,9,101,10
1,430,490,8.6,9.8,1.200000000000001,0.9080383397141424,1.0,27,27,False,False,False,9,101,10
1,440,500,8.8,10.0,1.1999999999999993,0.9146304893313132,1.0,27,27,False,False,False,9,101,10
1,450,510,9.0,10.200000000000001,1.200000000000001,0.9517974870755045,1.0,27,27,False,False,False,9,101,10
1,460,520,9.200000000000001,10.4,1.1999999999999993,0.9290895797150979,1.0,27,27,False,False,False,9,101,10
1,470,530,9.4,10.6,1.1999999999999993,0.9187133976610276,1.0,27,27,False,False,False,9,101,10
1,480,540,9.6,10.8,1.200000000000001,0.9561302682760764,1.0,27,27,False,False,False,9,101,10
1,490,550,9.8,11.0,1.1999999999999993,0.9662054616931369,1.0,27,27,False,False,False,9,101,10
1,500,560,10.0,11.200000000000001,1.200000000000001,0.9356144401247257,1.0,27,27,False,False,False,9,101,10
1,510,570,10.200000000000001,11.4,1.1999999999999993,0.9219604189985843,1.0,27,27,False,False,False,9,101,10
1,520,580,10.4,11.6,1.1999999999999993,0.9621313635402705,1.0,27,27,False,False,False,9,101,10
1,530,590,10.6,11.8,1.200000000000001,0.9466928519070519,1.0,27,27,False,False,False,9,101,10
1,540,600,10.8,12.0,1.1999999999999993,0.948238845436116,1.0,27,27,False,False,False,9,101,10
2,0,10,0.0,0.2,0.2,0.7665163906992896,0.625,8,5,False,False,False,9,101,10
2,10,20,0.2,0.4,0.2,0.9015383274813085,1.0,5,5,False,False,False,9,101,10
2,20,30,0.4,0.6,0.19999999999999996,0.8331144748773482,0.8,5,4,False,False,False,9,101,10
2,30,40,0.6,0.8,0.20000000000000007,0.8981213089894449,1.0,4,4,False,False,False,9,101,10
2,40,50,0.8,1.0,0.19999999999999996,0.8793612338603153,1.0,4,4,False,False,False,9,101,10
2,50,60,1.0,1.2,0.19999999999999996,0.8179114758529276,0.8,4,5,False,False,False,9,101,10
2,60,70,1.2,1.4000000000000001,0.20000000000000018,0.7829576598070404,0.8,5,4,False,False,False,9,101,10
2,70,80,1.4000000000000001,1.6,0.19999999999999996,0.8970878067383686,1.0,4,4,False,False,False,9,101,10
2,80,90,1.6,1.8,0.19999999999999996,0.8411322991685654,0.8,4,5,False,False,False,9,101,10
2,90,100,1.8,2.0,0.19999999999999996,0.8729895608686291,1.0,5,5,False,False,False,9,101,10
2,100,110,2.0,2.2,0.20000000000000018,0.8551841281382472,1.0,5,5,False,False,False,9,101,10
2,110,120,2.2,2.4,0.19999999999999973,0.8071702444249832,0.8333333333333334,5,6,False,False,False,9,101,10
2,120,130,2.4,2.6,0.20000000000000018,0.9630070037076497,1.0,6,6,False,False,False,9,101,10
2,130,140,2.6,2.8000000000000003,0.20000000000000018,0.9558514662366642,0.7142857142857143,6,6,False,False,False,9,101,10
2,140,150,2.8000000000000003,3.0,0.19999999999999973,0.8257685978752176,0.8333333333333334,6,5,False,False,False,9,101,10
2,150,160,3.0,3.2,0.20000000000000018,0.9276623668896649,1.0,5,5,False,False,False,9,101,10
2,160,170,3.2,3.4,0.19999999999999973,0.9347649563729707,1.0,5,5,False,False,False,9,101,10
2,170,180,3.4,3.6,0.20000000000000018,0.9422236208257815,1.0,5,5,False,False,False,9,101,10
2,180,190,3.6,3.8000000000000003,0.20000000000000018,0.9159755119317851,1.0,5,5,False,False,False,9,101,10
2,190,200,3.8000000000000003,4.0,0.19999999999999973,0.939512459615484,1.0,5,5,False,False,False,9,101,10
2,200,210,4.0,4.2,0.20000000000000018,0.858932312378668,1.0,5,5,False,False,False,9,101,10
2,210,220,4.2,4.4,0.20000000000000018,0.8559228019086033,1.0,5,5,False,False,False,9,101,10
2,220,230,4.4,4.6000000000000005,0.20000000000000018,0.9310342778230757,1.0,5,5,False,False,False,9,101,10
2,230,240,4.6000000000000005,4.8,0.1999999999999993,0.9158993848264079,1.0,5,5,False,False,False,9,101,10
2,240,250,4.8,5.0,0.20000000000000018,0.9105824395024554,1.0,5,5,False,False,False,9,101,10
2,250,260,5.0,5.2,0.20000000000000018,0.9334742060131174,1.0,5,5,False,False,False,9,101,10
2,260,270,5.2,5.4,0.20000000000000018,0.9251607294742168,1.0,5,5,False,False,False,9,101,10
2,270,280,5.4,5.6000000000000005,0.20000000000000018,0.9198456813793549,1.0,5,5,False,False,False,9,101,10
2,280,290,5.6000000000000005,5.8,0.1999999999999993,0.9049483906036437,1.0,5,5,False,False,False,9,101,10
2,290,300,5.8,6.0,0.20000000000000018,0.9795035289751763,1.0,5,5,False,False,False,9,101,10
2,300,310,6.0,6.2,0.20000000000000018,0.896819337020672,1.0,5,5,False,False,False,9,101,10
2,310,320,6.2,6.4,0.20000000000000018,0.9621223934497705,1.0,5,5,False,False,False,9,101,10
2,320,330,6.4,6.6000000000000005,0.20000000000000018,0.9484221330944052,1.0,5,5,False,False,False,9,101,10
2,330,340,6.6000000000000005,6.8,0.1999999999999993,0.9426469387640692,1.0,5,5,False,False,False,9,101,10
2,340,350,6.8,7.0,0.20000000000000018,0.9478424623634109,1.0,5,5,False,False,False,9,101,10
2,350,360,7.0,7.2,0.20000000000000018,0.959221601546963,1.0,5,5,False,False,False,9,101,10
2,360,370,7.2,7.4,0.20000000000000018,0.955604846329427,1.0,5,5,False,False,False,9,101,10
2,370,380,7.4,7.6000000000000005,0.20000000000000018,0.9666820589044651,1.0,5,5,False,False,False,9,101,10
2,380,390,7.6000000000000005,7.8,0.1999999999999993,0.9639080689370159,1.0,5,5,False,False,False,9,101,10
2,390,400,7.8,8.0,0.20000000000000018,0.9521200601615147,1.0,5,5,False,False,False,9,101,10
2,400,410,8.0,8.2,0.1999999999999993,0.9562428047105233,1.0,5,5,False,False,False,9,101,10
2,410,420,8.2,8.4,0.20000000000000107,0.964320243044442,1.0,5,5,False,False,False,9,101,10
2,420,430,8.4,8.6,0.1999999999999993,0.9348545443638291,1.0,5,5,False,False,False,9,101,10
2,430,440,8.6,8.8,0.20000000000000107,0.9634098156079209,1.0,5,5,False,False,False,9,101,10
2,440,450,8.8,9.0,0.1999999999999993,0.9639515913939464,1.0,5,5,False,False,False,9,101,10
2,450,460,9.0,9.200000000000001,0.20000000000000107,0.9577701830735093,1.0,5,5,False,False,False,9,101,10
2,460,470,9.200000000000001,9.4,0.1999999999999993,0.9513375770875175,1.0,5,5,False,False,False,9,101,10
2,470,480,9.4,9.6,0.1999999999999993,0.973409859225843,1.0,5,5,False,False,False,9,101,10
2,480,490,9.6,9.8,0.20000000000000107,0.9459070364455475,1.0,5,5,False,False,False,9,101,10
2,490,500,9.8,10.0,0.1999999999999993,0.966272402848782,1.0,5,5,False,False,False,9,101,10
2,500,510,10.0,10.200000000000001,0.20000000000000107,0.9326917496435543,1.0,5,5,False,False,False,9,101,10
2,510,520,10.200000000000001,10.4,0.1999999999999993,0.9780396164321948,1.0,5,5,False,False,False,9,101,10
2,520,530,10.4,10.6,0.1999999999999993,0.9008098084345189,1.0,5,5,False,False,False,9,101,10
2,530,540,10.6,10.8,0.20000000000000107,0.9765707614769301,1.0,5,5,False,False,False,9,101,10
2,540,550,10.8,11.0,0.1999999999999993,0.9780107268734313,1.0,5,5,False,False,False,9,101,10
2,550,560,11.0,11.200000000000001,0.20000000000000107,0.9578001022296585,1.0,5,5,False,False,False,9,101,10
2,560,570,11.200000000000001,11.4,0.1999999999999993,0.9789761568702112,1.0,5,5,False,False,False,9,101,10
2,570,580,11.4,11.6,0.1999999999999993,0.9617641963033519,1.0,5,5,False,False,False,9,101,10
2,580,590,11.6,11.8,0.20000000000000107,0.9781064883967264,1.0,5,5,False,False,False,9,101,10
2,590,600,11.8,12.0,0.1999999999999993,0.982857020051369,1.0,5,5,False,False,False,9,101,10
2,0,30,0.0,0.6,0.6,0.6634626375484828,0.5,8,4,False,False,False,9,101,10
2,10,40,0.2,0.8,0.6000000000000001,0.7797672358784226,0.8,5,4,False,False,False,9,101,10
2,20,50,0.4,1.0,0.6,0.8065012495974638,0.8,5,4,False,False,False,9,101,10
2,30,60,0.6,1.2,0.6,0.8473926113550057,0.8,4,5,False,False,False,9,101,10
2,40,70,0.8,1.4000000000000001,0.6000000000000001,0.8851501717175113,1.0,4,4,False,False,False,9,101,10
2,50,80,1.0,1.6,0.6000000000000001,0.8744861493817525,1.0,4,4,False,False,False,9,101,10
2,60,90,1.2,1.8,0.6000000000000001,0.9161648796342708,1.0,5,5,False,False,False,9,101,10
2,70,100,1.4000000000000001,2.0,0.5999999999999999,0.8198322713233827,0.8,4,5,False,False,False,9,101,10
2,80,110,1.6,2.2,0.6000000000000001,0.9283988341658811,0.8,4,5,False,False,False,9,101,10
2,90,120,1.8,2.4,0.5999999999999999,0.9191422932642822,0.8333333333333334,5,6,False,False,False,9,101,10
2,100,130,2.0,2.6,0.6000000000000001,0.8381706201505107,0.8333333333333334,5,6,False,False,False,9,101,10
2,110,140,2.2,2.8000000000000003,0.6000000000000001,0.7909167048595794,0.8333333333333334,5,6,False,False,False,9,101,10
2,120,150,2.4,3.0,0.6000000000000001,0.8279478480517933,0.8333333333333334,6,5,False,False,False,9,101,10
2,130,160,2.6,3.2,0.6000000000000001,0.8401328393979692,0.8333333333333334,6,5,False,False,False,9,101,10
2,140,170,2.8000000000000003,3.4,0.5999999999999996,0.8600430278081626,0.8333333333333334,6,5,False,False,False,9,101,10
2,150,180,3.0,3.6,0.6000000000000001,0.9236475261181238,1.0,5,5,False,False,False,9,101,10
2,160,190,3.2,3.8000000000000003,0.6000000000000001,0.9111565711536764,1.0,5,5,False,False,False,9,101,10
2,170,200,3.4,4.0,0.6000000000000001,0.9576714647334608,1.0,5,5,False,False,False,9,101,10
2,180,210,3.6,4.2,0.6000000000000001,0.8912576183381822,1.0,5,5,False,False,False,9,101,10
2,190,220,3.8000000000000003,4.4,0.6000000000000001,0.9131464643646234,1.0,5,5,False,False,False,9,101,10
2,200,230,4.0,4.6000000000000005,0.6000000000000005,0.8842547229916219,1.0,5,5,False,False,False,9,101,10
2,210,240,4.2,4.8,0.5999999999999996,0.8932613024903514,1.0,5,5,False,False,False,9,101,10
2,220,250,4.4,5.0,0.5999999999999996,0.8788469644831477,1.0,5,5,False,False,False,9,101,10
2,230,260,4.6000000000000005,5.2,0.5999999999999996,0.8534252052942606,1.0,5,5,False,False,False,9,101,10
2,240,270,4.8,5.4,0.6000000000000005,0.8892909617943697,1.0,5,5,False,False,False,9,101,10
2,250,280,5.0,5.6000000000000005,0.6000000000000005,0.8661190983817757,1.0,5,5,False,False,False,9,101,10
2,260,290,5.2,5.8,0.5999999999999996,0.9408163123485284,1.0,5,5,False,False,False,9,101,10
2,270,300,5.4,6.0,0.5999999999999996,0.930778257157124,1.0,5,5,False,False,False,9,101,10
2,280,310,5.6000000000000005,6.2,0.5999999999999996,0.9718265882973004,1.0,5,5,False,False,False,9,101,10
2,290,320,5.8,6.4,0.6000000000000005,0.9105302995546125,1.0,5,5,False,False,False,9,101,10
2,300,330,6.0,6.6000000000000005,0.6000000000000005,0.9362737249305719,1.0,5,5,False,False,False,9,101,10
2,310,340,6.2,6.8,0.5999999999999996,0.9313107967417104,1.0,5,5,False,False,False,9,101,10
2,320,350,6.4,7.0,0.5999999999999996,0.9459122341754208,1.0,5,5,False,False,False,9,101,10
2,330,360,6.6000000000000005,7.2,0.5999999999999996,0.9060478556964091,1.0,5,5,False,False,False,9,101,10
2,340,370,6.8,7.4,0.6000000000000005,0.9664009407047287,1.0,5,5,False,False,False,9,101,10
2,350,380,7.0,7.6000000000000005,0.6000000000000005,0.9450422347219187,1.0,5,5,False,False,False,9,101,10
2,360,390,7.2,7.8,0.5999999999999996,0.9309958726090433,1.0,5,5,False,False,False,9,101,10
2,370,400,7.4,8.0,0.5999999999999996,0.94247029939917,1.0,5,5,False,False,False,9,101,10
2,380,410,7.6000000000000005,8.2,0.5999999999999988,0.9535064873137239,1.0,5,5,False,False,False,9,101,10
2,390,420,7.8,8.4,0.6000000000000005,0.9473332522767891,1.0,5,5,False,False,False,9,101,10
2,400,430,8.0,8.6,0.5999999999999996,0.8764320563021594,1.0,5,5,False,False,False,9,101,10
2,410,440,8.2,8.8,0.6000000000000014,0.9226957468784468,1.0,5,5,False,False,False,9,101,10
2,420,450,8.4,9.0,0.5999999999999996,0.9309270186281041,1.0,5,5,False,False,False,9,101,10
2,430,460,8.6,9.200000000000001,0.6000000000000014,0.9572654003145367,1.0,5,5,False,False,False,9,101,10
2,440,470,8.8,9.4,0.5999999999999996,0.9399292582758038,1.0,5,5,False,False,False,9,101,10
2,450,480,9.0,9.6,0.5999999999999996,0.8977318248622209,1.0,5,5,False,False,False,9,101,10
2,460,490,9.200000000000001,9.8,0.5999999999999996,0.9731678130178264,1.0,5,5,False,False,False,9,101,10
2,470,500,9.4,10.0,0.5999999999999996,0.9798117801234583,1.0,5,5,False,False,False,9,101,10
2,480,510,9.6,10.200000000000001,0.6000000000000014,0.9431733531295551,1.0,5,5,False,False,False,9,101,10
2,490,520,9.8,10.4,0.5999999999999996,0.9190943654976423,1.0,5,5,False,False,False,9,101,10
2,500,530,10.0,10.6,0.5999999999999996,0.9501021557850007,1.0,5,5,False,False,False,9,101,10
2,510,540,10.200000000000001,10.8,0.5999999999999996,0.9030982729745006,1.0,5,5,False,False,False,9,101,10
2,520,550,10.4,11.0,0.5999999999999996,0.9316662210908015,1.0,5,5,False,False,False,9,101,10
2,530,560,10.6,11.200000000000001,0.6000000000000014,0.9832296287240854,1.0,5,5,False,False,False,9,101,10
2,540,570,10.8,11.4,0.5999999999999996,0.9676934316985464,1.0,5,5,False,False,False,9,101,10
2,550,580,11.0,11.6,0.5999999999999996,0.978279940127633,1.0,5,5,False,False,False,9,101,10
2,560,590,11.200000000000001,11.8,0.5999999999999996,0.9660528743866744,1.0,5,5,False,False,False,9,101,10
2,570,600,11.4,12.0,0.5999999999999996,0.9531018862184455,1.0,5,5,False,False,False,9,101,10
2,0,60,0.0,1.2,1.2,0.7628599394658074,0.4444444444444444,8,5,False,False,False,9,101,10
2,10,70,0.2,1.4000000000000001,1.2000000000000002,0.8279826737410965,0.8,5,4,False,False,False,9,101,10
2,20,80,0.4,1.6,1.2000000000000002,0.8478723745109998,0.8,5,4,False,False,False,9,101,10
2,30,90,0.6,1.8,1.2000000000000002,0.8965674938075769,0.8,4,5,False,False,False,9,101,10
2,40,100,0.8,2.0,1.2,0.8756006026706079,0.8,4,5,False,False,False,9,101,10
2,50,110,1.0,2.2,1.2000000000000002,0.8369903106757579,0.8,4,5,False,False,False,9,101,10
2,60,120,1.2,2.4,1.2,0.9056004881794156,0.8333333333333334,5,6,False,False,False,9,101,10
2,70,130,1.4000000000000001,2.6,1.2,0.7912018652600288,0.6666666666666666,4,6,False,False,False,9,101,10
2,80,140,1.6,2.8000000000000003,1.2000000000000002,0.8120925087634696,0.6666666666666666,4,6,False,False,False,9,101,10
2,90,150,1.8,3.0,1.2,0.8372791052054256,1.0,5,5,False,False,False,9,101,10
2,100,160,2.0,3.2,1.2000000000000002,0.8402424824569644,1.0,5,5,False,False,False,9,101,10
2,110,170,2.2,3.4,1.1999999999999997,0.8451225666676726,1.0,5,5,False,False,False,9,101,10
2,120,180,2.4,3.6,1.2000000000000002,0.8442773919361448,0.8333333333333334,6,5,False,False,False,9,101,10
2,130,190,2.6,3.8000000000000003,1.2000000000000002,0.8610807007897013,0.8333333333333334,6,5,False,False,False,9,101,10
2,140,200,2.8000000000000003,4.0,1.1999999999999997,0.870314749205502,0.8333333333333334,6,5,False,False,False,9,101,10
2,150,210,3.0,4.2,1.2000000000000002,0.8526936979586941,1.0,5,5,False,False,False,9,101,10
2,160,220,3.2,4.4,1.2000000000000002,0.9355606792578218,1.0,5,5,False,False,False,9,101,10
2,170,230,3.4,4.6000000000000005,1.2000000000000006,0.9037156276875346,1.0,5,5,False,False,False,9,101,10
2,180,240,3.6,4.8,1.1999999999999997,0.945151722680174,1.0,5,5,False,False,False,9,101,10
2,190,250,3.8000000000000003,5.0,1.1999999999999997,0.905587723309691,1.0,5,5,False,False,False,9,101,10
2,200,260,4.0,5.2,1.2000000000000002,0.9247943890424436,1.0,5,5,False,False,False,9,101,10
2,210,270,4.2,5.4,1.2000000000000002,0.8166432202251861,1.0,5,5,False,False,False,9,101,10
2,220,280,4.4,5.6000000000000005,1.2000000000000002,0.9637515639478677,1.0,5,5,False,False,False,9,101,10
2,230,290,4.6000000000000005,5.8,1.1999999999999993,0.8794353367851956,1.0,5,5,False,False,False,9,101,10
2,240,300,4.8,6.0,1.2000000000000002,0.9074401775958211,1.0,5,5,False,False,False,9,101,10
2,250,310,5.0,6.2,1.2000000000000002,0.864751405784208,1.0,5,5,False,False,False,9,101,10
2,260,320,5.2,6.4,1.2000000000000002,0.8720360580550751,1.0,5,5,False,False,False,9,101,10
2,270,330,5.4,6.6000000000000005,1.2000000000000002,0.9107719902457493,1.0,5,5,False,False,False,9,101,10
2,280,340,5.6000000000000005,6.8,1.1999999999999993,0.9099693732159703,1.0,5,5,False,False,False,9,101,10
2,290,350,5.8,7.0,1.2000000000000002,0.8784139071071014,1.0,5,5,False,False,False,9,101,10
2,300,360,6.0,7.2,1.2000000000000002,0.8604787190680013,1.0,5,5,False,False,False,9,101,10
2,310,370,6.2,7.4,1.2000000000000002,0.9416345284010321,1.0,5,5,False,False,False,9,101,10
2,320,380,6.4,7.6000000000000005,1.2000000000000002,0.9286760444071083,1.0,5,5,False,False,False,9,101,10
2,330,390,6.6000000000000005,7.8,1.1999999999999993,0.957228330083462,1.0,5,5,False,False,False,9,101,10
2,340,400,6.8,8.0,1.2000000000000002,0.9288996017435218,1.0,5,5,False,False,False,9,101,10
2,350,410,7.0,8.2,1.1999999999999993,0.9616825827247025,1.0,5,5,False,False,False,9,101,10
2,360,420,7.2,8.4,1.2000000000000002,0.9590692268600272,1.0,5,5,False,False,False,9,101,10
2,370,430,7.4,8.6,1.1999999999999993,0.9180462208395533,1.0,5,5,False,False,False,9,101,10
2,380,440,7.6000000000000005,8.8,1.2000000000000002,0.9116773370872506,1.0,5,5,False,False,False,9,101,10
2,390,450,7.8,9.0,1.2000000000000002,0.888381194424219,1.0,5,5,False,False,False,9,101,10
2,400,460,8.0,9.200000000000001,1.200000000000001,0.8975311223697805,1.0,5,5,False,False,False,9,101,10
2,410,470,8.2,9.4,1.200000000000001,0.9635195688329704,1.0,5,5,False,False,False,9,101,10
2,420,480,8.4,9.6,1.1999999999999993,0.9513702469024735,1.0,5,5,False,False,False,9,101,10
2,430,490,8.6,9.8,1.200000000000001,0.9455387387244282,1.0,5,5,False,False,False,9,101,10
2,440,500,8.8,10.0,1.1999999999999993,0.9330649299609569,1.0,5,5,False,False,False,9,101,10
2,450,510,9.0,10.200000000000001,1.200000000000001,0.8525641559601762,1.0,5,5,False,False,False,9,101,10
2,460,520,9.200000000000001,10.4,1.1999999999999993,0.900050761124207,1.0,5,5,False,False,False,9,101,10
2,470,530,9.4,10.6,1.1999999999999993,0.9521897586195507,1.0,5,5,False,False,False,9,101,10
2,480,540,9.6,10.8,1.200000000000001,0.9475334227819086,1.0,5,5,False,False,False,9,101,10
2,490,550,9.8,11.0,1.1999999999999993,0.971792005140728,1.0,5,5,False,False,False,9,101,10
2,500,560,10.0,11.200000000000001,1.200000000000001,0.9482949623970082,1.0,5,5,False,False,False,9,101,10
2,510,570,10.200000000000001,11.4,1.1999999999999993,0.875704789727112,1.0,5,5,False,False,False,9,101,10
2,520,580,10.4,11.6,1.1999999999999993,0.9213496668323926,1.0,5,5,False,False,False,9,101,10
2,530,590,10.6,11.8,1.200000000000001,0.9632206420396253,1.0,5,5,False,False,False,9,101,10
2,540,600,10.8,12.0,1.1999999999999993,0.9672755187427517,1.0,5,5,False,False,False,9,101,10
3,0,10,0.0,0.2,0.2,0.7991989225496433,0.8333333333333334,5,6,False,False,False,9,101,10
4,0,10,0.0,0.2,0.2,0.8917751779814677,1.0,8,8,False,False,False,9,101,10
4,10,20,0.2,0.4,0.2,0.7817457192176858,0.625,8,5,False,False,False,9,101,10
4,20,30,0.4,0.6,0.19999999999999996,0.8614108104034615,1.0,5,5,False,False,False,9,101,10
4,30,40,0.6,0.8,0.20000000000000007,0.9006330655960585,0.8333333333333334,5,6,False,False,False,9,101,10
4,40,50,0.8,1.0,0.19999999999999996,0.8654097426097664,1.0,6,6,False,False,False,9,101,10
4,50,60,1.0,1.2,0.19999999999999996,0.7754313175263035,0.75,6,8,False,False,False,9,101,10
4,60,70,1.2,1.4000000000000001,0.20000000000000018,0.8989646616656106,1.0,8,8,False,False,False,9,101,10
4,70,80,1.4000000000000001,1.6,0.19999999999999996,0.9183091100959823,1.0,8,8,False,False,False,9,101,10
4,80,90,1.6,1.8,0.19999999999999996,0.7409449353951708,1.0,8,8,False,False,False,9,101,10
4,90,100,1.8,2.0,0.19999999999999996,0.8222055311491054,1.0,8,8,False,False,False,9,101,10
4,100,110,2.0,2.2,0.20000000000000018,0.847660867006134,1.0,8,8,False,False,False,9,101,10
4,110,120,2.2,2.4,0.19999999999999973,0.8778918098970891,1.0,8,8,False,False,False,9,101,10
4,120,130,2.4,2.6,0.20000000000000018,0.8897729819202855,1.0,8,8,False,False,False,9,101,10
4,130,140,2.6,2.8000000000000003,0.20000000000000018,0.8748601131935668,1.0,8,8,False,False,False,9,101,10
4,140,150,2.8000000000000003,3.0,0.19999999999999973,0.903508651004926,0.8888888888888888,8,9,False,False,False,9,101,10
4,150,160,3.0,3.2,0.20000000000000018,0.8994539401844935,0.8888888888888888,9,8,False,False,False,9,101,10
4,160,170,3.2,3.4,0.19999999999999973,0.9533990739161996,1.0,8,8,False,False,False,9,101,10
4,170,180,3.4,3.6,0.20000000000000018,0.8928773138286175,1.0,8,8,False,False,False,9,101,10
4,180,190,3.6,3.8000000000000003,0.20000000000000018,0.8662357277883869,1.0,8,8,False,False,False,9,101,10
4,190,200,3.8000000000000003,4.0,0.19999999999999973,0.8797599116281616,1.0,8,8,False,False,False,9,101,10
4,200,210,4.0,4.2,0.20000000000000018,0.899668406753117,1.0,8,8,False,False,False,9,101,10
4,210,220,4.2,4.4,0.20000000000000018,0.8990143801326096,1.0,8,8,False,False,False,9,101,10
4,220,230,4.4,4.6000000000000005,0.20000000000000018,0.8758766944164974,1.0,8,8,False,False,False,9,101,10
4,230,240,4.6000000000000005,4.8,0.1999999999999993,0.95193372433275,1.0,8,8,False,False,False,9,101,10
4,240,250,4.8,5.0,0.20000000000000018,0.9434263833651502,1.0,8,8,False,False,False,9,101,10
4,250,260,5.0,5.2,0.20000000000000018,0.8727777618259573,1.0,8,8,False,False,False,9,101,10
4,260,270,5.2,5.4,0.20000000000000018,0.8743366021244345,1.0,8,8,False,False,False,9,101,10
4,270,280,5.4,5.6000000000000005,0.20000000000000018,0.9045093138103502,1.0,8,8,False,False,False,9,101,10
4,280,290,5.6000000000000005,5.8,0.1999999999999993,0.9070251115424903,1.0,8,8,False,False,False,9,101,10
4,290,300,5.8,6.0,0.20000000000000018,0.9217505095944173,1.0,8,8,False,False,False,9,101,10
4,300,310,6.0,6.2,0.20000000000000018,0.9389215596228108,1.0,8,8,False,False,False,9,101,10
4,310,320,6.2,6.4,0.20000000000000018,0.9069213507120001,1.0,8,8,False,False,False,9,101,10
4,320,330,6.4,6.6000000000000005,0.20000000000000018,0.9056197261566515,1.0,8,8,False,False,False,9,101,10
4,330,340,6.6000000000000005,6.8,0.1999999999999993,0.90710710059973,1.0,8,8,False,False,False,9,101,10
4,340,350,6.8,7.0,0.20000000000000018,0.9208032465460876,1.0,8,8,False,False,False,9,101,10
4,350,360,7.0,7.2,0.20000000000000018,0.9817435661410022,1.0,8,8,False,False,False,9,101,10
4,360,370,7.2,7.4,0.20000000000000018,0.9319418177847815,1.0,8,8,False,False,False,9,101,10
4,370,380,7.4,7.6000000000000005,0.20000000000000018,0.960390897365533,1.0,8,8,False,False,False,9,101,10
4,380,390,7.6000000000000005,7.8,0.1999999999999993,0.9356922307882467,1.0,8,8,False,False,False,9,101,10
4,390,400,7.8,8.0,0.20000000000000018,0.959003632544763,1.0,8,8,False,False,False,9,101,10
4,400,410,8.0,8.2,0.1999999999999993,0.9632757819435958,1.0,8,8,False,False,False,9,101,10
4,410,420,8.2,8.4,0.20000000000000107,0.9681270950527672,1.0,8,8,False,False,False,9,101,10
4,420,430,8.4,8.6,0.1999999999999993,0.9468815680034826,1.0,8,8,False,False,False,9,101,10
4,430,440,8.6,8.8,0.20000000000000107,0.9307024579984784,1.0,8,8,False,False,False,9,101,10
4,440,450,8.8,9.0,0.1999999999999993,0.9779904582983066,1.0,8,8,False,False,False,9,101,10
4,450,460,9.0,9.200000000000001,0.20000000000000107,0.9751410905361723,1.0,8,8,False,False,False,9,101,10
4,460,470,9.200000000000001,9.4,0.1999999999999993,0.9513521966100089,1.0,8,8,False,False,False,9,101,10
4,470,480,9.4,9.6,0.1999999999999993,0.9483711891233475,1.0,8,8,False,False,False,9,101,10
4,480,490,9.6,9.8,0.20000000000000107,0.9417946682556682,1.0,8,8,False,False,False,9,101,10
4,490,500,9.8,10.0,0.1999999999999993,0.9823919343412987,1.0,8,8,False,False,False,9,101,10
4,500,510,10.0,10.200000000000001,0.20000000000000107,0.9584962954023096,1.0,8,8,False,False,False,9,101,10
4,510,520,10.200000000000001,10.4,0.1999999999999993,0.9465903743543581,1.0,8,8,False,False,False,9,101,10
4,520,530,10.4,10.6,0.1999999999999993,0.9663853339362827,1.0,8,8,False,False,False,9,101,10
4,530,540,10.6,10.8,0.20000000000000107,0.9616603905204769,1.0,8,8,False,False,False,9,101,10
4,540,550,10.8,11.0,0.1999999999999993,0.9678822907438486,1.0,8,8,False,False,False,9,101,10
4,550,560,11.0,11.200000000000001,0.20000000000000107,0.9691780552245901,1.0,8,8,False,False,False,9,101,10
4,560,570,11.200000000000001,11.4,0.1999999999999993,0.9658717332383204,1.0,8,8,False,False,False,9,101,10
4,570,580,11.4,11.6,0.1999999999999993,0.939332245812822,1.0,8,8,False,False,False,9,101,10
4,580,590,11.6,11.8,0.20000000000000107,0.9371684822140001,1.0,8,8,False,False,False,9,101,10
4,590,600,11.8,12.0,0.1999999999999993,0.9742347139191779,1.0,8,8,False,False,False,9,101,10
4,0,30,0.0,0.6,0.6,0.6929201975615993,0.625,8,5,False,False,False,9,101,10
4,10,40,0.2,0.8,0.6000000000000001,0.6780258177469735,0.5555555555555556,8,6,False,False,False,9,101,10
