L,M256,algebraic_ledger_error,area256,arm,axis,capture_by_merger,capture_engulfment,coast_retention_ratio,coast_survival,direct_operator_insertion,directional_transit,directional_transit_raw,dose_fraction,durable_incorporation_128,endpoint_defined,filter,first_failure_time,first_failure_type,flux_deficit,fresh_current_fraction_2048,fresh_current_fraction_postforce,fresh_retention_2048,fresh_retention_postforce,gd_source,incorporation_16,incumbent_absolute_residual_2048,incumbent_absolute_residual_postforce,incumbent_current_fraction_2048,incumbent_current_fraction_postforce,incumbent_loss_2048,incumbent_loss_postforce,mass_ratio_2048,mass_ratio_postforce,matched_replacement_2048,matched_replacement_postforce,mode,planned_dose,q_per_event,realized_sink_removal,realized_source_injection,reject_counts,replacement_mismatch_2048,replacement_mismatch_postforce,seed,sink_matched_replacement_2048,sink_matched_replacement_postforce,survival_1536,survival_2048,t0_sha256,t256_checkpoint_sha256,t256_status,total_system_balance_error,tracked_mass_2048,tracked_mass_postforce,unique_capture_transport,unique_contact,unique_incumbent_egress_to_sink
24,167.58088074207672,2.6645352591003757e-15,216,D2_REDESIGNED_Q020,+x,1.1198779283903288,9.842850523114686,1.0232163345771443,True,0.0,0.00012125331371712042,0.00012125331371712042,0.2,8.194480109629017,True,REDESIGNED_P2PRIME,,NONE,15.743530676712867,0.05218810600320571,0.051396817642002525,0.04932828631163267,0.048209048902662546,2,8.25789103015794,0.7741696761509672,0.7807768670806333,0.8190523560496433,0.8324048528205052,0.2258303238490328,0.21922313291936668,0.9452016961221514,0.9379773128845458,0.04932828631163267,0.048209048902662546,COUPLED,33.51617614841535,0.41895220185519183,17.77264547170247,17.772645471702475,"{""ACCEPTED"": 33, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 1038, ""REJECT_INSIDE_TRACK"": 627, ""REJECT_OCCUPIED"": 33, ""REJECT_QUOTA"": 429}",0.17650203753740012,0.17101408401670415,980008,0.04932828631163267,0.048209048902662546,True,True,9bf6ad92109e7c4efbdfd25d50cb9067a60d04b06b933c9a412144a1578a146e,2f94a2caf08b3c72d3382782c6005b7340f3551ce3ce3862f255e794a47815e7,T256_VALID_TRACK,2.842170943040401e-14,158.3977327150549,157.18706420927865,5.904011100998868,9.607239330013202,16.180269820457813
24,167.58088074207672,2.886579864025407e-15,216,D2_REDESIGNED_Q050,+x,4.850728371863624,10.018328285806952,0.9885415462792898,True,0.0,5.6544318886873626e-05,5.65443188869824e-05,0.5,9.883085419540196,True,REDESIGNED_P2PRIME,,NONE,64.16768910213986,0.0607079946488102,0.06183536815536766,0.05780819598777182,0.05847826649810775,2,11.397575865917975,0.7679994453537413,0.7718210035025217,0.806524151500705,0.816129457311599,0.23200055464625866,0.22817899649747833,0.9522336608577927,0.9457090374423769,0.05780819598777182,0.05847826649810775,COUPLED,83.79044037103836,1.0473805046379794,19.622751268898497,19.622751268898497,"{""ACCEPTED"": 31, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 710, ""REJECT_INSIDE_TRACK"": 1170, ""REJECT_OCCUPIED"": 27, ""REJECT_QUOTA"": 222}",0.17419235865848684,0.16970072999937055,980008,0.05780819598777182,0.05847826649810775,True,True,9bf6ad92109e7c4efbdfd25d50cb9067a60d04b06b933c9a412144a1578a146e,2f94a2caf08b3c72d3382782c6005b7340f3551ce3ce3862f255e794a47815e7,T256_VALID_TRACK,2.842170943040401e-14,159.57615555880088,158.48275342033511,7.031344477278531,8.604071414950923,18.652828263039638
24,167.58088074207672,2.9976021664879227e-15,216,D2_REDESIGNED_Q100,+x,1.7328291375291047,16.304741364689,0.9668682788789256,True,0.0,4.7505863470361394e-05,4.7505864164641396e-05,1.0,12.994583776389087,True,REDESIGNED_P2PRIME,,NONE,147.00472401313436,0.06429629131149953,0.06612744476469867,0.06143419905880578,0.06353936766861164,2,14.590541591007721,0.7670597388666934,0.7795168087208657,0.8027954653773001,0.8112679839794439,0.23294026113330654,0.22048319127913432,0.9554858889321062,0.9608622848607536,0.06143419905880578,0.06353936766861164,COUPLED,167.58088074207672,2.0947610092759588,20.57615672894237,20.57615672894237,"{""ACCEPTED"": 26, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 566, ""REJECT_INSIDE_TRACK"": 1416, ""REJECT_OCCUPIED"": 12, ""REJECT_QUOTA"": 140}",0.17150606207450073,0.15694382361052267,980008,0.06143419905880578,0.06353936766861164,True,True,9bf6ad92109e7c4efbdfd25d50cb9067a60d04b06b933c9a412144a1578a146e,2f94a2caf08b3c72d3382782c6005b7340f3551ce3ce3862f255e794a47815e7,T256_VALID_TRACK,8.526512829121202e-14,160.12116680386845,161.0221479688093,7.786459187062954,8.877673125702785,19.791850012097953
24,167.58088074207672,4.551914400963142e-15,216,DIRECT_INTERFACE_Q100,+x,0.0,3.939466094526828,0.9810050123039288,True,50.19515981769506,0.08202551762788649,0.08202551762788649,1.0,46.06267631029687,True,REDESIGNED_P2PRIME,,NONE,117.38572092438166,0.2761342136770528,0.2943086764840588,0.2715291319962468,0.2767866918014516,2,46.384157589773004,0.5888379688500045,0.5641775680277117,0.598824547171743,0.5998928354089316,0.4111620311499955,0.4358224319722883,0.9833230311467602,0.9404639207653253,0.2715291319962468,0.2767866918014516,DIRECT_INTERFACE,167.58088074207672,2.0947610092759588,50.19515981769507,50.19515981769506,{},0.13963289915374877,0.1590357401708367,980008,0.2715291319962468,0.2767866918014516,True,True,9bf6ad92109e7c4efbdfd25d50cb9067a60d04b06b933c9a412144a1578a146e,2f94a2caf08b3c72d3382782c6005b7340f3551ce3ce3862f255e794a47815e7,T256_VALID_TRACK,0.0,164.78613961354262,157.60377214799985,11.245874490814968,6.08365479810639,48.638452603140344
32,295.9690202502436,3.774758283725532e-15,376,SHAM,+x,0.0,0.0,,True,0.0,0.0,0.0,0.0,0.0,True,REDESIGNED_P2PRIME,,NONE,0.0,0.0,0.0,0.0,0.0,2,0.0,0.9023553340108204,0.916202735267271,0.9019419882328623,0.916554865377291,0.09764466598917965,0.08379726473272901,1.0004582842171124,0.9996158112041933,0.0,0.0,SHAM,0.0,0.0,0.0,0.0,{},0.09764466598917965,0.08379726473272901,980100,0.0,0.0,True,True,0f2f5d76ac259b4062555c97dd1795c3f87807ef09c8f471aabf7253dc9fc34d,f5b6ef6cb5cb1031f88c04da6d5a1aab8cb41b4b8531b764485e232ad8ed2861,T256_VALID_TRACK,0.0,296.1046581809785,295.8553122687576,0.0,0.0,0.0
32,295.9690202502436,3.774758283725532e-15,376,D1_LEGACY_Q005,+x,0.0,0.0,,True,0.0,0.0,0.0,0.05,0.0,True,LEGACY_P2,,NONE,14.798451012512157,0.0,0.0,0.0,0.0,1,0.0,0.9023553340108204,0.916202735267271,0.9019419882328623,0.916554865377291,0.09764466598917965,0.08379726473272901,1.0004582842171124,0.9996158112041933,0.0,0.0,COUPLED,14.798451012512182,0.18498063765640227,0.0,0.0,{},0.09764466598917965,0.08379726473272901,980100,0.0,0.0,True,True,0f2f5d76ac259b4062555c97dd1795c3f87807ef09c8f471aabf7253dc9fc34d,f5b6ef6cb5cb1031f88c04da6d5a1aab8cb41b4b8531b764485e232ad8ed2861,T256_VALID_TRACK,0.0,296.1046581809785,295.8553122687576,0.0,0.0,0.0
32,295.9690202502436,3.219646771412954e-15,376,D1_REDESIGNED_Q005,+x,0.0,0.865060641788636,1.0502849689578804,True,0.0,8.682031561741423e-07,8.682031561741423e-07,0.05,3.5394158496916415,True,REDESIGNED_P2PRIME,,NONE,7.845060018028136,0.011980910637825023,0.01148127181543415,0.011998169483454372,0.011423727691122975,1,3.5498750377208177,0.8890802565010079,0.8979925237287925,0.8878013531716115,0.9025159327957042,0.11091974349899213,0.10200747627120751,1.0014405287002859,0.9949880008734032,0.011998169483454372,0.011423727691122975,COUPLED,14.798451012512182,0.18498063765640227,6.953390994484042,6.953390994484042,"{""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 933, ""REJECT_INSIDE_TRACK"": 1149, ""REJECT_QUOTA"": 478}",0.09892157401553776,0.09058374858008454,980100,0.011998169483454372,0.011423727691122975,True,True,0f2f5d76ac259b4062555c97dd1795c3f87807ef09c8f471aabf7253dc9fc34d,f5b6ef6cb5cb1031f88c04da6d5a1aab8cb41b4b8531b764485e232ad8ed2861,T256_VALID_TRACK,5.684341886080802e-14,296.3953721183096,294.4856237792497,3.1697315869856357,3.166076306560811,6.138092734539637
32,295.9690202502436,2.886579864025407e-15,376,D2_REDESIGNED_Q005,+x,0.0,5.890728067728847,1.0695059466918375,True,0.0,7.971441188488348e-06,7.971441188488348e-06,0.05,6.545061527854482,True,REDESIGNED_P2PRIME,,NONE,0.0,0.022752915270689237,0.021552326426182298,0.022491098953794957,0.02102942860987704,2,6.644304557545683,0.8647006756092981,0.8653861512877126,0.8747665575196981,0.8869040221326018,0.13529932439070197,0.1346138487122875,0.9884930650081769,0.9757382193474007,0.022491098953794957,0.02102942860987704,COUPLED,14.798451012512182,0.18498063765640227,14.798451012512157,14.798451012512157,"{""ACCEPTED"": 70, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 868, ""REJECT_INSIDE_TRACK"": 413, ""REJECT_OCCUPIED"": 39, ""REJECT_QUOTA"": 1330}",0.112808225436907,0.11358442010241043,980100,0.022491098953794957,0.02102942860987704,True,True,0f2f5d76ac259b4062555c97dd1795c3f87807ef09c8f471aabf7253dc9fc34d,f5b6ef6cb5cb1031f88c04da6d5a1aab8cb41b4b8531b764485e232ad8ed2861,T256_VALID_TRACK,0.0,292.56332397463046,288.78828480096746,5.049627223034629,8.333169226060788,12.904409367039396
32,295.9690202502436,3.3306690738754696e-15,376,D2_REDESIGNED_Q020,+x,1.6463311857302074,13.289677177130775,0.988503612584243,True,0.0,7.293914413806111e-07,7.293914413806168e-07,0.2,9.9491534862236,True,REDESIGNED_P2PRIME,,NONE,39.2612838559647,0.03260350842398026,0.03298151444768615,0.03197904858590189,0.03235096784552879,2,10.426291546111615,0.846280405202284,0.8547982298587925,0.8628058538372533,0.8714589406585803,0.15371959479771605,0.14520177014120747,0.9808468515118739,0.9808818178086544,0.03197904858590189,0.03235096784552879,COUPLED,59.193804050048726,0.7399225506256091,19.932520194084027,19.932520194084024,"{""ACCEPTED"": 29, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 1058, ""REJECT_INSIDE_TRACK"": 1103, ""REJECT_OCCUPIED"": 14, ""REJECT_QUOTA"": 516}",0.12174054621181414,0.11285080229567868,980100,0.03197904858590189,0.03235096784552879,True,True,0f2f5d76ac259b4062555c97dd1795c3f87807ef09c8f471aabf7253dc9fc34d,f5b6ef6cb5cb1031f88c04da6d5a1aab8cb41b4b8531b764485e232ad8ed2861,T256_VALID_TRACK,0.0,290.3002816575055,290.3106305981054,7.627691582154203,9.48273280475828,18.744639447195514
32,295.9690202502436,3.1086244689504383e-15,376,D2_REDESIGNED_Q050,+x,1.4574010418818193,17.008002266372415,0.9742351147310209,True,0.0,4.863358401633155e-07,4.863358401633329e-07,0.5,13.653763502514112,True,REDESIGNED_P2PRIME,,NONE,126.61047884316575,0.03743172822629214,0.03840711667265999,0.03705654808534764,0.038036555575784885,2,14.728205163782462,0.845394346459843,0.8541011359283448,0.8539535670685188,0.8624219906687612,0.154605653540157,0.14589886407165523,0.989976948467985,0.9903517595441136,0.03705654808534764,0.038036555575784885,COUPLED,147.9845101251218,1.8498063765640225,21.37403128195606,21.37403128195606,"{""ACCEPTED"": 31, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 701, ""REJECT_INSIDE_TRACK"": 1811, ""REJECT_OCCUPIED"": 11, ""REJECT_QUOTA"": 166}",0.11754910545480937,0.10786230849587036,980100,0.03705654808534764,0.038036555575784885,True,True,0f2f5d76ac259b4062555c97dd1795c3f87807ef09c8f471aabf7253dc9fc34d,f5b6ef6cb5cb1031f88c04da6d5a1aab8cb41b4b8531b764485e232ad8ed2861,T256_VALID_TRACK,0.0,293.0025075083954,293.11343997537614,8.566988141097603,8.47634475602165,20.532717570867167
32,295.9690202502436,2.6645352591003757e-15,376,D2_REDESIGNED_Q100,+x,1.8538050369780987,20.80584173418463,0.9828616994671663,True,0.0,2.9882687567632847e-07,2.9882687567635086e-07,1.0,18.10371360894899,True,REDESIGNED_P2PRIME,,NONE,272.0656870794652,0.04520515244776544,0.046010340347994484,0.04530068429107399,0.0460905988254834,2,19.243850334328776,0.8413926194420855,0.8512592530713344,0.8396182579917144,0.8497769383837221,0.15860738055791446,0.1487407469286656,1.0021132954571703,1.0017443573962264,0.04530068429107399,0.0460905988254834,COUPLED,295.9690202502436,3.699612753128045,23.90333317077835,23.903333170778353,"{""ACCEPTED"": 33, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 253, ""REJECT_INSIDE_TRACK"": 2333, ""REJECT_OCCUPIED"": 9, ""REJECT_QUOTA"": 92}",0.11330669626684045,0.10265014810318221,980100,0.04530068429107399,0.0460905988254834,True,True,0f2f5d76ac259b4062555c97dd1795c3f87807ef09c8f471aabf7253dc9fc34d,f5b6ef6cb5cb1031f88c04da6d5a1aab8cb41b4b8531b764485e232ad8ed2861,T256_VALID_TRACK,0.0,296.5944902362016,296.485295999771,10.116123135036382,7.667202280030975,23.36081632902382
32,295.9690202502436,5.662137425588298e-15,376,DIRECT_INTERFACE_Q100,+x,0.0,4.294885995119368,0.9842035031831595,True,72.03131563729461,0.0014167479038894807,0.0014167479038894807,1.0,68.23206196301629,True,REDESIGNED_P2PRIME,,NONE,223.93770461294895,0.22789021286820446,0.2389824376422926,0.2277353393317549,0.23139049860643865,2,68.41722295601515,0.665411833264166,0.645219930801302,0.6658643527726242,0.6663896435114723,0.334588166735834,0.354780069198698,0.9993204028619732,0.9682322303230604,0.2277353393317549,0.23139049860643865,DIRECT_INTERFACE,295.9690202502436,3.699612753128045,72.03131563731502,72.03131563729461,{},0.10685282740407913,0.12338957059225934,980100,0.2277353393317549,0.23139049860643865,True,True,0f2f5d76ac259b4062555c97dd1795c3f87807ef09c8f471aabf7253dc9fc34d,f5b6ef6cb5cb1031f88c04da6d5a1aab8cb41b4b8531b764485e232ad8ed2861,T256_VALID_TRACK,1.1368683772161603e-13,295.76788055113695,286.5667445834244,14.81705068706691,6.311788082742939,70.41229737010072
32,297.53963760333596,3.4416913763379853e-15,373,SHAM,-x,0.0,0.0,,True,0.0,0.0,0.0,0.0,0.0,True,REDESIGNED_P2PRIME,,NONE,0.0,0.0,0.0,0.0,0.0,2,0.0,0.9100501285406202,0.9219607899968282,0.8993155924650431,0.9142766614036991,0.08994987145937987,0.0780392100031718,1.0119363393290597,1.0084045988676247,0.0,0.0,SHAM,0.0,0.0,0.0,0.0,{},0.08994987145937987,0.0780392100031718,980101,0.0,0.0,True,True,9fa9532fec7c84060c0a60d3bb4840f1ce54a612a80660a3f79d8b91d97e1ec1,71c88d324bcb489dbab42fb43c17b11eef7ffa37bfeb4d6c64c1eb2555bb0399,T256_VALID_TRACK,5.684341886080802e-14,301.0911716816148,300.0403389046104,0.0,0.0,0.0
32,297.53963760333596,3.4416913763379853e-15,373,D1_LEGACY_Q005,-x,0.0,0.0,,True,0.0,0.0,0.0,0.05,0.0,True,LEGACY_P2,,NONE,14.876981880166797,0.0,0.0,0.0,0.0,1,0.0,0.9100501285406202,0.9219607899968282,0.8993155924650431,0.9142766614036991,0.08994987145937987,0.0780392100031718,1.0119363393290597,1.0084045988676247,0.0,0.0,COUPLED,14.876981880166799,0.185962273502085,0.0,0.0,{},0.08994987145937987,0.0780392100031718,980101,0.0,0.0,True,True,9fa9532fec7c84060c0a60d3bb4840f1ce54a612a80660a3f79d8b91d97e1ec1,71c88d324bcb489dbab42fb43c17b11eef7ffa37bfeb4d6c64c1eb2555bb0399,T256_VALID_TRACK,5.684341886080802e-14,301.0911716816148,300.0403389046104,0.0,0.0,0.0
32,297.53963760333596,3.1086244689504383e-15,373,D1_REDESIGNED_Q005,-x,0.0,0.9178390031481097,1.051753828466858,True,0.0,3.5183051477250745e-07,3.5183051477250745e-07,0.05,3.6059122918948185,True,REDESIGNED_P2PRIME,,NONE,7.508248169805336,0.012221363163369995,0.011761630008611699,0.012194981715476776,0.011594901188287952,1,3.626057883804102,0.8896993405255086,0.8950505627512907,0.8916240303151552,0.9079209375853916,0.11030065947449143,0.10494943724870925,0.9978413661765415,0.985824344057612,0.012194981715476776,0.011594901188287952,COUPLED,14.876981880166799,0.185962273502085,7.368733710361463,7.368733710361463,"{""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 910, ""REJECT_INSIDE_TRACK"": 1357, ""REJECT_QUOTA"": 293}",0.09810567775901466,0.09335453606042131,980101,0.012194981715476776,0.011594901188287952,True,True,9fa9532fec7c84060c0a60d3bb4840f1ce54a612a80660a3f79d8b91d97e1ec1,71c88d324bcb489dbab42fb43c17b11eef7ffa37bfeb4d6c64c1eb2555bb0399,T256_VALID_TRACK,0.0,296.8973584777858,293.32181807144826,3.316701110190529,3.503246214666706,6.2115607981120995
32,297.53963760333596,3.552713678800501e-15,373,D2_REDESIGNED_Q005,-x,0.0,6.064917943830952,1.1015045711234737,True,0.0,2.3768778030731922e-06,2.3768778030731922e-06,0.05,6.338671527878784,True,REDESIGNED_P2PRIME,,NONE,0.0,0.022142316301778448,0.02041991813654954,0.02171008465871787,0.01970948212822647,2,6.446142067044534,0.8636579371766904,0.8633238383306098,0.8808527245345688,0.8944426844577426,0.1363420628233096,0.1366761616693902,0.9804793844885206,0.9652086750019108,0.02171008465871787,0.01970948212822647,COUPLED,14.876981880166799,0.185962273502085,14.876981880166797,14.876981880166797,"{""ACCEPTED"": 70, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 1111, ""REJECT_INSIDE_TRACK"": 243, ""REJECT_OCCUPIED"": 18, ""REJECT_QUOTA"": 1278}",0.11463197816459174,0.11696667954116372,980101,0.02171008465871787,0.01970948212822647,True,True,9fa9532fec7c84060c0a60d3bb4840f1ce54a612a80660a3f79d8b91d97e1ec1,71c88d324bcb489dbab42fb43c17b11eef7ffa37bfeb4d6c64c1eb2555bb0399,T256_VALID_TRACK,0.0,291.7314807382563,287.1878393716646,5.229961268836872,8.280115783399825,12.92919467216659
32,297.53963760333596,3.1086244689504383e-15,373,D2_REDESIGNED_Q020,-x,1.2963754324706633,15.3426488284021,0.9938362168325923,True,0.0,3.49080662344279e-07,3.49080662344279e-07,0.2,10.670521612899178,True,REDESIGNED_P2PRIME,,NONE,38.001360034527266,0.03646440376912111,0.03701758634885611,0.03576854809120956,0.03599038502058798,2,11.379723995133212,0.844904714623142,0.847556019560552,0.8613418297519285,0.8717461100132167,0.15509528537685807,0.15244398043944793,0.9809168502433921,0.9722509912292034,0.03576854809120956,0.03599038502058798,COUPLED,59.507927520667195,0.74384909400834,21.506567486139932,21.506567486139932,"{""ACCEPTED"": 29, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 924, ""REJECT_INSIDE_TRACK"": 1310, ""REJECT_OCCUPIED"": 15, ""REJECT_QUOTA"": 442}",0.11932673728564851,0.11645359541885994,980101,0.03576854809120956,0.03599038502058798,True,True,9fa9532fec7c84060c0a60d3bb4840f1ce54a612a80660a3f79d8b91d97e1ec1,71c88d324bcb489dbab42fb43c17b11eef7ffa37bfeb4d6c64c1eb2555bb0399,T256_VALID_TRACK,0.0,291.8616441404247,289.28320758982136,7.964292418633438,9.923615529928588,20.14118710534648
32,297.53963760333596,3.1086244689504383e-15,373,D2_REDESIGNED_Q050,-x,3.006863900458814,16.348513006174986,1.0102341267537682,True,0.0,3.2732656376970274e-07,3.2732656376970274e-07,0.5,13.817390674281356,True,REDESIGNED_P2PRIME,,NONE,125.56210363473294,0.04099394849319879,0.04086113243932042,0.04032815436587818,0.03991961199674227,2,14.673427866832247,0.8400112385045628,0.8461069889774687,0.853879330369259,0.8660627697800362,0.15998876149543723,0.1538930110225313,0.983758721670076,0.9769580433440918,0.04032815436587818,0.03991961199674227,COUPLED,148.76981880166798,1.8596227350208498,23.207715166935042,23.207715166935042,"{""ACCEPTED"": 32, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 665, ""REJECT_INSIDE_TRACK"": 1794, ""REJECT_OCCUPIED"": 18, ""REJECT_QUOTA"": 211}",0.11966060712955903,0.11397339902578904,980101,0.04032815436587818,0.03991961199674227,True,True,9fa9532fec7c84060c0a60d3bb4840f1ce54a612a80660a3f79d8b91d97e1ec1,71c88d324bcb489dbab42fb43c17b11eef7ffa37bfeb4d6c64c1eb2555bb0399,T256_VALID_TRACK,5.684341886080802e-14,292.7072135348355,290.68374217026525,8.912904211932016,9.610945152505293,22.262613218055506
32,297.53963760333596,3.219646771412954e-15,373,D2_REDESIGNED_Q100,-x,1.8323351849250726,21.886470506833707,0.9912184700828545,True,0.0,2.1128565507054778e-07,2.1128565507054783e-07,1.0,18.373355856153886,True,REDESIGNED_P2PRIME,,NONE,271.7572338269976,0.048828512207028434,0.049343536318836805,0.048501011165703316,0.04893069755010637,2,19.229016890177668,0.83584050383094,0.8449810247305842,0.8414844817358772,0.8521103105024277,0.16415949616906003,0.15501897526941577,0.9932928318615045,0.9916333769419596,0.048501011165703316,0.04893069755010637,COUPLED,297.53963760333596,3.7192454700416997,25.7824037763384,25.7824037763384,"{""ACCEPTED"": 33, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 196, ""REJECT_INSIDE_TRACK"": 1974, ""REJECT_OCCUPIED"": 9, ""REJECT_QUOTA"": 100}",0.11565848500335671,0.1060882777193094,980101,0.048501011165703316,0.04893069755010637,True,True,9fa9532fec7c84060c0a60d3bb4840f1ce54a612a80660a3f79d8b91d97e1ec1,71c88d324bcb489dbab42fb43c17b11eef7ffa37bfeb4d6c64c1eb2555bb0399,T256_VALID_TRACK,0.0,295.5439892260634,295.05023561068293,10.329792553864856,8.392049608342177,25.12713585989444
32,297.53963760333596,5.88418203051333e-15,373,DIRECT_INTERFACE_Q100,-x,0.0,4.340461553526962,0.9803524542931542,True,67.31119189996264,0.002078690120493222,0.002078690120493222,1.0,63.400598001444834,True,REDESIGNED_P2PRIME,,NONE,230.22844570337347,0.212652476022919,0.22238126968619742,0.20997170901760548,0.21417981675681894,2,63.72698505977281,0.6820311782519424,0.6666710511596856,0.6907388593381577,0.6921994661534918,0.31796882174805763,0.33332894884031444,0.9873936713296271,0.9631198574369524,0.20997170901760548,0.21417981675681894,DIRECT_INTERFACE,297.53963760333596,3.7192454700416997,67.31119189996261,67.31119189996264,{},0.10799711273045215,0.1191491320834955,980101,0.20997170901760548,0.21417981675681894,True,True,9fa9532fec7c84060c0a60d3bb4840f1ce54a612a80660a3f79d8b91d97e1ec1,71c88d324bcb489dbab42fb43c17b11eef7ffa37bfeb4d6c64c1eb2555bb0399,T256_VALID_TRACK,1.1368683772161603e-13,293.78875513924464,286.5663333503674,14.09800002944322,6.484746196462603,65.45786533436684
32,297.0518029287348,2.7755575615628914e-15,372,SHAM,+y,0.0,0.0,,True,0.0,0.0,0.0,0.0,0.0,True,REDESIGNED_P2PRIME,,NONE,0.0,0.0,0.0,0.0,0.0,2,0.0,0.9083684120244631,0.9237200298733309,0.8984926374859684,0.9114490549183126,0.09163158797553689,0.07627997012666907,1.0109914918903817,1.0134631495735305,0.0,0.0,SHAM,0.0,0.0,0.0,0.0,{},0.09163158797553689,0.07627997012666907,980102,0.0,0.0,True,True,6de078545a8d697c54828856cfbb47efdec2d79b91df0276b81dcc60901c4b30,edf98211e10699e49d970c7174c6fb3d4dd35ba792c8b8a32e20087d0984dd0a,T256_VALID_TRACK,5.684341886080802e-14,300.31684541164924,301.05105578265125,0.0,0.0,0.0
32,297.0518029287348,2.7755575615628914e-15,372,D1_LEGACY_Q005,+y,0.0,0.0,,True,0.0,0.0,0.0,0.05,0.0,True,LEGACY_P2,,NONE,14.85259014643674,0.0,0.0,0.0,0.0,1,0.0,0.9083684120244631,0.9237200298733309,0.8984926374859684,0.9114490549183126,0.09163158797553689,0.07627997012666907,1.0109914918903817,1.0134631495735305,0.0,0.0,COUPLED,14.85259014643674,0.18565737683045924,0.0,0.0,{},0.09163158797553689,0.07627997012666907,980102,0.0,0.0,True,True,6de078545a8d697c54828856cfbb47efdec2d79b91df0276b81dcc60901c4b30,edf98211e10699e49d970c7174c6fb3d4dd35ba792c8b8a32e20087d0984dd0a,T256_VALID_TRACK,5.684341886080802e-14,300.31684541164924,301.05105578265125,0.0,0.0,0.0
32,297.0518029287348,3.1086244689504383e-15,372,D1_REDESIGNED_Q005,+y,0.0,1.0594921669207835,1.0385406070289662,True,0.0,1.946112841208978e-07,1.946112841208978e-07,0.05,4.0419396238013094,True,REDESIGNED_P2PRIME,,NONE,6.927373265730397,0.013592712824645197,0.013151093090909486,0.013662646411430668,0.013155620799957416,1,4.056781534078972,0.8901292111685336,0.8997913069591614,0.885572998077382,0.8994816299546537,0.10987078883146636,0.10020869304083857,1.0051449322653732,1.0003442838566066,0.013662646411430668,0.013155620799957416,COUPLED,14.85259014643674,0.18565737683045924,7.925216880706345,7.925216880706345,"{""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 919, ""REJECT_INSIDE_TRACK"": 1400, ""REJECT_QUOTA"": 481}",0.0962081424200357,0.08705307224088114,980102,0.013662646411430668,0.013155620799957416,True,True,6de078545a8d697c54828856cfbb47efdec2d79b91df0276b81dcc60901c4b30,edf98211e10699e49d970c7174c6fb3d4dd35ba792c8b8a32e20087d0984dd0a,T256_VALID_TRACK,5.684341886080802e-14,298.58011433411014,297.15407306905905,3.6662398925566473,3.654954571806306,6.795877441303275
32,297.0518029287348,3.1086244689504383e-15,372,D2_REDESIGNED_Q005,+y,0.0,7.640667214276759,1.0444120805225168,True,0.0,2.6142428558726735e-06,2.6142428558726735e-06,0.05,6.477919814435222,True,REDESIGNED_P2PRIME,,NONE,2.7755575615628914e-17,0.022346744213588423,0.02166879903671185,0.02214807479695383,0.02120626064175091,2,6.566072479034389,0.8675092310424207,0.8680760029395198,0.8752908352873199,0.8870099624850912,0.13249076895757927,0.13192399706048025,0.9911096929943921,0.9786541748724837,0.02214807479695383,0.02120626064175091,COUPLED,14.85259014643674,0.18565737683045924,14.85259014643674,14.85259014643674,"{""ACCEPTED"": 72, ""ACCEPTED_SUBTHRESHOLD_ADJACENT"": 1037, ""REJECT_INSIDE_TRACK"": 268, ""REJECT_OCCUPIED"": 18, ""REJECT_QUOTA"": 1485}",0.11034269416062545,0.11071773641872934,980102,0.02214807479695383,0.02120626064175091,True,True,6de078545a8d697c54828856cfbb47efdec2d79b91df0276b81dcc60901c4b30,edf98211e10699e49d970c7174c6fb3d4dd35ba792c8b8a32e20087d0984dd0a,T256_VALID_TRACK,1.1368683772161603e-13,294.410921204129,290.7109870896046,5.060721942226751,8.91004919068373,12.887917159335016
